9 36 65 -> 103 fr=79 (0.1285), cf=0.975, gamma=7.593, delta=0.112, M=-2.247e+002
35 50 67 79 89 97 -> 113 fr=82 (0.1333), cf=0.374, gamma=2.808, delta=0.086, M=-9.651e+001
35 38 52 69 74 79 -> 113 fr=82 (0.1333), cf=0.374, gamma=2.808, delta=0.086, M=-9.651e+001
35 52 74 79 93 97 -> 113 fr=82 (0.1333), cf=0.374, gamma=2.808, delta=0.086, M=-9.651e+001
35 38 52 74 79 93 -> 113 fr=82 (0.1333), cf=0.374, gamma=2.808, delta=0.086, M=-9.651e+001
50 57 67 74 79 89 -> 113 fr=82 (0.1333), cf=0.374, gamma=2.808, delta=0.086, M=-9.651e+001
50 67 74 79 89 95 -> 113 fr=82 (0.1333), cf=0.374, gamma=2.808, delta=0.086, M=-9.651e+001
41 42 50 69 74 93 97 -> 113 fr=82 (0.1333), cf=0.374, gamma=2.808, delta=0.086, M=-9.651e+001
41 42 50 69 74 95 97 -> 113 fr=82 (0.1333), cf=0.374, gamma=2.808, delta=0.086, M=-9.651e+001
35 38 50 59 83 89 93 -> 113 fr=82 (0.1333), cf=0.374, gamma=2.808, delta=0.086, M=-9.651e+001
38 50 59 67 74 83 97 -> 113 fr=82 (0.1333), cf=0.374, gamma=2.808, delta=0.086, M=-9.651e+001
38 50 59 69 74 83 97 -> 113 fr=82 (0.1333), cf=0.374, gamma=2.808, delta=0.086, M=-9.651e+001
38 52 57 59 83 89 97 -> 113 fr=82 (0.1333), cf=0.374, gamma=2.808, delta=0.086, M=-9.651e+001
35 38 67 69 83 89 97 -> 113 fr=82 (0.1333), cf=0.374, gamma=2.808, delta=0.086, M=-9.651e+001
35 38 67 69 74 83 97 -> 113 fr=82 (0.1333), cf=0.374, gamma=2.808, delta=0.086, M=-9.651e+001
35 38 57 67 83 89 97 -> 113 fr=82 (0.1333), cf=0.374, gamma=2.808, delta=0.086, M=-9.651e+001
35 38 57 67 74 83 97 -> 113 fr=82 (0.1333), cf=0.374, gamma=2.808, delta=0.086, M=-9.651e+001
35 38 50 67 83 89 95 -> 113 fr=82 (0.1333), cf=0.374, gamma=2.808, delta=0.086, M=-9.651e+001
35 38 67 74 83 93 97 -> 113 fr=82 (0.1333), cf=0.374, gamma=2.808, delta=0.086, M=-9.651e+001
38 67 69 74 83 89 93 -> 113 fr=82 (0.1333), cf=0.374, gamma=2.808, delta=0.086, M=-9.651e+001
50 52 57 67 83 89 95 -> 113 fr=82 (0.1333), cf=0.374, gamma=2.808, delta=0.086, M=-9.651e+001
57 67 74 83 89 95 97 -> 113 fr=82 (0.1333), cf=0.374, gamma=2.808, delta=0.086, M=-9.651e+001
50 52 57 67 83 95 97 -> 113 fr=82 (0.1333), cf=0.374, gamma=2.808, delta=0.086, M=-9.651e+001
50 52 67 83 93 95 97 -> 113 fr=82 (0.1333), cf=0.374, gamma=2.808, delta=0.086, M=-9.651e+001
50 52 57 69 74 83 89 -> 113 fr=82 (0.1333), cf=0.374, gamma=2.808, delta=0.086, M=-9.651e+001
50 52 69 74 83 93 97 -> 113 fr=82 (0.1333), cf=0.374, gamma=2.808, delta=0.086, M=-9.651e+001
38 50 52 74 83 89 97 -> 113 fr=82 (0.1333), cf=0.374, gamma=2.808, delta=0.086, M=-9.651e+001
42 57 69 74 79 89 97 -> 113 fr=82 (0.1333), cf=0.374, gamma=2.808, delta=0.086, M=-9.651e+001
42 52 57 69 74 79 97 -> 113 fr=82 (0.1333), cf=0.374, gamma=2.808, delta=0.086, M=-9.651e+001
42 50 57 69 74 89 93 -> 113 fr=82 (0.1333), cf=0.374, gamma=2.808, delta=0.086, M=-9.651e+001
42 50 57 69 74 89 95 -> 113 fr=82 (0.1333), cf=0.374, gamma=2.808, delta=0.086, M=-9.651e+001
42 50 57 69 74 89 97 -> 113 fr=82 (0.1333), cf=0.374, gamma=2.808, delta=0.086, M=-9.651e+001
42 50 52 57 69 74 93 -> 113 fr=82 (0.1333), cf=0.374, gamma=2.808, delta=0.086, M=-9.651e+001
42 50 52 57 69 74 95 -> 113 fr=82 (0.1333), cf=0.374, gamma=2.808, delta=0.086, M=-9.651e+001
42 50 52 57 69 74 97 -> 113 fr=82 (0.1333), cf=0.374, gamma=2.808, delta=0.086, M=-9.651e+001
35 38 50 59 79 89 93 -> 113 fr=82 (0.1333), cf=0.374, gamma=2.808, delta=0.086, M=-9.651e+001
38 50 59 67 74 79 97 -> 113 fr=82 (0.1333), cf=0.374, gamma=2.808, delta=0.086, M=-9.651e+001
38 50 59 69 74 79 97 -> 113 fr=82 (0.1333), cf=0.374, gamma=2.808, delta=0.086, M=-9.651e+001
35 38 50 59 67 89 97 -> 113 fr=82 (0.1333), cf=0.374, gamma=2.808, delta=0.086, M=-9.651e+001
35 50 59 67 74 93 97 -> 113 fr=82 (0.1333), cf=0.374, gamma=2.808, delta=0.086, M=-9.651e+001
35 38 50 59 69 89 97 -> 113 fr=82 (0.1333), cf=0.374, gamma=2.808, delta=0.086, M=-9.651e+001
35 50 59 69 74 93 97 -> 113 fr=82 (0.1333), cf=0.374, gamma=2.808, delta=0.086, M=-9.651e+001
35 50 57 59 74 93 97 -> 113 fr=82 (0.1333), cf=0.374, gamma=2.808, delta=0.086, M=-9.651e+001
35 38 67 69 79 89 97 -> 113 fr=82 (0.1333), cf=0.374, gamma=2.808, delta=0.086, M=-9.651e+001
35 38 67 69 74 79 97 -> 113 fr=82 (0.1333), cf=0.374, gamma=2.808, delta=0.086, M=-9.651e+001
35 38 57 67 79 89 97 -> 113 fr=82 (0.1333), cf=0.374, gamma=2.808, delta=0.086, M=-9.651e+001
35 38 57 67 74 79 97 -> 113 fr=82 (0.1333), cf=0.374, gamma=2.808, delta=0.086, M=-9.651e+001
35 38 50 67 79 89 95 -> 113 fr=82 (0.1333), cf=0.374, gamma=2.808, delta=0.086, M=-9.651e+001
35 38 67 74 79 93 97 -> 113 fr=82 (0.1333), cf=0.374, gamma=2.808, delta=0.086, M=-9.651e+001
35 52 57 74 79 89 93 -> 113 fr=82 (0.1333), cf=0.374, gamma=2.808, delta=0.086, M=-9.651e+001
35 38 52 74 79 89 95 -> 113 fr=82 (0.1333), cf=0.374, gamma=2.808, delta=0.086, M=-9.651e+001
35 57 67 69 74 89 93 -> 113 fr=82 (0.1333), cf=0.374, gamma=2.808, delta=0.086, M=-9.651e+001
35 38 50 57 67 69 74 -> 113 fr=82 (0.1333), cf=0.374, gamma=2.808, delta=0.086, M=-9.651e+001
35 50 52 67 69 89 93 -> 113 fr=82 (0.1333), cf=0.374, gamma=2.808, delta=0.086, M=-9.651e+001
35 38 50 67 69 74 93 -> 113 fr=82 (0.1333), cf=0.374, gamma=2.808, delta=0.086, M=-9.651e+001
50 52 67 69 74 89 97 -> 113 fr=82 (0.1333), cf=0.374, gamma=2.808, delta=0.086, M=-9.651e+001
38 52 67 69 74 89 97 -> 113 fr=82 (0.1333), cf=0.374, gamma=2.808, delta=0.086, M=-9.651e+001
35 50 57 59 67 83 89 93 -> 113 fr=82 (0.1333), cf=0.374, gamma=2.808, delta=0.086, M=-9.651e+001
35 50 57 59 69 83 89 93 -> 113 fr=82 (0.1333), cf=0.374, gamma=2.808, delta=0.086, M=-9.651e+001
35 50 57 67 69 83 89 93 -> 113 fr=82 (0.1333), cf=0.374, gamma=2.808, delta=0.086, M=-9.651e+001
35 38 50 57 69 74 83 89 -> 113 fr=82 (0.1333), cf=0.374, gamma=2.808, delta=0.086, M=-9.651e+001
35 38 50 69 74 83 89 93 -> 113 fr=82 (0.1333), cf=0.374, gamma=2.808, delta=0.086, M=-9.651e+001
35 38 50 74 83 89 93 97 -> 113 fr=82 (0.1333), cf=0.374, gamma=2.808, delta=0.086, M=-9.651e+001
35 38 50 74 83 89 95 97 -> 113 fr=82 (0.1333), cf=0.374, gamma=2.808, delta=0.086, M=-9.651e+001
38 52 57 67 83 89 93 97 -> 113 fr=82 (0.1333), cf=0.374, gamma=2.808, delta=0.086, M=-9.651e+001
50 52 57 74 83 89 95 97 -> 113 fr=82 (0.1333), cf=0.374, gamma=2.808, delta=0.086, M=-9.651e+001
38 50 52 57 74 83 93 97 -> 113 fr=82 (0.1333), cf=0.374, gamma=2.808, delta=0.086, M=-9.651e+001
35 50 57 59 67 79 89 93 -> 113 fr=82 (0.1333), cf=0.374, gamma=2.808, delta=0.086, M=-9.651e+001
35 50 57 59 69 79 89 93 -> 113 fr=82 (0.1333), cf=0.374, gamma=2.808, delta=0.086, M=-9.651e+001
50 52 57 59 67 77 79 97 -> 113 fr=82 (0.1333), cf=0.374, gamma=2.808, delta=0.086, M=-9.651e+001
50 52 57 59 69 77 79 97 -> 113 fr=82 (0.1333), cf=0.374, gamma=2.808, delta=0.086, M=-9.651e+001
38 50 52 57 59 77 79 93 -> 113 fr=82 (0.1333), cf=0.374, gamma=2.808, delta=0.086, M=-9.651e+001
38 50 52 57 59 67 77 97 -> 113 fr=82 (0.1333), cf=0.374, gamma=2.808, delta=0.086, M=-9.651e+001
38 50 52 57 59 69 77 97 -> 113 fr=82 (0.1333), cf=0.374, gamma=2.808, delta=0.086, M=-9.651e+001
35 50 57 67 69 79 89 93 -> 113 fr=82 (0.1333), cf=0.374, gamma=2.808, delta=0.086, M=-9.651e+001
35 38 50 52 69 79 89 97 -> 113 fr=82 (0.1333), cf=0.374, gamma=2.808, delta=0.086, M=-9.651e+001
35 38 50 57 74 79 89 97 -> 113 fr=82 (0.1333), cf=0.374, gamma=2.808, delta=0.086, M=-9.651e+001
38 50 57 67 69 74 79 97 -> 113 fr=82 (0.1333), cf=0.374, gamma=2.808, delta=0.086, M=-9.651e+001
38 50 67 69 74 79 93 97 -> 113 fr=82 (0.1333), cf=0.374, gamma=2.808, delta=0.086, M=-9.651e+001
50 52 57 69 74 79 89 93 -> 113 fr=82 (0.1333), cf=0.374, gamma=2.808, delta=0.086, M=-9.651e+001
35 38 52 57 69 74 89 93 -> 113 fr=82 (0.1333), cf=0.374, gamma=2.808, delta=0.086, M=-9.651e+001
35 50 52 57 69 74 89 97 -> 113 fr=82 (0.1333), cf=0.374, gamma=2.808, delta=0.086, M=-9.651e+001
50 52 57 67 69 74 89 93 -> 113 fr=82 (0.1333), cf=0.374, gamma=2.808, delta=0.086, M=-9.651e+001
35 38 50 52 57 69 83 93 97 -> 113 fr=82 (0.1333), cf=0.374, gamma=2.808, delta=0.086, M=-9.651e+001
38 50 57 67 74 83 93 95 97 -> 113 fr=82 (0.1333), cf=0.374, gamma=2.808, delta=0.086, M=-9.651e+001
38 50 52 57 74 83 89 93 95 -> 113 fr=82 (0.1333), cf=0.374, gamma=2.808, delta=0.086, M=-9.651e+001
38 50 52 59 67 77 79 89 93 -> 113 fr=82 (0.1333), cf=0.374, gamma=2.808, delta=0.086, M=-9.651e+001
38 50 52 59 69 77 79 89 93 -> 113 fr=82 (0.1333), cf=0.374, gamma=2.808, delta=0.086, M=-9.651e+001
50 52 57 67 69 77 79 89 93 -> 113 fr=82 (0.1333), cf=0.374, gamma=2.808, delta=0.086, M=-9.651e+001
38 50 52 57 67 77 79 93 95 -> 113 fr=82 (0.1333), cf=0.374, gamma=2.808, delta=0.086, M=-9.651e+001
38 50 52 67 77 79 89 95 97 -> 113 fr=82 (0.1333), cf=0.374, gamma=2.808, delta=0.086, M=-9.651e+001
12 16 55 89 93 -> 113 fr=69 (0.1122), cf=0.548, gamma=4.107, delta=0.085, M=-9.651e+001
12 16 38 55 89 -> 113 fr=69 (0.1122), cf=0.548, gamma=4.107, delta=0.085, M=-9.651e+001
12 16 35 50 63 97 -> 113 fr=69 (0.1122), cf=0.548, gamma=4.107, delta=0.085, M=-9.651e+001
12 16 38 59 67 83 89 -> 113 fr=69 (0.1122), cf=0.548, gamma=4.107, delta=0.085, M=-9.651e+001
12 16 38 52 59 67 83 -> 113 fr=69 (0.1122), cf=0.548, gamma=4.107, delta=0.085, M=-9.651e+001
12 16 38 59 69 83 89 -> 113 fr=69 (0.1122), cf=0.548, gamma=4.107, delta=0.085, M=-9.651e+001
12 16 38 52 59 69 83 -> 113 fr=69 (0.1122), cf=0.548, gamma=4.107, delta=0.085, M=-9.651e+001
12 16 38 59 83 89 97 -> 113 fr=69 (0.1122), cf=0.548, gamma=4.107, delta=0.085, M=-9.651e+001
12 16 38 52 59 83 97 -> 113 fr=69 (0.1122), cf=0.548, gamma=4.107, delta=0.085, M=-9.651e+001
12 16 38 67 69 83 89 -> 113 fr=69 (0.1122), cf=0.548, gamma=4.107, delta=0.085, M=-9.651e+001
12 16 38 52 67 69 83 -> 113 fr=69 (0.1122), cf=0.548, gamma=4.107, delta=0.085, M=-9.651e+001
12 16 38 67 83 89 93 -> 113 fr=69 (0.1122), cf=0.548, gamma=4.107, delta=0.085, M=-9.651e+001
12 16 67 83 89 95 97 -> 113 fr=69 (0.1122), cf=0.548, gamma=4.107, delta=0.085, M=-9.651e+001
12 16 38 67 83 89 97 -> 113 fr=69 (0.1122), cf=0.548, gamma=4.107, delta=0.085, M=-9.651e+001
12 16 38 52 67 83 93 -> 113 fr=69 (0.1122), cf=0.548, gamma=4.107, delta=0.085, M=-9.651e+001
12 16 38 59 67 79 89 -> 113 fr=69 (0.1122), cf=0.548, gamma=4.107, delta=0.085, M=-9.651e+001
12 16 38 52 59 67 79 -> 113 fr=69 (0.1122), cf=0.548, gamma=4.107, delta=0.085, M=-9.651e+001
12 16 38 59 69 79 89 -> 113 fr=69 (0.1122), cf=0.548, gamma=4.107, delta=0.085, M=-9.651e+001
12 16 38 52 59 69 79 -> 113 fr=69 (0.1122), cf=0.548, gamma=4.107, delta=0.085, M=-9.651e+001
12 16 38 59 79 89 97 -> 113 fr=69 (0.1122), cf=0.548, gamma=4.107, delta=0.085, M=-9.651e+001
12 16 38 52 59 79 97 -> 113 fr=69 (0.1122), cf=0.548, gamma=4.107, delta=0.085, M=-9.651e+001
12 16 67 69 79 89 97 -> 113 fr=69 (0.1122), cf=0.548, gamma=4.107, delta=0.085, M=-9.651e+001
12 16 52 67 69 79 97 -> 113 fr=69 (0.1122), cf=0.548, gamma=4.107, delta=0.085, M=-9.651e+001
12 16 50 59 67 83 89 93 -> 113 fr=69 (0.1122), cf=0.548, gamma=4.107, delta=0.085, M=-9.651e+001
12 16 50 52 59 67 83 93 -> 113 fr=69 (0.1122), cf=0.548, gamma=4.107, delta=0.085, M=-9.651e+001
12 16 50 59 69 83 89 93 -> 113 fr=69 (0.1122), cf=0.548, gamma=4.107, delta=0.085, M=-9.651e+001
12 16 50 52 59 69 83 93 -> 113 fr=69 (0.1122), cf=0.548, gamma=4.107, delta=0.085, M=-9.651e+001
12 16 50 67 69 83 89 93 -> 113 fr=69 (0.1122), cf=0.548, gamma=4.107, delta=0.085, M=-9.651e+001
12 16 50 52 67 69 83 93 -> 113 fr=69 (0.1122), cf=0.548, gamma=4.107, delta=0.085, M=-9.651e+001
12 16 52 67 83 93 95 97 -> 113 fr=69 (0.1122), cf=0.548, gamma=4.107, delta=0.085, M=-9.651e+001
12 16 38 50 52 67 83 95 -> 113 fr=69 (0.1122), cf=0.548, gamma=4.107, delta=0.085, M=-9.651e+001
12 16 50 59 67 79 89 93 -> 113 fr=69 (0.1122), cf=0.548, gamma=4.107, delta=0.085, M=-9.651e+001
12 16 50 52 59 67 79 93 -> 113 fr=69 (0.1122), cf=0.548, gamma=4.107, delta=0.085, M=-9.651e+001
12 16 50 59 69 79 89 93 -> 113 fr=69 (0.1122), cf=0.548, gamma=4.107, delta=0.085, M=-9.651e+001
12 16 50 52 59 69 79 93 -> 113 fr=69 (0.1122), cf=0.548, gamma=4.107, delta=0.085, M=-9.651e+001
12 16 38 67 79 89 93 95 -> 113 fr=69 (0.1122), cf=0.548, gamma=4.107, delta=0.085, M=-9.651e+001
12 16 38 50 67 79 89 93 -> 113 fr=69 (0.1122), cf=0.548, gamma=4.107, delta=0.085, M=-9.651e+001
12 16 38 50 67 79 89 95 -> 113 fr=69 (0.1122), cf=0.548, gamma=4.107, delta=0.085, M=-9.651e+001
12 16 38 52 67 79 93 95 -> 113 fr=69 (0.1122), cf=0.548, gamma=4.107, delta=0.085, M=-9.651e+001
12 16 38 50 52 67 79 93 -> 113 fr=69 (0.1122), cf=0.548, gamma=4.107, delta=0.085, M=-9.651e+001
12 16 35 38 50 67 69 89 93 -> 113 fr=69 (0.1122), cf=0.548, gamma=4.107, delta=0.085, M=-9.651e+001
38 56 69 74 -> 103 fr=62 (0.1008), cf=0.620, gamma=4.827, delta=0.080, M=-9.647e+001
46 48 67 74 91 -> 114 fr=79 (0.1285), cf=0.418, gamma=3.135, delta=0.087, M=-9.645e+001
38 48 50 52 67 72 74 87 91 97 -> 114 fr=79 (0.1285), cf=0.418, gamma=3.135, delta=0.087, M=-9.645e+001
14 46 50 69 74 87 -> 107 fr=69 (0.1122), cf=0.556, gamma=4.123, delta=0.085, M=-9.638e+001
14 46 50 57 69 89 91 -> 107 fr=69 (0.1122), cf=0.556, gamma=4.123, delta=0.085, M=-9.638e+001
14 46 50 52 57 69 91 -> 107 fr=69 (0.1122), cf=0.556, gamma=4.123, delta=0.085, M=-9.638e+001
46 50 83 87 91 -> 107 fr=79 (0.1285), cf=0.429, gamma=3.181, delta=0.088, M=-9.635e+001
46 50 57 83 87 -> 107 fr=79 (0.1285), cf=0.429, gamma=3.181, delta=0.088, M=-9.635e+001
46 50 57 83 89 91 -> 107 fr=79 (0.1285), cf=0.429, gamma=3.181, delta=0.088, M=-9.635e+001
46 50 52 57 83 91 -> 107 fr=79 (0.1285), cf=0.429, gamma=3.181, delta=0.088, M=-9.635e+001
46 50 69 74 87 91 -> 107 fr=79 (0.1285), cf=0.429, gamma=3.181, delta=0.088, M=-9.635e+001
46 50 57 69 74 87 -> 107 fr=79 (0.1285), cf=0.429, gamma=3.181, delta=0.088, M=-9.635e+001
46 50 57 69 74 89 91 -> 107 fr=79 (0.1285), cf=0.429, gamma=3.181, delta=0.088, M=-9.635e+001
46 50 52 57 69 74 91 -> 107 fr=79 (0.1285), cf=0.429, gamma=3.181, delta=0.088, M=-9.635e+001
41 46 48 87 91 -> 114 fr=80 (0.1301), cf=0.404, gamma=3.030, delta=0.087, M=-9.634e+001
42 46 48 87 91 -> 114 fr=80 (0.1301), cf=0.404, gamma=3.030, delta=0.087, M=-9.634e+001
38 46 48 87 91 -> 114 fr=80 (0.1301), cf=0.404, gamma=3.030, delta=0.087, M=-9.634e+001
41 42 48 50 87 -> 114 fr=80 (0.1301), cf=0.404, gamma=3.030, delta=0.087, M=-9.634e+001
42 48 50 87 91 97 -> 114 fr=80 (0.1301), cf=0.404, gamma=3.030, delta=0.087, M=-9.634e+001
14 41 46 50 83 -> 107 fr=71 (0.1154), cf=0.530, gamma=3.926, delta=0.086, M=-9.633e+001
14 46 57 83 89 -> 107 fr=71 (0.1154), cf=0.530, gamma=3.926, delta=0.086, M=-9.633e+001
14 46 52 57 83 -> 107 fr=71 (0.1154), cf=0.530, gamma=3.926, delta=0.086, M=-9.633e+001
14 41 46 57 83 91 -> 107 fr=71 (0.1154), cf=0.530, gamma=3.926, delta=0.086, M=-9.633e+001
14 41 50 83 89 91 -> 107 fr=71 (0.1154), cf=0.530, gamma=3.926, delta=0.086, M=-9.633e+001
14 41 50 52 83 91 -> 107 fr=71 (0.1154), cf=0.530, gamma=3.926, delta=0.086, M=-9.633e+001
14 41 50 57 83 91 97 -> 107 fr=71 (0.1154), cf=0.530, gamma=3.926, delta=0.086, M=-9.633e+001
41 46 50 57 74 79 -> 107 fr=81 (0.1317), cf=0.403, gamma=2.986, delta=0.088, M=-9.628e+001
41 42 50 74 79 91 -> 107 fr=81 (0.1317), cf=0.403, gamma=2.986, delta=0.088, M=-9.628e+001
41 50 57 79 91 97 -> 107 fr=81 (0.1317), cf=0.403, gamma=2.986, delta=0.088, M=-9.628e+001
41 50 57 74 79 91 -> 107 fr=81 (0.1317), cf=0.403, gamma=2.986, delta=0.088, M=-9.628e+001
42 50 57 74 79 87 91 97 -> 107 fr=81 (0.1317), cf=0.403, gamma=2.986, delta=0.088, M=-9.628e+001
27 46 83 87 -> 107 fr=67 (0.1089), cf=0.583, gamma=4.317, delta=0.084, M=-9.621e+001
27 46 83 89 91 -> 107 fr=67 (0.1089), cf=0.583, gamma=4.317, delta=0.084, M=-9.621e+001
27 46 52 83 91 -> 107 fr=67 (0.1089), cf=0.583, gamma=4.317, delta=0.084, M=-9.621e+001
12 48 63 83 89 -> 113 fr=62 (0.1008), cf=0.646, gamma=4.844, delta=0.080, M=-9.616e+001
12 48 59 63 89 -> 113 fr=62 (0.1008), cf=0.646, gamma=4.844, delta=0.080, M=-9.616e+001
12 48 63 67 89 -> 113 fr=62 (0.1008), cf=0.646, gamma=4.844, delta=0.080, M=-9.616e+001
12 48 63 69 89 -> 113 fr=62 (0.1008), cf=0.646, gamma=4.844, delta=0.080, M=-9.616e+001
12 35 48 52 57 67 83 -> 113 fr=62 (0.1008), cf=0.646, gamma=4.844, delta=0.080, M=-9.616e+001
12 35 48 52 57 67 79 -> 113 fr=62 (0.1008), cf=0.646, gamma=4.844, delta=0.080, M=-9.616e+001
12 38 48 52 57 59 67 83 -> 113 fr=62 (0.1008), cf=0.646, gamma=4.844, delta=0.080, M=-9.616e+001
12 38 48 52 57 59 69 83 -> 113 fr=62 (0.1008), cf=0.646, gamma=4.844, delta=0.080, M=-9.616e+001
12 38 48 52 57 67 69 83 -> 113 fr=62 (0.1008), cf=0.646, gamma=4.844, delta=0.080, M=-9.616e+001
12 38 48 52 57 59 67 79 -> 113 fr=62 (0.1008), cf=0.646, gamma=4.844, delta=0.080, M=-9.616e+001
12 38 48 50 52 59 67 79 -> 113 fr=62 (0.1008), cf=0.646, gamma=4.844, delta=0.080, M=-9.616e+001
12 38 48 52 57 59 69 79 -> 113 fr=62 (0.1008), cf=0.646, gamma=4.844, delta=0.080, M=-9.616e+001
12 38 48 50 52 59 69 79 -> 113 fr=62 (0.1008), cf=0.646, gamma=4.844, delta=0.080, M=-9.616e+001
12 38 48 50 52 57 67 69 79 -> 113 fr=62 (0.1008), cf=0.646, gamma=4.844, delta=0.080, M=-9.616e+001
12 63 83 89 -> 113 fr=73 (0.1187), cf=0.493, gamma=3.699, delta=0.087, M=-9.614e+001
12 59 63 89 -> 113 fr=73 (0.1187), cf=0.493, gamma=3.699, delta=0.087, M=-9.614e+001
12 63 67 89 -> 113 fr=73 (0.1187), cf=0.493, gamma=3.699, delta=0.087, M=-9.614e+001
12 63 69 89 -> 113 fr=73 (0.1187), cf=0.493, gamma=3.699, delta=0.087, M=-9.614e+001
12 35 50 63 97 -> 113 fr=73 (0.1187), cf=0.493, gamma=3.699, delta=0.087, M=-9.614e+001
12 35 59 67 83 89 -> 113 fr=73 (0.1187), cf=0.493, gamma=3.699, delta=0.087, M=-9.614e+001
12 35 59 69 83 89 -> 113 fr=73 (0.1187), cf=0.493, gamma=3.699, delta=0.087, M=-9.614e+001
12 35 59 83 89 97 -> 113 fr=73 (0.1187), cf=0.493, gamma=3.699, delta=0.087, M=-9.614e+001
12 35 52 57 67 83 -> 113 fr=73 (0.1187), cf=0.493, gamma=3.699, delta=0.087, M=-9.614e+001
12 35 59 67 79 89 -> 113 fr=73 (0.1187), cf=0.493, gamma=3.699, delta=0.087, M=-9.614e+001
12 35 59 69 79 89 -> 113 fr=73 (0.1187), cf=0.493, gamma=3.699, delta=0.087, M=-9.614e+001
12 35 59 79 89 97 -> 113 fr=73 (0.1187), cf=0.493, gamma=3.699, delta=0.087, M=-9.614e+001
12 35 52 57 67 79 -> 113 fr=73 (0.1187), cf=0.493, gamma=3.699, delta=0.087, M=-9.614e+001
12 35 57 59 83 89 93 -> 113 fr=73 (0.1187), cf=0.493, gamma=3.699, delta=0.087, M=-9.614e+001
12 35 50 59 83 89 93 -> 113 fr=73 (0.1187), cf=0.493, gamma=3.699, delta=0.087, M=-9.614e+001
12 38 59 67 83 89 93 -> 113 fr=73 (0.1187), cf=0.493, gamma=3.699, delta=0.087, M=-9.614e+001
12 38 59 69 83 89 93 -> 113 fr=73 (0.1187), cf=0.493, gamma=3.699, delta=0.087, M=-9.614e+001
12 38 50 67 69 83 89 -> 113 fr=73 (0.1187), cf=0.493, gamma=3.699, delta=0.087, M=-9.614e+001
12 38 52 67 69 83 97 -> 113 fr=73 (0.1187), cf=0.493, gamma=3.699, delta=0.087, M=-9.614e+001
12 35 57 59 79 89 93 -> 113 fr=73 (0.1187), cf=0.493, gamma=3.699, delta=0.087, M=-9.614e+001
12 35 50 59 79 89 93 -> 113 fr=73 (0.1187), cf=0.493, gamma=3.699, delta=0.087, M=-9.614e+001
12 38 59 67 79 89 93 -> 113 fr=73 (0.1187), cf=0.493, gamma=3.699, delta=0.087, M=-9.614e+001
12 38 59 69 79 89 93 -> 113 fr=73 (0.1187), cf=0.493, gamma=3.699, delta=0.087, M=-9.614e+001
12 35 38 57 59 67 89 -> 113 fr=73 (0.1187), cf=0.493, gamma=3.699, delta=0.087, M=-9.614e+001
12 35 38 50 59 67 89 -> 113 fr=73 (0.1187), cf=0.493, gamma=3.699, delta=0.087, M=-9.614e+001
12 35 38 57 59 69 89 -> 113 fr=73 (0.1187), cf=0.493, gamma=3.699, delta=0.087, M=-9.614e+001
12 35 38 50 59 69 89 -> 113 fr=73 (0.1187), cf=0.493, gamma=3.699, delta=0.087, M=-9.614e+001
12 35 38 57 59 89 97 -> 113 fr=73 (0.1187), cf=0.493, gamma=3.699, delta=0.087, M=-9.614e+001
12 38 67 69 79 89 97 -> 113 fr=73 (0.1187), cf=0.493, gamma=3.699, delta=0.087, M=-9.614e+001
12 38 52 57 59 67 83 89 -> 113 fr=73 (0.1187), cf=0.493, gamma=3.699, delta=0.087, M=-9.614e+001
12 38 52 57 59 67 83 93 -> 113 fr=73 (0.1187), cf=0.493, gamma=3.699, delta=0.087, M=-9.614e+001
12 38 52 57 59 69 83 89 -> 113 fr=73 (0.1187), cf=0.493, gamma=3.699, delta=0.087, M=-9.614e+001
12 38 52 57 59 69 83 93 -> 113 fr=73 (0.1187), cf=0.493, gamma=3.699, delta=0.087, M=-9.614e+001
12 38 50 57 59 83 89 97 -> 113 fr=73 (0.1187), cf=0.493, gamma=3.699, delta=0.087, M=-9.614e+001
12 38 52 57 67 69 83 89 -> 113 fr=73 (0.1187), cf=0.493, gamma=3.699, delta=0.087, M=-9.614e+001
12 38 52 57 67 69 83 93 -> 113 fr=73 (0.1187), cf=0.493, gamma=3.699, delta=0.087, M=-9.614e+001
12 38 52 67 69 83 89 93 -> 113 fr=73 (0.1187), cf=0.493, gamma=3.699, delta=0.087, M=-9.614e+001
12 38 57 67 83 89 93 97 -> 113 fr=73 (0.1187), cf=0.493, gamma=3.699, delta=0.087, M=-9.614e+001
12 38 50 57 67 83 89 93 -> 113 fr=73 (0.1187), cf=0.493, gamma=3.699, delta=0.087, M=-9.614e+001
12 38 50 57 67 83 89 95 -> 113 fr=73 (0.1187), cf=0.493, gamma=3.699, delta=0.087, M=-9.614e+001
12 38 52 67 83 89 95 97 -> 113 fr=73 (0.1187), cf=0.493, gamma=3.699, delta=0.087, M=-9.614e+001
12 38 50 67 83 89 95 97 -> 113 fr=73 (0.1187), cf=0.493, gamma=3.699, delta=0.087, M=-9.614e+001
12 38 52 57 59 67 79 89 -> 113 fr=73 (0.1187), cf=0.493, gamma=3.699, delta=0.087, M=-9.614e+001
12 38 52 57 59 67 79 93 -> 113 fr=73 (0.1187), cf=0.493, gamma=3.699, delta=0.087, M=-9.614e+001
12 38 50 52 57 59 67 79 -> 113 fr=73 (0.1187), cf=0.493, gamma=3.699, delta=0.087, M=-9.614e+001
