9 36 65 -> 103 fr=79 (0.1280), cf=0.963, gamma=7.524, delta=0.111, M=-2.217e+002
35 38 50 59 69 83 89 97 -> 113 fr=82 (0.1329), cf=0.394, gamma=2.966, delta=0.088, M=-1.021e+002
35 38 50 57 59 74 83 97 -> 113 fr=82 (0.1329), cf=0.394, gamma=2.966, delta=0.088, M=-1.021e+002
38 50 52 59 67 83 89 93 -> 113 fr=82 (0.1329), cf=0.394, gamma=2.966, delta=0.088, M=-1.021e+002
38 50 52 59 69 83 89 93 -> 113 fr=82 (0.1329), cf=0.394, gamma=2.966, delta=0.088, M=-1.021e+002
38 50 57 59 74 83 89 93 -> 113 fr=82 (0.1329), cf=0.394, gamma=2.966, delta=0.088, M=-1.021e+002
38 50 52 57 59 83 89 97 -> 113 fr=82 (0.1329), cf=0.394, gamma=2.966, delta=0.088, M=-1.021e+002
35 50 57 67 74 83 93 97 -> 113 fr=82 (0.1329), cf=0.394, gamma=2.966, delta=0.088, M=-1.021e+002
35 38 52 57 69 74 83 93 -> 113 fr=82 (0.1329), cf=0.394, gamma=2.966, delta=0.088, M=-1.021e+002
35 50 52 57 74 83 89 93 -> 113 fr=82 (0.1329), cf=0.394, gamma=2.966, delta=0.088, M=-1.021e+002
35 50 52 57 74 83 93 97 -> 113 fr=82 (0.1329), cf=0.394, gamma=2.966, delta=0.088, M=-1.021e+002
35 38 52 74 83 89 93 97 -> 113 fr=82 (0.1329), cf=0.394, gamma=2.966, delta=0.088, M=-1.021e+002
35 38 52 74 83 89 95 97 -> 113 fr=82 (0.1329), cf=0.394, gamma=2.966, delta=0.088, M=-1.021e+002
50 57 67 74 83 89 95 97 -> 113 fr=82 (0.1329), cf=0.394, gamma=2.966, delta=0.088, M=-1.021e+002
38 50 57 67 74 83 89 95 -> 113 fr=82 (0.1329), cf=0.394, gamma=2.966, delta=0.088, M=-1.021e+002
38 50 52 69 74 83 89 97 -> 113 fr=82 (0.1329), cf=0.394, gamma=2.966, delta=0.088, M=-1.021e+002
42 50 52 57 69 74 79 93 -> 113 fr=82 (0.1329), cf=0.394, gamma=2.966, delta=0.088, M=-1.021e+002
42 50 52 57 69 74 79 97 -> 113 fr=82 (0.1329), cf=0.394, gamma=2.966, delta=0.088, M=-1.021e+002
35 38 50 59 67 79 89 97 -> 113 fr=82 (0.1329), cf=0.394, gamma=2.966, delta=0.088, M=-1.021e+002
35 38 50 59 69 79 89 97 -> 113 fr=82 (0.1329), cf=0.394, gamma=2.966, delta=0.088, M=-1.021e+002
35 38 50 57 59 74 79 97 -> 113 fr=82 (0.1329), cf=0.394, gamma=2.966, delta=0.088, M=-1.021e+002
38 50 57 59 74 79 89 93 -> 113 fr=82 (0.1329), cf=0.394, gamma=2.966, delta=0.088, M=-1.021e+002
35 38 50 57 59 67 74 97 -> 113 fr=82 (0.1329), cf=0.394, gamma=2.966, delta=0.088, M=-1.021e+002
35 38 50 57 59 69 74 97 -> 113 fr=82 (0.1329), cf=0.394, gamma=2.966, delta=0.088, M=-1.021e+002
38 50 57 59 67 74 89 93 -> 113 fr=82 (0.1329), cf=0.394, gamma=2.966, delta=0.088, M=-1.021e+002
38 50 57 59 69 74 89 93 -> 113 fr=82 (0.1329), cf=0.394, gamma=2.966, delta=0.088, M=-1.021e+002
35 50 57 67 74 79 93 97 -> 113 fr=82 (0.1329), cf=0.394, gamma=2.966, delta=0.088, M=-1.021e+002
35 38 52 57 69 74 79 89 -> 113 fr=82 (0.1329), cf=0.394, gamma=2.966, delta=0.088, M=-1.021e+002
35 38 52 57 74 79 89 97 -> 113 fr=82 (0.1329), cf=0.394, gamma=2.966, delta=0.088, M=-1.021e+002
35 50 52 74 79 89 93 97 -> 113 fr=82 (0.1329), cf=0.394, gamma=2.966, delta=0.088, M=-1.021e+002
35 50 52 74 79 89 95 97 -> 113 fr=82 (0.1329), cf=0.394, gamma=2.966, delta=0.088, M=-1.021e+002
38 50 57 67 74 79 89 93 -> 113 fr=82 (0.1329), cf=0.394, gamma=2.966, delta=0.088, M=-1.021e+002
52 57 67 74 79 93 95 97 -> 113 fr=82 (0.1329), cf=0.394, gamma=2.966, delta=0.088, M=-1.021e+002
35 38 50 52 57 69 74 89 -> 113 fr=82 (0.1329), cf=0.394, gamma=2.966, delta=0.088, M=-1.021e+002
35 38 50 52 57 69 74 97 -> 113 fr=82 (0.1329), cf=0.394, gamma=2.966, delta=0.088, M=-1.021e+002
41 42 50 52 57 69 74 93 97 -> 113 fr=82 (0.1329), cf=0.394, gamma=2.966, delta=0.088, M=-1.021e+002
41 42 50 52 57 69 74 95 97 -> 113 fr=82 (0.1329), cf=0.394, gamma=2.966, delta=0.088, M=-1.021e+002
38 50 52 57 59 67 83 93 97 -> 113 fr=82 (0.1329), cf=0.394, gamma=2.966, delta=0.088, M=-1.021e+002
38 50 52 57 59 69 83 93 97 -> 113 fr=82 (0.1329), cf=0.394, gamma=2.966, delta=0.088, M=-1.021e+002
35 38 50 57 67 83 89 93 97 -> 113 fr=82 (0.1329), cf=0.394, gamma=2.966, delta=0.088, M=-1.021e+002
35 38 50 57 67 83 89 95 97 -> 113 fr=82 (0.1329), cf=0.394, gamma=2.966, delta=0.088, M=-1.021e+002
38 50 52 57 67 69 83 93 97 -> 113 fr=82 (0.1329), cf=0.394, gamma=2.966, delta=0.088, M=-1.021e+002
35 38 50 57 67 79 89 93 97 -> 113 fr=82 (0.1329), cf=0.394, gamma=2.966, delta=0.088, M=-1.021e+002
35 38 50 57 67 79 89 95 97 -> 113 fr=82 (0.1329), cf=0.394, gamma=2.966, delta=0.088, M=-1.021e+002
38 50 52 57 69 74 79 89 97 -> 113 fr=82 (0.1329), cf=0.394, gamma=2.966, delta=0.088, M=-1.021e+002
46 48 74 87 -> 114 fr=81 (0.1313), cf=0.411, gamma=3.094, delta=0.089, M=-1.021e+002
42 48 50 74 87 -> 114 fr=81 (0.1313), cf=0.411, gamma=3.094, delta=0.089, M=-1.021e+002
42 48 50 74 89 91 97 -> 114 fr=81 (0.1313), cf=0.411, gamma=3.094, delta=0.089, M=-1.021e+002
42 48 50 52 74 91 97 -> 114 fr=81 (0.1313), cf=0.411, gamma=3.094, delta=0.089, M=-1.021e+002
12 48 55 63 89 -> 113 fr=64 (0.1037), cf=0.653, gamma=4.914, delta=0.083, M=-1.021e+002
12 48 63 83 89 -> 113 fr=64 (0.1037), cf=0.653, gamma=4.914, delta=0.083, M=-1.021e+002
12 48 59 63 89 -> 113 fr=64 (0.1037), cf=0.653, gamma=4.914, delta=0.083, M=-1.021e+002
12 48 63 67 89 -> 113 fr=64 (0.1037), cf=0.653, gamma=4.914, delta=0.083, M=-1.021e+002
12 48 63 69 89 -> 113 fr=64 (0.1037), cf=0.653, gamma=4.914, delta=0.083, M=-1.021e+002
12 35 38 48 52 57 59 83 -> 113 fr=64 (0.1037), cf=0.653, gamma=4.914, delta=0.083, M=-1.021e+002
12 38 48 52 57 59 67 83 -> 113 fr=64 (0.1037), cf=0.653, gamma=4.914, delta=0.083, M=-1.021e+002
12 38 48 50 52 59 67 83 -> 113 fr=64 (0.1037), cf=0.653, gamma=4.914, delta=0.083, M=-1.021e+002
12 38 48 52 57 59 69 83 -> 113 fr=64 (0.1037), cf=0.653, gamma=4.914, delta=0.083, M=-1.021e+002
12 38 48 50 52 59 69 83 -> 113 fr=64 (0.1037), cf=0.653, gamma=4.914, delta=0.083, M=-1.021e+002
12 38 48 52 57 67 69 83 -> 113 fr=64 (0.1037), cf=0.653, gamma=4.914, delta=0.083, M=-1.021e+002
12 35 38 48 52 57 59 79 -> 113 fr=64 (0.1037), cf=0.653, gamma=4.914, delta=0.083, M=-1.021e+002
12 38 48 52 57 59 67 79 -> 113 fr=64 (0.1037), cf=0.653, gamma=4.914, delta=0.083, M=-1.021e+002
12 38 48 50 52 59 67 79 -> 113 fr=64 (0.1037), cf=0.653, gamma=4.914, delta=0.083, M=-1.021e+002
12 38 48 52 57 59 69 79 -> 113 fr=64 (0.1037), cf=0.653, gamma=4.914, delta=0.083, M=-1.021e+002
12 38 48 50 52 59 69 79 -> 113 fr=64 (0.1037), cf=0.653, gamma=4.914, delta=0.083, M=-1.021e+002
12 35 38 48 52 57 59 67 -> 113 fr=64 (0.1037), cf=0.653, gamma=4.914, delta=0.083, M=-1.021e+002
12 35 38 48 52 57 59 69 -> 113 fr=64 (0.1037), cf=0.653, gamma=4.914, delta=0.083, M=-1.021e+002
12 38 48 50 57 59 67 83 89 -> 113 fr=64 (0.1037), cf=0.653, gamma=4.914, delta=0.083, M=-1.021e+002
12 38 48 50 57 59 69 83 89 -> 113 fr=64 (0.1037), cf=0.653, gamma=4.914, delta=0.083, M=-1.021e+002
12 35 48 50 52 57 67 83 95 -> 113 fr=64 (0.1037), cf=0.653, gamma=4.914, delta=0.083, M=-1.021e+002
12 38 48 50 57 67 69 83 89 -> 113 fr=64 (0.1037), cf=0.653, gamma=4.914, delta=0.083, M=-1.021e+002
12 38 48 50 57 59 67 79 89 -> 113 fr=64 (0.1037), cf=0.653, gamma=4.914, delta=0.083, M=-1.021e+002
12 38 48 50 57 59 69 79 89 -> 113 fr=64 (0.1037), cf=0.653, gamma=4.914, delta=0.083, M=-1.021e+002
12 35 48 50 52 57 67 79 95 -> 113 fr=64 (0.1037), cf=0.653, gamma=4.914, delta=0.083, M=-1.021e+002
12 38 48 50 52 57 67 69 79 -> 113 fr=64 (0.1037), cf=0.653, gamma=4.914, delta=0.083, M=-1.021e+002
14 46 50 57 79 -> 107 fr=73 (0.1183), cf=0.533, gamma=3.961, delta=0.088, M=-1.021e+002
14 46 50 79 89 -> 107 fr=73 (0.1183), cf=0.533, gamma=3.961, delta=0.088, M=-1.021e+002
14 46 50 52 79 -> 107 fr=73 (0.1183), cf=0.533, gamma=3.961, delta=0.088, M=-1.021e+002
14 41 46 74 79 91 -> 107 fr=73 (0.1183), cf=0.533, gamma=3.961, delta=0.088, M=-1.021e+002
14 42 46 50 79 91 -> 107 fr=73 (0.1183), cf=0.533, gamma=3.961, delta=0.088, M=-1.021e+002
14 38 46 50 79 91 -> 107 fr=73 (0.1183), cf=0.533, gamma=3.961, delta=0.088, M=-1.021e+002
14 41 50 57 79 91 97 -> 107 fr=73 (0.1183), cf=0.533, gamma=3.961, delta=0.088, M=-1.021e+002
14 41 50 74 79 89 91 -> 107 fr=73 (0.1183), cf=0.533, gamma=3.961, delta=0.088, M=-1.021e+002
14 41 50 52 74 79 91 -> 107 fr=73 (0.1183), cf=0.533, gamma=3.961, delta=0.088, M=-1.021e+002
41 48 67 89 91 -> 114 fr=80 (0.1297), cf=0.426, gamma=3.202, delta=0.089, M=-1.019e+002
41 48 52 67 91 -> 114 fr=80 (0.1297), cf=0.426, gamma=3.202, delta=0.089, M=-1.019e+002
42 48 67 87 97 -> 114 fr=80 (0.1297), cf=0.426, gamma=3.202, delta=0.089, M=-1.019e+002
41 48 50 67 91 97 -> 114 fr=80 (0.1297), cf=0.426, gamma=3.202, delta=0.089, M=-1.019e+002
41 48 67 74 91 97 -> 114 fr=80 (0.1297), cf=0.426, gamma=3.202, delta=0.089, M=-1.019e+002
42 48 50 67 74 91 97 -> 114 fr=80 (0.1297), cf=0.426, gamma=3.202, delta=0.089, M=-1.019e+002
14 46 50 83 89 -> 107 fr=72 (0.1167), cf=0.545, gamma=4.055, delta=0.088, M=-1.019e+002
14 46 50 52 83 -> 107 fr=72 (0.1167), cf=0.545, gamma=4.055, delta=0.088, M=-1.019e+002
14 46 50 57 83 91 -> 107 fr=72 (0.1167), cf=0.545, gamma=4.055, delta=0.088, M=-1.019e+002
46 50 57 79 89 91 -> 107 fr=81 (0.1313), cf=0.424, gamma=3.153, delta=0.090, M=-1.018e+002
46 50 52 57 79 91 -> 107 fr=81 (0.1313), cf=0.424, gamma=3.153, delta=0.090, M=-1.018e+002
46 50 74 79 89 91 -> 107 fr=81 (0.1313), cf=0.424, gamma=3.153, delta=0.090, M=-1.018e+002
46 50 52 74 79 91 -> 107 fr=81 (0.1313), cf=0.424, gamma=3.153, delta=0.090, M=-1.018e+002
12 52 63 83 89 -> 113 fr=74 (0.1199), cf=0.507, gamma=3.814, delta=0.088, M=-1.017e+002
12 52 63 83 97 -> 113 fr=74 (0.1199), cf=0.507, gamma=3.814, delta=0.088, M=-1.017e+002
12 52 59 63 89 -> 113 fr=74 (0.1199), cf=0.507, gamma=3.814, delta=0.088, M=-1.017e+002
12 52 59 63 97 -> 113 fr=74 (0.1199), cf=0.507, gamma=3.814, delta=0.088, M=-1.017e+002
12 52 63 67 89 -> 113 fr=74 (0.1199), cf=0.507, gamma=3.814, delta=0.088, M=-1.017e+002
12 52 63 67 97 -> 113 fr=74 (0.1199), cf=0.507, gamma=3.814, delta=0.088, M=-1.017e+002
12 52 63 69 89 -> 113 fr=74 (0.1199), cf=0.507, gamma=3.814, delta=0.088, M=-1.017e+002
12 52 63 69 97 -> 113 fr=74 (0.1199), cf=0.507, gamma=3.814, delta=0.088, M=-1.017e+002
12 38 55 57 89 93 -> 113 fr=74 (0.1199), cf=0.507, gamma=3.814, delta=0.088, M=-1.017e+002
12 50 52 63 83 93 -> 113 fr=74 (0.1199), cf=0.507, gamma=3.814, delta=0.088, M=-1.017e+002
12 50 52 59 63 93 -> 113 fr=74 (0.1199), cf=0.507, gamma=3.814, delta=0.088, M=-1.017e+002
12 50 52 63 67 93 -> 113 fr=74 (0.1199), cf=0.507, gamma=3.814, delta=0.088, M=-1.017e+002
12 50 52 63 69 93 -> 113 fr=74 (0.1199), cf=0.507, gamma=3.814, delta=0.088, M=-1.017e+002
12 35 38 59 83 89 -> 113 fr=74 (0.1199), cf=0.507, gamma=3.814, delta=0.088, M=-1.017e+002
12 35 38 59 79 89 -> 113 fr=74 (0.1199), cf=0.507, gamma=3.814, delta=0.088, M=-1.017e+002
12 38 55 59 83 89 97 -> 113 fr=74 (0.1199), cf=0.507, gamma=3.814, delta=0.088, M=-1.017e+002
12 38 55 69 83 89 97 -> 113 fr=74 (0.1199), cf=0.507, gamma=3.814, delta=0.088, M=-1.017e+002
12 38 55 59 79 89 97 -> 113 fr=74 (0.1199), cf=0.507, gamma=3.814, delta=0.088, M=-1.017e+002
12 38 55 69 79 89 97 -> 113 fr=74 (0.1199), cf=0.507, gamma=3.814, delta=0.088, M=-1.017e+002
12 35 57 59 67 83 89 -> 113 fr=74 (0.1199), cf=0.507, gamma=3.814, delta=0.088, M=-1.017e+002
12 35 59 67 83 89 93 -> 113 fr=74 (0.1199), cf=0.507, gamma=3.814, delta=0.088, M=-1.017e+002
12 35 50 59 67 83 89 -> 113 fr=74 (0.1199), cf=0.507, gamma=3.814, delta=0.088, M=-1.017e+002
12 35 52 59 67 83 97 -> 113 fr=74 (0.1199), cf=0.507, gamma=3.814, delta=0.088, M=-1.017e+002
12 35 57 59 69 83 89 -> 113 fr=74 (0.1199), cf=0.507, gamma=3.814, delta=0.088, M=-1.017e+002
12 35 59 69 83 89 93 -> 113 fr=74 (0.1199), cf=0.507, gamma=3.814, delta=0.088, M=-1.017e+002
12 35 50 59 69 83 89 -> 113 fr=74 (0.1199), cf=0.507, gamma=3.814, delta=0.088, M=-1.017e+002
12 35 52 59 69 83 97 -> 113 fr=74 (0.1199), cf=0.507, gamma=3.814, delta=0.088, M=-1.017e+002
12 38 59 67 83 89 97 -> 113 fr=74 (0.1199), cf=0.507, gamma=3.814, delta=0.088, M=-1.017e+002
12 38 59 69 83 89 97 -> 113 fr=74 (0.1199), cf=0.507, gamma=3.814, delta=0.088, M=-1.017e+002
12 35 57 67 69 83 89 -> 113 fr=74 (0.1199), cf=0.507, gamma=3.814, delta=0.088, M=-1.017e+002
12 35 67 69 83 89 97 -> 113 fr=74 (0.1199), cf=0.507, gamma=3.814, delta=0.088, M=-1.017e+002
12 35 52 57 67 83 89 -> 113 fr=74 (0.1199), cf=0.507, gamma=3.814, delta=0.088, M=-1.017e+002
12 35 57 67 83 89 95 -> 113 fr=74 (0.1199), cf=0.507, gamma=3.814, delta=0.088, M=-1.017e+002
12 35 52 67 83 89 93 -> 113 fr=74 (0.1199), cf=0.507, gamma=3.814, delta=0.088, M=-1.017e+002
12 35 67 83 89 93 97 -> 113 fr=74 (0.1199), cf=0.507, gamma=3.814, delta=0.088, M=-1.017e+002
12 35 50 67 83 89 93 -> 113 fr=74 (0.1199), cf=0.507, gamma=3.814, delta=0.088, M=-1.017e+002
12 35 67 83 89 95 97 -> 113 fr=74 (0.1199), cf=0.507, gamma=3.814, delta=0.088, M=-1.017e+002
12 35 50 67 83 89 97 -> 113 fr=74 (0.1199), cf=0.507, gamma=3.814, delta=0.088, M=-1.017e+002
12 35 57 59 67 79 89 -> 113 fr=74 (0.1199), cf=0.507, gamma=3.814, delta=0.088, M=-1.017e+002
12 35 59 67 79 89 93 -> 113 fr=74 (0.1199), cf=0.507, gamma=3.814, delta=0.088, M=-1.017e+002
12 35 50 59 67 79 89 -> 113 fr=74 (0.1199), cf=0.507, gamma=3.814, delta=0.088, M=-1.017e+002
12 35 52 59 67 79 97 -> 113 fr=74 (0.1199), cf=0.507, gamma=3.814, delta=0.088, M=-1.017e+002
12 35 57 59 69 79 89 -> 113 fr=74 (0.1199), cf=0.507, gamma=3.814, delta=0.088, M=-1.017e+002
12 35 59 69 79 89 93 -> 113 fr=74 (0.1199), cf=0.507, gamma=3.814, delta=0.088, M=-1.017e+002
12 35 50 59 69 79 89 -> 113 fr=74 (0.1199), cf=0.507, gamma=3.814, delta=0.088, M=-1.017e+002
12 35 52 59 69 79 97 -> 113 fr=74 (0.1199), cf=0.507, gamma=3.814, delta=0.088, M=-1.017e+002
12 38 59 67 79 89 97 -> 113 fr=74 (0.1199), cf=0.507, gamma=3.814, delta=0.088, M=-1.017e+002
12 38 59 69 79 89 97 -> 113 fr=74 (0.1199), cf=0.507, gamma=3.814, delta=0.088, M=-1.017e+002
12 35 38 59 67 89 93 -> 113 fr=74 (0.1199), cf=0.507, gamma=3.814, delta=0.088, M=-1.017e+002
12 35 38 50 59 67 89 -> 113 fr=74 (0.1199), cf=0.507, gamma=3.814, delta=0.088, M=-1.017e+002
12 35 38 52 59 67 97 -> 113 fr=74 (0.1199), cf=0.507, gamma=3.814, delta=0.088, M=-1.017e+002
12 35 38 59 69 89 93 -> 113 fr=74 (0.1199), cf=0.507, gamma=3.814, delta=0.088, M=-1.017e+002
12 35 38 50 59 69 89 -> 113 fr=74 (0.1199), cf=0.507, gamma=3.814, delta=0.088, M=-1.017e+002
12 35 38 52 59 69 97 -> 113 fr=74 (0.1199), cf=0.507, gamma=3.814, delta=0.088, M=-1.017e+002
12 35 57 67 69 79 89 -> 113 fr=74 (0.1199), cf=0.507, gamma=3.814, delta=0.088, M=-1.017e+002
12 35 67 69 79 89 97 -> 113 fr=74 (0.1199), cf=0.507, gamma=3.814, delta=0.088, M=-1.017e+002
12 35 52 57 67 79 89 -> 113 fr=74 (0.1199), cf=0.507, gamma=3.814, delta=0.088, M=-1.017e+002
12 35 57 67 79 89 95 -> 113 fr=74 (0.1199), cf=0.507, gamma=3.814, delta=0.088, M=-1.017e+002
12 35 52 67 79 89 93 -> 113 fr=74 (0.1199), cf=0.507, gamma=3.814, delta=0.088, M=-1.017e+002
12 35 67 79 89 93 97 -> 113 fr=74 (0.1199), cf=0.507, gamma=3.814, delta=0.088, M=-1.017e+002
12 35 50 67 79 89 93 -> 113 fr=74 (0.1199), cf=0.507, gamma=3.814, delta=0.088, M=-1.017e+002
12 35 67 79 89 95 97 -> 113 fr=74 (0.1199), cf=0.507, gamma=3.814, delta=0.088, M=-1.017e+002
12 35 50 67 79 89 97 -> 113 fr=74 (0.1199), cf=0.507, gamma=3.814, delta=0.088, M=-1.017e+002
12 35 38 57 67 69 89 -> 113 fr=74 (0.1199), cf=0.507, gamma=3.814, delta=0.088, M=-1.017e+002
12 38 57 59 67 83 89 93 -> 113 fr=74 (0.1199), cf=0.507, gamma=3.814, delta=0.088, M=-1.017e+002
12 38 50 57 59 67 83 89 -> 113 fr=74 (0.1199), cf=0.507, gamma=3.814, delta=0.088, M=-1.017e+002
12 38 52 59 67 83 89 93 -> 113 fr=74 (0.1199), cf=0.507, gamma=3.814, delta=0.088, M=-1.017e+002
12 38 50 59 67 83 89 93 -> 113 fr=74 (0.1199), cf=0.507, gamma=3.814, delta=0.088, M=-1.017e+002
12 38 50 52 59 67 83 89 -> 113 fr=74 (0.1199), cf=0.507, gamma=3.814, delta=0.088, M=-1.017e+002
12 38 57 59 69 83 89 93 -> 113 fr=74 (0.1199), cf=0.507, gamma=3.814, delta=0.088, M=-1.017e+002
12 38 50 57 59 69 83 89 -> 113 fr=74 (0.1199), cf=0.507, gamma=3.814, delta=0.088, M=-1.017e+002
12 38 52 59 69 83 89 93 -> 113 fr=74 (0.1199), cf=0.507, gamma=3.814, delta=0.088, M=-1.017e+002
12 38 50 59 69 83 89 93 -> 113 fr=74 (0.1199), cf=0.507, gamma=3.814, delta=0.088, M=-1.017e+002
12 38 50 52 59 69 83 89 -> 113 fr=74 (0.1199), cf=0.507, gamma=3.814, delta=0.088, M=-1.017e+002
12 35 50 52 57 67 83 95 -> 113 fr=74 (0.1199), cf=0.507, gamma=3.814, delta=0.088, M=-1.017e+002
12 38 57 67 69 83 89 93 -> 113 fr=74 (0.1199), cf=0.507, gamma=3.814, delta=0.088, M=-1.017e+002
12 38 50 57 67 69 83 89 -> 113 fr=74 (0.1199), cf=0.507, gamma=3.814, delta=0.088, M=-1.017e+002
12 38 52 67 69 83 89 97 -> 113 fr=74 (0.1199), cf=0.507, gamma=3.814, delta=0.088, M=-1.017e+002
12 38 50 67 69 83 89 97 -> 113 fr=74 (0.1199), cf=0.507, gamma=3.814, delta=0.088, M=-1.017e+002
12 38 57 59 67 79 89 93 -> 113 fr=74 (0.1199), cf=0.507, gamma=3.814, delta=0.088, M=-1.017e+002
12 38 50 57 59 67 79 89 -> 113 fr=74 (0.1199), cf=0.507, gamma=3.814, delta=0.088, M=-1.017e+002
12 38 52 59 67 79 89 93 -> 113 fr=74 (0.1199), cf=0.507, gamma=3.814, delta=0.088, M=-1.017e+002
12 38 50 59 67 79 89 93 -> 113 fr=74 (0.1199), cf=0.507, gamma=3.814, delta=0.088, M=-1.017e+002
12 38 50 52 59 67 79 89 -> 113 fr=74 (0.1199), cf=0.507, gamma=3.814, delta=0.088, M=-1.017e+002
12 38 57 59 69 79 89 93 -> 113 fr=74 (0.1199), cf=0.507, gamma=3.814, delta=0.088, M=-1.017e+002
12 38 50 57 59 69 79 89 -> 113 fr=74 (0.1199), cf=0.507, gamma=3.814, delta=0.088, M=-1.017e+002
12 38 52 59 69 79 89 93 -> 113 fr=74 (0.1199), cf=0.507, gamma=3.814, delta=0.088, M=-1.017e+002
12 38 50 59 69 79 89 93 -> 113 fr=74 (0.1199), cf=0.507, gamma=3.814, delta=0.088, M=-1.017e+002
12 38 50 52 59 69 79 89 -> 113 fr=74 (0.1199), cf=0.507, gamma=3.814, delta=0.088, M=-1.017e+002
12 35 38 50 57 59 89 97 -> 113 fr=74 (0.1199), cf=0.507, gamma=3.814, delta=0.088, M=-1.017e+002
12 35 50 52 57 67 79 95 -> 113 fr=74 (0.1199), cf=0.507, gamma=3.814, delta=0.088, M=-1.017e+002
12 38 57 67 69 79 89 97 -> 113 fr=74 (0.1199), cf=0.507, gamma=3.814, delta=0.088, M=-1.017e+002
12 35 38 50 67 69 89 97 -> 113 fr=74 (0.1199), cf=0.507, gamma=3.814, delta=0.088, M=-1.017e+002
12 38 50 52 57 59 67 83 97 -> 113 fr=74 (0.1199), cf=0.507, gamma=3.814, delta=0.088, M=-1.017e+002
12 38 50 52 57 59 69 83 97 -> 113 fr=74 (0.1199), cf=0.507, gamma=3.814, delta=0.088, M=-1.017e+002
12 38 50 52 57 67 69 83 97 -> 113 fr=74 (0.1199), cf=0.507, gamma=3.814, delta=0.088, M=-1.017e+002
12 38 50 52 67 69 83 89 93 -> 113 fr=74 (0.1199), cf=0.507, gamma=3.814, delta=0.088, M=-1.017e+002
12 38 52 57 67 83 89 95 97 -> 113 fr=74 (0.1199), cf=0.507, gamma=3.814, delta=0.088, M=-1.017e+002
12 38 50 57 67 83 89 95 97 -> 113 fr=74 (0.1199), cf=0.507, gamma=3.814, delta=0.088, M=-1.017e+002
12 38 50 52 57 59 67 79 97 -> 113 fr=74 (0.1199), cf=0.507, gamma=3.814, delta=0.088, M=-1.017e+002
12 38 50 52 57 59 69 79 97 -> 113 fr=74 (0.1199), cf=0.507, gamma=3.814, delta=0.088, M=-1.017e+002
12 38 52 57 67 69 79 89 93 -> 113 fr=74 (0.1199), cf=0.507, gamma=3.814, delta=0.088, M=-1.017e+002
12 38 50 57 67 69 79 89 93 -> 113 fr=74 (0.1199), cf=0.507, gamma=3.814, delta=0.088, M=-1.017e+002
12 38 50 52 57 67 69 79 89 -> 113 fr=74 (0.1199), cf=0.507, gamma=3.814, delta=0.088, M=-1.017e+002
12 38 50 52 67 69 79 89 97 -> 113 fr=74 (0.1199), cf=0.507, gamma=3.814, delta=0.088, M=-1.017e+002
12 38 50 52 57 67 83 89 93 95 -> 113 fr=74 (0.1199), cf=0.507, gamma=3.814, delta=0.088, M=-1.017e+002
12 38 50 52 57 67 79 89 95 97 -> 113 fr=74 (0.1199), cf=0.507, gamma=3.814, delta=0.088, M=-1.017e+002
35 55 89 -> 113 fr=82 (0.1329), cf=0.392, gamma=2.952, delta=0.088, M=-1.016e+002
35 46 83 -> 113 fr=82 (0.1329), cf=0.392, gamma=2.952, delta=0.088, M=-1.016e+002
41 59 74 -> 113 fr=82 (0.1329), cf=0.392, gamma=2.952, delta=0.088, M=-1.016e+002
42 55 63 93 -> 113 fr=82 (0.1329), cf=0.392, gamma=2.952, delta=0.088, M=-1.016e+002
42 55 63 97 -> 113 fr=82 (0.1329), cf=0.392, gamma=2.952, delta=0.088, M=-1.016e+002
35 50 55 63 -> 113 fr=82 (0.1329), cf=0.392, gamma=2.952, delta=0.088, M=-1.016e+002
55 63 89 97 -> 113 fr=82 (0.1329), cf=0.392, gamma=2.952, delta=0.088, M=-1.016e+002
52 55 83 97 -> 113 fr=82 (0.1329), cf=0.392, gamma=2.952, delta=0.088, M=-1.016e+002
52 55 79 97 -> 113 fr=82 (0.1329), cf=0.392, gamma=2.952, delta=0.088, M=-1.016e+002
38 52 55 57 -> 113 fr=82 (0.1329), cf=0.392, gamma=2.952, delta=0.088, M=-1.016e+002
52 55 93 97 -> 113 fr=82 (0.1329), cf=0.392, gamma=2.952, delta=0.088, M=-1.016e+002
42 63 83 93 -> 113 fr=82 (0.1329), cf=0.392, gamma=2.952, delta=0.088, M=-1.016e+002
42 63 83 97 -> 113 fr=82 (0.1329), cf=0.392, gamma=2.952, delta=0.088, M=-1.016e+002
42 59 63 93 -> 113 fr=82 (0.1329), cf=0.392, gamma=2.952, delta=0.088, M=-1.016e+002
42 59 63 97 -> 113 fr=82 (0.1329), cf=0.392, gamma=2.952, delta=0.088, M=-1.016e+002
42 63 79 93 -> 113 fr=82 (0.1329), cf=0.392, gamma=2.952, delta=0.088, M=-1.016e+002
42 63 79 97 -> 113 fr=82 (0.1329), cf=0.392, gamma=2.952, delta=0.088, M=-1.016e+002
52 63 67 74 -> 113 fr=82 (0.1329), cf=0.392, gamma=2.952, delta=0.088, M=-1.016e+002
52 63 69 74 -> 113 fr=82 (0.1329), cf=0.392, gamma=2.952, delta=0.088, M=-1.016e+002
35 46 57 79 -> 113 fr=82 (0.1329), cf=0.392, gamma=2.952, delta=0.088, M=-1.016e+002
46 69 79 89 -> 113 fr=82 (0.1329), cf=0.392, gamma=2.952, delta=0.088, M=-1.016e+002
