9 36 65 -> 103 fr=79 (0.1297), cf=0.963, gamma=7.427, delta=0.112, M=-2.206e+002
38 52 57 67 69 74 89 -> 113 fr=81 (0.1330), cf=0.377, gamma=2.833, delta=0.086, M=-9.617e+001
50 52 57 67 69 74 93 -> 113 fr=81 (0.1330), cf=0.377, gamma=2.833, delta=0.086, M=-9.617e+001
50 52 57 67 69 74 97 -> 113 fr=81 (0.1330), cf=0.377, gamma=2.833, delta=0.086, M=-9.617e+001
38 52 67 69 74 89 93 -> 113 fr=81 (0.1330), cf=0.377, gamma=2.833, delta=0.086, M=-9.617e+001
50 52 67 69 74 93 97 -> 113 fr=81 (0.1330), cf=0.377, gamma=2.833, delta=0.086, M=-9.617e+001
35 41 42 50 52 57 67 97 -> 113 fr=81 (0.1330), cf=0.377, gamma=2.833, delta=0.086, M=-9.617e+001
35 38 50 59 67 83 93 97 -> 113 fr=81 (0.1330), cf=0.377, gamma=2.833, delta=0.086, M=-9.617e+001
35 38 50 59 69 83 93 97 -> 113 fr=81 (0.1330), cf=0.377, gamma=2.833, delta=0.086, M=-9.617e+001
35 38 50 57 67 83 93 97 -> 113 fr=81 (0.1330), cf=0.377, gamma=2.833, delta=0.086, M=-9.617e+001
35 50 57 69 74 83 89 93 -> 113 fr=81 (0.1330), cf=0.377, gamma=2.833, delta=0.086, M=-9.617e+001
35 38 50 52 69 83 89 93 -> 113 fr=81 (0.1330), cf=0.377, gamma=2.833, delta=0.086, M=-9.617e+001
35 50 57 74 83 89 93 97 -> 113 fr=81 (0.1330), cf=0.377, gamma=2.833, delta=0.086, M=-9.617e+001
35 38 50 57 74 83 89 93 -> 113 fr=81 (0.1330), cf=0.377, gamma=2.833, delta=0.086, M=-9.617e+001
35 38 50 52 57 83 89 97 -> 113 fr=81 (0.1330), cf=0.377, gamma=2.833, delta=0.086, M=-9.617e+001
35 50 57 74 83 89 95 97 -> 113 fr=81 (0.1330), cf=0.377, gamma=2.833, delta=0.086, M=-9.617e+001
35 38 50 52 83 89 93 97 -> 113 fr=81 (0.1330), cf=0.377, gamma=2.833, delta=0.086, M=-9.617e+001
35 38 50 52 83 89 95 97 -> 113 fr=81 (0.1330), cf=0.377, gamma=2.833, delta=0.086, M=-9.617e+001
38 52 57 67 83 89 93 95 -> 113 fr=81 (0.1330), cf=0.377, gamma=2.833, delta=0.086, M=-9.617e+001
50 57 67 74 83 93 95 97 -> 113 fr=81 (0.1330), cf=0.377, gamma=2.833, delta=0.086, M=-9.617e+001
38 50 57 67 74 83 93 95 -> 113 fr=81 (0.1330), cf=0.377, gamma=2.833, delta=0.086, M=-9.617e+001
38 50 52 57 74 83 89 95 -> 113 fr=81 (0.1330), cf=0.377, gamma=2.833, delta=0.086, M=-9.617e+001
38 50 52 74 83 89 93 95 -> 113 fr=81 (0.1330), cf=0.377, gamma=2.833, delta=0.086, M=-9.617e+001
35 38 50 59 67 79 93 97 -> 113 fr=81 (0.1330), cf=0.377, gamma=2.833, delta=0.086, M=-9.617e+001
35 38 50 59 69 79 93 97 -> 113 fr=81 (0.1330), cf=0.377, gamma=2.833, delta=0.086, M=-9.617e+001
50 52 57 59 77 79 89 93 -> 113 fr=81 (0.1330), cf=0.377, gamma=2.833, delta=0.086, M=-9.617e+001
38 50 57 59 67 74 93 97 -> 113 fr=81 (0.1330), cf=0.377, gamma=2.833, delta=0.086, M=-9.617e+001
38 50 57 59 69 74 93 97 -> 113 fr=81 (0.1330), cf=0.377, gamma=2.833, delta=0.086, M=-9.617e+001
38 50 52 57 59 77 89 93 -> 113 fr=81 (0.1330), cf=0.377, gamma=2.833, delta=0.086, M=-9.617e+001
35 38 50 57 67 79 93 97 -> 113 fr=81 (0.1330), cf=0.377, gamma=2.833, delta=0.086, M=-9.617e+001
35 50 52 57 69 79 89 97 -> 113 fr=81 (0.1330), cf=0.377, gamma=2.833, delta=0.086, M=-9.617e+001
35 38 50 52 57 69 79 97 -> 113 fr=81 (0.1330), cf=0.377, gamma=2.833, delta=0.086, M=-9.617e+001
50 52 57 67 69 77 79 93 -> 113 fr=81 (0.1330), cf=0.377, gamma=2.833, delta=0.086, M=-9.617e+001
50 52 57 67 77 79 89 95 -> 113 fr=81 (0.1330), cf=0.377, gamma=2.833, delta=0.086, M=-9.617e+001
38 52 57 67 77 79 89 97 -> 113 fr=81 (0.1330), cf=0.377, gamma=2.833, delta=0.086, M=-9.617e+001
38 50 57 67 74 79 95 97 -> 113 fr=81 (0.1330), cf=0.377, gamma=2.833, delta=0.086, M=-9.617e+001
38 50 52 67 77 79 89 95 -> 113 fr=81 (0.1330), cf=0.377, gamma=2.833, delta=0.086, M=-9.617e+001
35 38 57 67 69 74 93 97 -> 113 fr=81 (0.1330), cf=0.377, gamma=2.833, delta=0.086, M=-9.617e+001
35 38 52 57 69 74 89 95 -> 113 fr=81 (0.1330), cf=0.377, gamma=2.833, delta=0.086, M=-9.617e+001
35 50 52 57 69 74 93 97 -> 113 fr=81 (0.1330), cf=0.377, gamma=2.833, delta=0.086, M=-9.617e+001
38 52 57 59 67 77 79 89 93 -> 113 fr=81 (0.1330), cf=0.377, gamma=2.833, delta=0.086, M=-9.617e+001
38 52 57 59 69 77 79 89 93 -> 113 fr=81 (0.1330), cf=0.377, gamma=2.833, delta=0.086, M=-9.617e+001
35 38 50 52 57 69 79 89 93 -> 113 fr=81 (0.1330), cf=0.377, gamma=2.833, delta=0.086, M=-9.617e+001
35 38 50 52 57 79 89 93 97 -> 113 fr=81 (0.1330), cf=0.377, gamma=2.833, delta=0.086, M=-9.617e+001
35 38 50 52 57 79 89 95 97 -> 113 fr=81 (0.1330), cf=0.377, gamma=2.833, delta=0.086, M=-9.617e+001
38 50 52 57 67 69 79 89 97 -> 113 fr=81 (0.1330), cf=0.377, gamma=2.833, delta=0.086, M=-9.617e+001
38 52 57 67 69 77 79 93 97 -> 113 fr=81 (0.1330), cf=0.377, gamma=2.833, delta=0.086, M=-9.617e+001
46 50 83 87 91 -> 107 fr=78 (0.1281), cf=0.433, gamma=3.218, delta=0.088, M=-9.617e+001
41 48 50 74 87 -> 114 fr=79 (0.1297), cf=0.407, gamma=3.062, delta=0.087, M=-9.608e+001
42 48 50 74 87 -> 114 fr=79 (0.1297), cf=0.407, gamma=3.062, delta=0.087, M=-9.608e+001
12 35 55 87 97 -> 113 fr=68 (0.1117), cf=0.553, gamma=4.157, delta=0.085, M=-9.605e+001
12 35 63 87 97 -> 113 fr=68 (0.1117), cf=0.553, gamma=4.157, delta=0.085, M=-9.605e+001
12 35 59 67 87 97 -> 113 fr=68 (0.1117), cf=0.553, gamma=4.157, delta=0.085, M=-9.605e+001
12 35 59 69 87 97 -> 113 fr=68 (0.1117), cf=0.553, gamma=4.157, delta=0.085, M=-9.605e+001
12 16 35 67 83 91 97 -> 113 fr=68 (0.1117), cf=0.553, gamma=4.157, delta=0.085, M=-9.605e+001
12 16 35 50 67 83 91 -> 113 fr=68 (0.1117), cf=0.553, gamma=4.157, delta=0.085, M=-9.605e+001
12 35 57 67 83 87 97 -> 113 fr=68 (0.1117), cf=0.553, gamma=4.157, delta=0.085, M=-9.605e+001
12 35 50 67 83 87 97 -> 113 fr=68 (0.1117), cf=0.553, gamma=4.157, delta=0.085, M=-9.605e+001
12 16 35 59 67 91 97 -> 113 fr=68 (0.1117), cf=0.553, gamma=4.157, delta=0.085, M=-9.605e+001
12 16 35 50 59 67 91 -> 113 fr=68 (0.1117), cf=0.553, gamma=4.157, delta=0.085, M=-9.605e+001
12 16 35 59 69 91 97 -> 113 fr=68 (0.1117), cf=0.553, gamma=4.157, delta=0.085, M=-9.605e+001
12 16 35 50 59 69 91 -> 113 fr=68 (0.1117), cf=0.553, gamma=4.157, delta=0.085, M=-9.605e+001
12 16 50 59 67 91 97 -> 113 fr=68 (0.1117), cf=0.553, gamma=4.157, delta=0.085, M=-9.605e+001
12 16 50 59 69 91 97 -> 113 fr=68 (0.1117), cf=0.553, gamma=4.157, delta=0.085, M=-9.605e+001
12 35 50 59 67 87 93 -> 113 fr=68 (0.1117), cf=0.553, gamma=4.157, delta=0.085, M=-9.605e+001
12 35 50 59 69 87 93 -> 113 fr=68 (0.1117), cf=0.553, gamma=4.157, delta=0.085, M=-9.605e+001
12 16 35 67 79 91 97 -> 113 fr=68 (0.1117), cf=0.553, gamma=4.157, delta=0.085, M=-9.605e+001
12 16 35 50 67 79 91 -> 113 fr=68 (0.1117), cf=0.553, gamma=4.157, delta=0.085, M=-9.605e+001
12 35 57 67 79 87 97 -> 113 fr=68 (0.1117), cf=0.553, gamma=4.157, delta=0.085, M=-9.605e+001
12 35 50 67 79 87 97 -> 113 fr=68 (0.1117), cf=0.553, gamma=4.157, delta=0.085, M=-9.605e+001
12 16 50 67 69 83 91 97 -> 113 fr=68 (0.1117), cf=0.553, gamma=4.157, delta=0.085, M=-9.605e+001
12 16 50 67 83 91 93 97 -> 113 fr=68 (0.1117), cf=0.553, gamma=4.157, delta=0.085, M=-9.605e+001
12 35 50 57 67 83 87 93 -> 113 fr=68 (0.1117), cf=0.553, gamma=4.157, delta=0.085, M=-9.605e+001
12 35 50 57 67 79 87 93 -> 113 fr=68 (0.1117), cf=0.553, gamma=4.157, delta=0.085, M=-9.605e+001
12 16 35 38 67 69 91 97 -> 113 fr=68 (0.1117), cf=0.553, gamma=4.157, delta=0.085, M=-9.605e+001
12 16 35 38 50 67 69 91 -> 113 fr=68 (0.1117), cf=0.553, gamma=4.157, delta=0.085, M=-9.605e+001
12 35 38 50 57 67 69 87 97 -> 113 fr=68 (0.1117), cf=0.553, gamma=4.157, delta=0.085, M=-9.605e+001
12 16 35 63 -> 113 fr=69 (0.1133), cf=0.539, gamma=4.053, delta=0.085, M=-9.603e+001
12 16 55 63 93 -> 113 fr=69 (0.1133), cf=0.539, gamma=4.053, delta=0.085, M=-9.603e+001
12 16 50 55 93 -> 113 fr=69 (0.1133), cf=0.539, gamma=4.053, delta=0.085, M=-9.603e+001
12 16 63 83 93 -> 113 fr=69 (0.1133), cf=0.539, gamma=4.053, delta=0.085, M=-9.603e+001
12 16 59 63 93 -> 113 fr=69 (0.1133), cf=0.539, gamma=4.053, delta=0.085, M=-9.603e+001
12 16 63 67 93 -> 113 fr=69 (0.1133), cf=0.539, gamma=4.053, delta=0.085, M=-9.603e+001
12 16 63 69 93 -> 113 fr=69 (0.1133), cf=0.539, gamma=4.053, delta=0.085, M=-9.603e+001
12 16 67 83 89 -> 113 fr=69 (0.1133), cf=0.539, gamma=4.053, delta=0.085, M=-9.603e+001
12 16 35 59 67 89 -> 113 fr=69 (0.1133), cf=0.539, gamma=4.053, delta=0.085, M=-9.603e+001
12 16 35 52 59 67 -> 113 fr=69 (0.1133), cf=0.539, gamma=4.053, delta=0.085, M=-9.603e+001
12 16 35 59 69 89 -> 113 fr=69 (0.1133), cf=0.539, gamma=4.053, delta=0.085, M=-9.603e+001
12 16 35 52 59 69 -> 113 fr=69 (0.1133), cf=0.539, gamma=4.053, delta=0.085, M=-9.603e+001
12 16 59 67 89 93 -> 113 fr=69 (0.1133), cf=0.539, gamma=4.053, delta=0.085, M=-9.603e+001
12 16 50 59 67 89 -> 113 fr=69 (0.1133), cf=0.539, gamma=4.053, delta=0.085, M=-9.603e+001
12 16 52 59 67 93 -> 113 fr=69 (0.1133), cf=0.539, gamma=4.053, delta=0.085, M=-9.603e+001
12 16 50 52 59 67 -> 113 fr=69 (0.1133), cf=0.539, gamma=4.053, delta=0.085, M=-9.603e+001
12 16 59 69 89 93 -> 113 fr=69 (0.1133), cf=0.539, gamma=4.053, delta=0.085, M=-9.603e+001
12 16 50 59 69 89 -> 113 fr=69 (0.1133), cf=0.539, gamma=4.053, delta=0.085, M=-9.603e+001
12 16 52 59 69 93 -> 113 fr=69 (0.1133), cf=0.539, gamma=4.053, delta=0.085, M=-9.603e+001
12 16 50 52 59 69 -> 113 fr=69 (0.1133), cf=0.539, gamma=4.053, delta=0.085, M=-9.603e+001
12 35 59 67 89 91 -> 113 fr=69 (0.1133), cf=0.539, gamma=4.053, delta=0.085, M=-9.603e+001
12 35 59 69 89 91 -> 113 fr=69 (0.1133), cf=0.539, gamma=4.053, delta=0.085, M=-9.603e+001
12 35 52 59 91 97 -> 113 fr=69 (0.1133), cf=0.539, gamma=4.053, delta=0.085, M=-9.603e+001
12 16 50 52 67 79 -> 113 fr=69 (0.1133), cf=0.539, gamma=4.053, delta=0.085, M=-9.603e+001
12 16 35 59 67 83 97 -> 113 fr=69 (0.1133), cf=0.539, gamma=4.053, delta=0.085, M=-9.603e+001
12 16 35 50 59 67 83 -> 113 fr=69 (0.1133), cf=0.539, gamma=4.053, delta=0.085, M=-9.603e+001
12 16 35 59 69 83 97 -> 113 fr=69 (0.1133), cf=0.539, gamma=4.053, delta=0.085, M=-9.603e+001
12 16 35 50 59 69 83 -> 113 fr=69 (0.1133), cf=0.539, gamma=4.053, delta=0.085, M=-9.603e+001
12 16 50 59 67 83 97 -> 113 fr=69 (0.1133), cf=0.539, gamma=4.053, delta=0.085, M=-9.603e+001
12 16 50 59 69 83 97 -> 113 fr=69 (0.1133), cf=0.539, gamma=4.053, delta=0.085, M=-9.603e+001
12 16 35 67 69 83 97 -> 113 fr=69 (0.1133), cf=0.539, gamma=4.053, delta=0.085, M=-9.603e+001
12 16 35 50 67 69 83 -> 113 fr=69 (0.1133), cf=0.539, gamma=4.053, delta=0.085, M=-9.603e+001
12 16 35 67 83 93 97 -> 113 fr=69 (0.1133), cf=0.539, gamma=4.053, delta=0.085, M=-9.603e+001
12 16 35 67 83 95 97 -> 113 fr=69 (0.1133), cf=0.539, gamma=4.053, delta=0.085, M=-9.603e+001
12 16 35 50 67 83 95 -> 113 fr=69 (0.1133), cf=0.539, gamma=4.053, delta=0.085, M=-9.603e+001
12 16 50 67 69 83 97 -> 113 fr=69 (0.1133), cf=0.539, gamma=4.053, delta=0.085, M=-9.603e+001
12 16 38 50 67 83 93 -> 113 fr=69 (0.1133), cf=0.539, gamma=4.053, delta=0.085, M=-9.603e+001
12 16 35 59 67 79 97 -> 113 fr=69 (0.1133), cf=0.539, gamma=4.053, delta=0.085, M=-9.603e+001
12 16 35 50 59 67 79 -> 113 fr=69 (0.1133), cf=0.539, gamma=4.053, delta=0.085, M=-9.603e+001
12 16 35 59 69 79 97 -> 113 fr=69 (0.1133), cf=0.539, gamma=4.053, delta=0.085, M=-9.603e+001
12 16 35 50 59 69 79 -> 113 fr=69 (0.1133), cf=0.539, gamma=4.053, delta=0.085, M=-9.603e+001
12 16 50 59 67 79 97 -> 113 fr=69 (0.1133), cf=0.539, gamma=4.053, delta=0.085, M=-9.603e+001
12 16 50 59 69 79 97 -> 113 fr=69 (0.1133), cf=0.539, gamma=4.053, delta=0.085, M=-9.603e+001
12 16 38 50 59 89 93 -> 113 fr=69 (0.1133), cf=0.539, gamma=4.053, delta=0.085, M=-9.603e+001
12 16 38 50 52 59 93 -> 113 fr=69 (0.1133), cf=0.539, gamma=4.053, delta=0.085, M=-9.603e+001
12 35 50 59 89 91 97 -> 113 fr=69 (0.1133), cf=0.539, gamma=4.053, delta=0.085, M=-9.603e+001
12 16 35 67 69 79 97 -> 113 fr=69 (0.1133), cf=0.539, gamma=4.053, delta=0.085, M=-9.603e+001
12 16 35 50 67 69 79 -> 113 fr=69 (0.1133), cf=0.539, gamma=4.053, delta=0.085, M=-9.603e+001
12 16 35 67 79 93 97 -> 113 fr=69 (0.1133), cf=0.539, gamma=4.053, delta=0.085, M=-9.603e+001
12 16 35 67 79 95 97 -> 113 fr=69 (0.1133), cf=0.539, gamma=4.053, delta=0.085, M=-9.603e+001
12 16 35 50 67 79 95 -> 113 fr=69 (0.1133), cf=0.539, gamma=4.053, delta=0.085, M=-9.603e+001
12 16 38 67 69 79 97 -> 113 fr=69 (0.1133), cf=0.539, gamma=4.053, delta=0.085, M=-9.603e+001
12 16 38 50 67 69 79 -> 113 fr=69 (0.1133), cf=0.539, gamma=4.053, delta=0.085, M=-9.603e+001
12 16 35 38 50 59 83 97 -> 113 fr=69 (0.1133), cf=0.539, gamma=4.053, delta=0.085, M=-9.603e+001
12 16 38 67 83 93 95 97 -> 113 fr=69 (0.1133), cf=0.539, gamma=4.053, delta=0.085, M=-9.603e+001
12 16 35 38 50 59 79 97 -> 113 fr=69 (0.1133), cf=0.539, gamma=4.053, delta=0.085, M=-9.603e+001
12 16 35 38 50 59 67 97 -> 113 fr=69 (0.1133), cf=0.539, gamma=4.053, delta=0.085, M=-9.603e+001
12 16 35 38 50 59 69 97 -> 113 fr=69 (0.1133), cf=0.539, gamma=4.053, delta=0.085, M=-9.603e+001
12 16 38 50 67 79 93 95 -> 113 fr=69 (0.1133), cf=0.539, gamma=4.053, delta=0.085, M=-9.603e+001
12 16 38 50 67 79 93 97 -> 113 fr=69 (0.1133), cf=0.539, gamma=4.053, delta=0.085, M=-9.603e+001
12 16 38 50 67 79 95 97 -> 113 fr=69 (0.1133), cf=0.539, gamma=4.053, delta=0.085, M=-9.603e+001
12 16 35 38 50 67 69 97 -> 113 fr=69 (0.1133), cf=0.539, gamma=4.053, delta=0.085, M=-9.603e+001
41 46 79 87 91 -> 107 fr=80 (0.1314), cf=0.406, gamma=3.016, delta=0.088, M=-9.602e+001
42 46 79 87 91 -> 107 fr=80 (0.1314), cf=0.406, gamma=3.016, delta=0.088, M=-9.602e+001
38 46 79 87 91 -> 107 fr=80 (0.1314), cf=0.406, gamma=3.016, delta=0.088, M=-9.602e+001
41 50 79 87 97 -> 107 fr=80 (0.1314), cf=0.406, gamma=3.016, delta=0.088, M=-9.602e+001
41 50 57 79 91 -> 107 fr=80 (0.1314), cf=0.406, gamma=3.016, delta=0.088, M=-9.602e+001
41 50 74 79 91 -> 107 fr=80 (0.1314), cf=0.406, gamma=3.016, delta=0.088, M=-9.602e+001
41 42 50 79 87 91 -> 107 fr=80 (0.1314), cf=0.406, gamma=3.016, delta=0.088, M=-9.602e+001
41 50 79 89 91 97 -> 107 fr=80 (0.1314), cf=0.406, gamma=3.016, delta=0.088, M=-9.602e+001
41 50 52 79 91 97 -> 107 fr=80 (0.1314), cf=0.406, gamma=3.016, delta=0.088, M=-9.602e+001
42 50 57 74 79 87 91 -> 107 fr=80 (0.1314), cf=0.406, gamma=3.016, delta=0.088, M=-9.602e+001
42 50 57 74 79 87 97 -> 107 fr=80 (0.1314), cf=0.406, gamma=3.016, delta=0.088, M=-9.602e+001
42 50 57 74 79 89 91 97 -> 107 fr=80 (0.1314), cf=0.406, gamma=3.016, delta=0.088, M=-9.602e+001
42 50 52 57 74 79 91 97 -> 107 fr=80 (0.1314), cf=0.406, gamma=3.016, delta=0.088, M=-9.602e+001
35 38 48 52 67 74 87 97 -> 114 fr=75 (0.1232), cf=0.460, gamma=3.459, delta=0.088, M=-9.602e+001
35 38 48 52 67 74 91 97 -> 114 fr=75 (0.1232), cf=0.460, gamma=3.459, delta=0.088, M=-9.602e+001
35 48 50 52 67 74 87 91 97 -> 114 fr=75 (0.1232), cf=0.460, gamma=3.459, delta=0.088, M=-9.602e+001
14 41 83 87 -> 107 fr=71 (0.1166), cf=0.522, gamma=3.877, delta=0.087, M=-9.598e+001
14 41 50 83 89 -> 107 fr=71 (0.1166), cf=0.522, gamma=3.877, delta=0.087, M=-9.598e+001
14 41 50 52 83 -> 107 fr=71 (0.1166), cf=0.522, gamma=3.877, delta=0.087, M=-9.598e+001
14 41 57 83 89 91 -> 107 fr=71 (0.1166), cf=0.522, gamma=3.877, delta=0.087, M=-9.598e+001
14 41 52 57 83 91 -> 107 fr=71 (0.1166), cf=0.522, gamma=3.877, delta=0.087, M=-9.598e+001
14 41 83 89 91 97 -> 107 fr=71 (0.1166), cf=0.522, gamma=3.877, delta=0.087, M=-9.598e+001
14 41 52 83 91 97 -> 107 fr=71 (0.1166), cf=0.522, gamma=3.877, delta=0.087, M=-9.598e+001
14 41 50 57 83 97 -> 107 fr=71 (0.1166), cf=0.522, gamma=3.877, delta=0.087, M=-9.598e+001
14 42 50 57 83 87 97 -> 107 fr=71 (0.1166), cf=0.522, gamma=3.877, delta=0.087, M=-9.598e+001
14 50 52 57 74 83 87 97 -> 107 fr=71 (0.1166), cf=0.522, gamma=3.877, delta=0.087, M=-9.598e+001
41 42 48 50 91 -> 114 fr=80 (0.1314), cf=0.392, gamma=2.948, delta=0.087, M=-9.595e+001
41 48 89 91 97 -> 114 fr=80 (0.1314), cf=0.392, gamma=2.948, delta=0.087, M=-9.595e+001
41 48 52 91 97 -> 114 fr=80 (0.1314), cf=0.392, gamma=2.948, delta=0.087, M=-9.595e+001
14 46 50 57 69 87 -> 107 fr=68 (0.1117), cf=0.562, gamma=4.174, delta=0.085, M=-9.595e+001
12 38 48 52 57 67 79 95 -> 113 fr=62 (0.1018), cf=0.639, gamma=4.806, delta=0.081, M=-9.589e+001
14 27 41 46 69 89 -> 107 fr=61 (0.1002), cf=0.663, gamma=4.924, delta=0.080, M=-9.579e+001
14 27 41 46 52 69 -> 107 fr=61 (0.1002), cf=0.663, gamma=4.924, delta=0.080, M=-9.579e+001
14 27 42 46 69 89 -> 107 fr=61 (0.1002), cf=0.663, gamma=4.924, delta=0.080, M=-9.579e+001
14 27 42 46 52 69 -> 107 fr=61 (0.1002), cf=0.663, gamma=4.924, delta=0.080, M=-9.579e+001
14 27 38 46 69 89 -> 107 fr=61 (0.1002), cf=0.663, gamma=4.924, delta=0.080, M=-9.579e+001
14 27 38 46 52 69 -> 107 fr=61 (0.1002), cf=0.663, gamma=4.924, delta=0.080, M=-9.579e+001
14 27 42 46 50 69 91 -> 107 fr=61 (0.1002), cf=0.663, gamma=4.924, delta=0.080, M=-9.579e+001
14 27 38 46 50 69 91 -> 107 fr=61 (0.1002), cf=0.663, gamma=4.924, delta=0.080, M=-9.579e+001
14 27 41 50 57 69 91 -> 107 fr=61 (0.1002), cf=0.663, gamma=4.924, delta=0.080, M=-9.579e+001
14 27 41 50 69 74 91 -> 107 fr=61 (0.1002), cf=0.663, gamma=4.924, delta=0.080, M=-9.579e+001
41 46 79 -> 113 fr=81 (0.1330), cf=0.375, gamma=2.819, delta=0.086, M=-9.570e+001
41 69 83 -> 113 fr=81 (0.1330), cf=0.375, gamma=2.819, delta=0.086, M=-9.570e+001
42 59 79 -> 113 fr=81 (0.1330), cf=0.375, gamma=2.819, delta=0.086, M=-9.570e+001
41 46 48 74 -> 114 fr=81 (0.1330), cf=0.375, gamma=2.819, delta=0.086, M=-9.570e+001
55 57 83 89 -> 113 fr=81 (0.1330), cf=0.375, gamma=2.819, delta=0.086, M=-9.570e+001
55 57 79 89 -> 113 fr=81 (0.1330), cf=0.375, gamma=2.819, delta=0.086, M=-9.570e+001
35 38 55 93 -> 113 fr=81 (0.1330), cf=0.375, gamma=2.819, delta=0.086, M=-9.570e+001
50 55 57 97 -> 113 fr=81 (0.1330), cf=0.375, gamma=2.819, delta=0.086, M=-9.570e+001
38 50 55 97 -> 113 fr=81 (0.1330), cf=0.375, gamma=2.819, delta=0.086, M=-9.570e+001
35 63 83 89 -> 113 fr=81 (0.1330), cf=0.375, gamma=2.819, delta=0.086, M=-9.570e+001
35 59 63 89 -> 113 fr=81 (0.1330), cf=0.375, gamma=2.819, delta=0.086, M=-9.570e+001
35 63 79 89 -> 113 fr=81 (0.1330), cf=0.375, gamma=2.819, delta=0.086, M=-9.570e+001
52 63 67 89 -> 113 fr=81 (0.1330), cf=0.375, gamma=2.819, delta=0.086, M=-9.570e+001
52 63 69 89 -> 113 fr=81 (0.1330), cf=0.375, gamma=2.819, delta=0.086, M=-9.570e+001
46 57 69 74 -> 113 fr=81 (0.1330), cf=0.375, gamma=2.819, delta=0.086, M=-9.570e+001
46 69 74 93 -> 113 fr=81 (0.1330), cf=0.375, gamma=2.819, delta=0.086, M=-9.570e+001
46 69 74 95 -> 113 fr=81 (0.1330), cf=0.375, gamma=2.819, delta=0.086, M=-9.570e+001
41 50 69 89 -> 113 fr=81 (0.1330), cf=0.375, gamma=2.819, delta=0.086, M=-9.570e+001
41 50 69 74 -> 113 fr=81 (0.1330), cf=0.375, gamma=2.819, delta=0.086, M=-9.570e+001
35 42 69 83 -> 113 fr=81 (0.1330), cf=0.375, gamma=2.819, delta=0.086, M=-9.570e+001
52 67 74 83 -> 113 fr=81 (0.1330), cf=0.375, gamma=2.819, delta=0.086, M=-9.570e+001
42 50 79 89 -> 113 fr=81 (0.1330), cf=0.375, gamma=2.819, delta=0.086, M=-9.570e+001
42 57 67 69 -> 113 fr=81 (0.1330), cf=0.375, gamma=2.819, delta=0.086, M=-9.570e+001
35 50 52 59 -> 113 fr=81 (0.1330), cf=0.375, gamma=2.819, delta=0.086, M=-9.570e+001
52 59 74 89 -> 113 fr=81 (0.1330), cf=0.375, gamma=2.819, delta=0.086, M=-9.570e+001
38 52 59 74 -> 113 fr=81 (0.1330), cf=0.375, gamma=2.819, delta=0.086, M=-9.570e+001
50 55 59 83 97 -> 113 fr=81 (0.1330), cf=0.375, gamma=2.819, delta=0.086, M=-9.570e+001
50 55 69 83 97 -> 113 fr=81 (0.1330), cf=0.375, gamma=2.819, delta=0.086, M=-9.570e+001
50 55 59 79 97 -> 113 fr=81 (0.1330), cf=0.375, gamma=2.819, delta=0.086, M=-9.570e+001
50 55 59 93 97 -> 113 fr=81 (0.1330), cf=0.375, gamma=2.819, delta=0.086, M=-9.570e+001
38 50 55 59 93 -> 113 fr=81 (0.1330), cf=0.375, gamma=2.819, delta=0.086, M=-9.570e+001
50 55 69 79 97 -> 113 fr=81 (0.1330), cf=0.375, gamma=2.819, delta=0.086, M=-9.570e+001
50 55 69 93 97 -> 113 fr=81 (0.1330), cf=0.375, gamma=2.819, delta=0.086, M=-9.570e+001
38 50 55 69 93 -> 113 fr=81 (0.1330), cf=0.375, gamma=2.819, delta=0.086, M=-9.570e+001
35 50 63 83 97 -> 113 fr=81 (0.1330), cf=0.375, gamma=2.819, delta=0.086, M=-9.570e+001
35 50 59 63 97 -> 113 fr=81 (0.1330), cf=0.375, gamma=2.819, delta=0.086, M=-9.570e+001
35 50 63 79 97 -> 113 fr=81 (0.1330), cf=0.375, gamma=2.819, delta=0.086, M=-9.570e+001
35 63 67 69 89 -> 113 fr=81 (0.1330), cf=0.375, gamma=2.819, delta=0.086, M=-9.570e+001
35 50 63 93 97 -> 113 fr=81 (0.1330), cf=0.375, gamma=2.819, delta=0.086, M=-9.570e+001
57 63 74 89 93 -> 113 fr=81 (0.1330), cf=0.375, gamma=2.819, delta=0.086, M=-9.570e+001
46 50 67 74 89 -> 113 fr=81 (0.1330), cf=0.375, gamma=2.819, delta=0.086, M=-9.570e+001
46 50 52 67 74 -> 113 fr=81 (0.1330), cf=0.375, gamma=2.819, delta=0.086, M=-9.570e+001
41 42 57 83 97 -> 113 fr=81 (0.1330), cf=0.375, gamma=2.819, delta=0.086, M=-9.570e+001
41 42 57 69 79 -> 113 fr=81 (0.1330), cf=0.375, gamma=2.819, delta=0.086, M=-9.570e+001
41 69 74 79 97 -> 113 fr=81 (0.1330), cf=0.375, gamma=2.819, delta=0.086, M=-9.570e+001
41 50 52 69 97 -> 113 fr=81 (0.1330), cf=0.375, gamma=2.819, delta=0.086, M=-9.570e+001
42 57 83 89 97 -> 113 fr=81 (0.1330), cf=0.375, gamma=2.819, delta=0.086, M=-9.570e+001
50 52 59 67 83 -> 113 fr=81 (0.1330), cf=0.375, gamma=2.819, delta=0.086, M=-9.570e+001
50 52 59 69 83 -> 113 fr=81 (0.1330), cf=0.375, gamma=2.819, delta=0.086, M=-9.570e+001
50 52 59 83 93 -> 113 fr=81 (0.1330), cf=0.375, gamma=2.819, delta=0.086, M=-9.570e+001
