9 36 65 -> 103 fr=79 (0.1291), cf=0.988, gamma=7.650, delta=0.112, M=-2.280e+002
35 38 52 57 69 74 79 93 -> 113 fr=82 (0.1340), cf=0.389, gamma=2.900, delta=0.088, M=-9.992e+001
35 50 52 57 74 79 89 95 -> 113 fr=82 (0.1340), cf=0.389, gamma=2.900, delta=0.088, M=-9.992e+001
35 38 50 57 67 69 74 97 -> 113 fr=82 (0.1340), cf=0.389, gamma=2.900, delta=0.088, M=-9.992e+001
35 38 52 57 69 74 89 97 -> 113 fr=82 (0.1340), cf=0.389, gamma=2.900, delta=0.088, M=-9.992e+001
35 38 50 52 69 74 89 95 -> 113 fr=82 (0.1340), cf=0.389, gamma=2.900, delta=0.088, M=-9.992e+001
35 38 50 57 59 67 83 89 93 -> 113 fr=82 (0.1340), cf=0.389, gamma=2.900, delta=0.088, M=-9.992e+001
35 38 50 57 59 69 83 89 93 -> 113 fr=82 (0.1340), cf=0.389, gamma=2.900, delta=0.088, M=-9.992e+001
35 38 50 57 67 69 83 89 93 -> 113 fr=82 (0.1340), cf=0.389, gamma=2.900, delta=0.088, M=-9.992e+001
35 38 50 57 69 74 83 89 97 -> 113 fr=82 (0.1340), cf=0.389, gamma=2.900, delta=0.088, M=-9.992e+001
35 38 50 57 59 67 79 89 93 -> 113 fr=82 (0.1340), cf=0.389, gamma=2.900, delta=0.088, M=-9.992e+001
35 38 50 57 59 69 79 89 93 -> 113 fr=82 (0.1340), cf=0.389, gamma=2.900, delta=0.088, M=-9.992e+001
38 50 52 57 59 67 77 79 93 -> 113 fr=82 (0.1340), cf=0.389, gamma=2.900, delta=0.088, M=-9.992e+001
38 50 52 59 67 77 79 89 97 -> 113 fr=82 (0.1340), cf=0.389, gamma=2.900, delta=0.088, M=-9.992e+001
38 50 52 57 59 69 77 79 93 -> 113 fr=82 (0.1340), cf=0.389, gamma=2.900, delta=0.088, M=-9.992e+001
38 50 52 59 69 77 79 89 97 -> 113 fr=82 (0.1340), cf=0.389, gamma=2.900, delta=0.088, M=-9.992e+001
38 50 52 57 59 77 79 89 93 -> 113 fr=82 (0.1340), cf=0.389, gamma=2.900, delta=0.088, M=-9.992e+001
38 50 52 57 59 67 77 89 93 -> 113 fr=82 (0.1340), cf=0.389, gamma=2.900, delta=0.088, M=-9.992e+001
38 50 52 57 59 69 77 89 93 -> 113 fr=82 (0.1340), cf=0.389, gamma=2.900, delta=0.088, M=-9.992e+001
35 38 50 57 67 69 79 89 93 -> 113 fr=82 (0.1340), cf=0.389, gamma=2.900, delta=0.088, M=-9.992e+001
50 52 57 67 69 77 79 89 97 -> 113 fr=82 (0.1340), cf=0.389, gamma=2.900, delta=0.088, M=-9.992e+001
38 50 52 57 67 69 77 79 97 -> 113 fr=82 (0.1340), cf=0.389, gamma=2.900, delta=0.088, M=-9.992e+001
38 50 52 57 67 77 79 89 93 -> 113 fr=82 (0.1340), cf=0.389, gamma=2.900, delta=0.088, M=-9.992e+001
38 50 52 57 67 77 79 89 95 -> 113 fr=82 (0.1340), cf=0.389, gamma=2.900, delta=0.088, M=-9.992e+001
38 50 52 57 69 74 79 89 93 -> 113 fr=82 (0.1340), cf=0.389, gamma=2.900, delta=0.088, M=-9.992e+001
38 50 52 57 67 77 79 93 95 97 -> 113 fr=82 (0.1340), cf=0.389, gamma=2.900, delta=0.088, M=-9.992e+001
41 42 48 67 87 -> 114 fr=79 (0.1291), cf=0.434, gamma=3.240, delta=0.089, M=-9.987e+001
41 48 67 87 91 -> 114 fr=79 (0.1291), cf=0.434, gamma=3.240, delta=0.089, M=-9.987e+001
41 48 67 87 97 -> 114 fr=79 (0.1291), cf=0.434, gamma=3.240, delta=0.089, M=-9.987e+001
41 42 48 67 89 91 -> 114 fr=79 (0.1291), cf=0.434, gamma=3.240, delta=0.089, M=-9.987e+001
41 42 48 52 67 91 -> 114 fr=79 (0.1291), cf=0.434, gamma=3.240, delta=0.089, M=-9.987e+001
41 42 48 50 67 91 -> 114 fr=79 (0.1291), cf=0.434, gamma=3.240, delta=0.089, M=-9.987e+001
41 42 48 67 74 91 -> 114 fr=79 (0.1291), cf=0.434, gamma=3.240, delta=0.089, M=-9.987e+001
41 48 67 89 91 97 -> 114 fr=79 (0.1291), cf=0.434, gamma=3.240, delta=0.089, M=-9.987e+001
41 48 52 67 91 97 -> 114 fr=79 (0.1291), cf=0.434, gamma=3.240, delta=0.089, M=-9.987e+001
41 48 50 67 91 97 -> 114 fr=79 (0.1291), cf=0.434, gamma=3.240, delta=0.089, M=-9.987e+001
41 48 67 74 91 97 -> 114 fr=79 (0.1291), cf=0.434, gamma=3.240, delta=0.089, M=-9.987e+001
41 42 48 50 89 91 -> 114 fr=81 (0.1324), cf=0.405, gamma=3.023, delta=0.089, M=-9.985e+001
41 42 48 50 52 91 -> 114 fr=81 (0.1324), cf=0.405, gamma=3.023, delta=0.089, M=-9.985e+001
41 48 50 89 91 97 -> 114 fr=81 (0.1324), cf=0.405, gamma=3.023, delta=0.089, M=-9.985e+001
41 48 50 52 91 97 -> 114 fr=81 (0.1324), cf=0.405, gamma=3.023, delta=0.089, M=-9.985e+001
14 41 46 50 83 -> 107 fr=72 (0.1176), cf=0.537, gamma=3.962, delta=0.088, M=-9.976e+001
14 46 50 83 91 -> 107 fr=72 (0.1176), cf=0.537, gamma=3.962, delta=0.088, M=-9.976e+001
14 46 57 83 89 -> 107 fr=72 (0.1176), cf=0.537, gamma=3.962, delta=0.088, M=-9.976e+001
14 46 52 57 83 -> 107 fr=72 (0.1176), cf=0.537, gamma=3.962, delta=0.088, M=-9.976e+001
14 41 50 83 89 91 -> 107 fr=72 (0.1176), cf=0.537, gamma=3.962, delta=0.088, M=-9.976e+001
14 41 50 52 83 91 -> 107 fr=72 (0.1176), cf=0.537, gamma=3.962, delta=0.088, M=-9.976e+001
14 27 35 46 79 89 -> 107 fr=62 (0.1013), cf=0.681, gamma=5.024, delta=0.081, M=-9.973e+001
14 27 35 46 52 79 -> 107 fr=62 (0.1013), cf=0.681, gamma=5.024, delta=0.081, M=-9.973e+001
14 16 27 35 38 69 74 87 93 -> 107 fr=62 (0.1013), cf=0.681, gamma=5.024, delta=0.081, M=-9.973e+001
14 16 27 35 50 52 69 74 87 -> 107 fr=62 (0.1013), cf=0.681, gamma=5.024, delta=0.081, M=-9.973e+001
14 16 27 35 38 69 74 87 97 -> 107 fr=62 (0.1013), cf=0.681, gamma=5.024, delta=0.081, M=-9.973e+001
14 16 27 35 38 69 74 89 93 -> 107 fr=62 (0.1013), cf=0.681, gamma=5.024, delta=0.081, M=-9.973e+001
14 16 27 35 50 52 69 74 89 -> 107 fr=62 (0.1013), cf=0.681, gamma=5.024, delta=0.081, M=-9.973e+001
14 16 27 35 38 69 74 89 97 -> 107 fr=62 (0.1013), cf=0.681, gamma=5.024, delta=0.081, M=-9.973e+001
14 16 27 35 50 52 69 74 93 -> 107 fr=62 (0.1013), cf=0.681, gamma=5.024, delta=0.081, M=-9.973e+001
14 16 27 35 50 52 69 74 95 -> 107 fr=62 (0.1013), cf=0.681, gamma=5.024, delta=0.081, M=-9.973e+001
46 48 50 74 87 -> 114 fr=80 (0.1307), cf=0.419, gamma=3.126, delta=0.089, M=-9.959e+001
41 42 48 50 74 87 -> 114 fr=80 (0.1307), cf=0.419, gamma=3.126, delta=0.089, M=-9.959e+001
41 48 50 74 87 97 -> 114 fr=80 (0.1307), cf=0.419, gamma=3.126, delta=0.089, M=-9.959e+001
46 57 74 79 87 91 -> 107 fr=81 (0.1324), cf=0.418, gamma=3.079, delta=0.089, M=-9.951e+001
41 42 50 57 74 79 87 91 -> 107 fr=81 (0.1324), cf=0.418, gamma=3.079, delta=0.089, M=-9.951e+001
41 50 57 74 79 87 91 97 -> 107 fr=81 (0.1324), cf=0.418, gamma=3.079, delta=0.089, M=-9.951e+001
12 16 42 55 -> 113 fr=72 (0.1176), cf=0.526, gamma=3.922, delta=0.088, M=-9.946e+001
12 16 52 63 -> 113 fr=72 (0.1176), cf=0.526, gamma=3.922, delta=0.088, M=-9.946e+001
12 16 55 63 93 -> 113 fr=72 (0.1176), cf=0.526, gamma=3.922, delta=0.088, M=-9.946e+001
12 16 35 55 97 -> 113 fr=72 (0.1176), cf=0.526, gamma=3.922, delta=0.088, M=-9.946e+001
12 16 35 38 55 -> 113 fr=72 (0.1176), cf=0.526, gamma=3.922, delta=0.088, M=-9.946e+001
12 16 50 55 97 -> 113 fr=72 (0.1176), cf=0.526, gamma=3.922, delta=0.088, M=-9.946e+001
12 16 63 83 93 -> 113 fr=72 (0.1176), cf=0.526, gamma=3.922, delta=0.088, M=-9.946e+001
12 16 59 63 93 -> 113 fr=72 (0.1176), cf=0.526, gamma=3.922, delta=0.088, M=-9.946e+001
12 16 63 67 93 -> 113 fr=72 (0.1176), cf=0.526, gamma=3.922, delta=0.088, M=-9.946e+001
12 16 63 69 93 -> 113 fr=72 (0.1176), cf=0.526, gamma=3.922, delta=0.088, M=-9.946e+001
12 16 42 67 83 -> 113 fr=72 (0.1176), cf=0.526, gamma=3.922, delta=0.088, M=-9.946e+001
12 16 67 83 89 -> 113 fr=72 (0.1176), cf=0.526, gamma=3.922, delta=0.088, M=-9.946e+001
12 16 52 67 83 -> 113 fr=72 (0.1176), cf=0.526, gamma=3.922, delta=0.088, M=-9.946e+001
12 16 59 67 89 -> 113 fr=72 (0.1176), cf=0.526, gamma=3.922, delta=0.088, M=-9.946e+001
12 16 52 59 67 -> 113 fr=72 (0.1176), cf=0.526, gamma=3.922, delta=0.088, M=-9.946e+001
12 16 59 69 89 -> 113 fr=72 (0.1176), cf=0.526, gamma=3.922, delta=0.088, M=-9.946e+001
12 16 52 59 69 -> 113 fr=72 (0.1176), cf=0.526, gamma=3.922, delta=0.088, M=-9.946e+001
12 16 38 59 89 -> 113 fr=72 (0.1176), cf=0.526, gamma=3.922, delta=0.088, M=-9.946e+001
12 16 38 52 59 -> 113 fr=72 (0.1176), cf=0.526, gamma=3.922, delta=0.088, M=-9.946e+001
12 16 59 83 89 93 -> 113 fr=72 (0.1176), cf=0.526, gamma=3.922, delta=0.088, M=-9.946e+001
12 16 52 59 83 93 -> 113 fr=72 (0.1176), cf=0.526, gamma=3.922, delta=0.088, M=-9.946e+001
12 16 42 59 67 79 -> 113 fr=72 (0.1176), cf=0.526, gamma=3.922, delta=0.088, M=-9.946e+001
12 16 42 59 69 79 -> 113 fr=72 (0.1176), cf=0.526, gamma=3.922, delta=0.088, M=-9.946e+001
12 16 42 67 79 93 -> 113 fr=72 (0.1176), cf=0.526, gamma=3.922, delta=0.088, M=-9.946e+001
12 16 42 67 79 97 -> 113 fr=72 (0.1176), cf=0.526, gamma=3.922, delta=0.088, M=-9.946e+001
12 16 59 79 89 93 -> 113 fr=72 (0.1176), cf=0.526, gamma=3.922, delta=0.088, M=-9.946e+001
12 16 52 59 79 93 -> 113 fr=72 (0.1176), cf=0.526, gamma=3.922, delta=0.088, M=-9.946e+001
12 16 35 59 89 97 -> 113 fr=72 (0.1176), cf=0.526, gamma=3.922, delta=0.088, M=-9.946e+001
12 16 35 52 59 97 -> 113 fr=72 (0.1176), cf=0.526, gamma=3.922, delta=0.088, M=-9.946e+001
12 35 52 59 67 91 -> 113 fr=72 (0.1176), cf=0.526, gamma=3.922, delta=0.088, M=-9.946e+001
12 35 52 59 69 91 -> 113 fr=72 (0.1176), cf=0.526, gamma=3.922, delta=0.088, M=-9.946e+001
12 16 35 50 59 67 83 -> 113 fr=72 (0.1176), cf=0.526, gamma=3.922, delta=0.088, M=-9.946e+001
12 16 35 38 59 67 83 -> 113 fr=72 (0.1176), cf=0.526, gamma=3.922, delta=0.088, M=-9.946e+001
12 16 35 50 59 69 83 -> 113 fr=72 (0.1176), cf=0.526, gamma=3.922, delta=0.088, M=-9.946e+001
12 16 35 38 59 69 83 -> 113 fr=72 (0.1176), cf=0.526, gamma=3.922, delta=0.088, M=-9.946e+001
12 16 35 50 67 69 83 -> 113 fr=72 (0.1176), cf=0.526, gamma=3.922, delta=0.088, M=-9.946e+001
12 16 35 38 67 69 83 -> 113 fr=72 (0.1176), cf=0.526, gamma=3.922, delta=0.088, M=-9.946e+001
12 16 35 50 67 83 93 -> 113 fr=72 (0.1176), cf=0.526, gamma=3.922, delta=0.088, M=-9.946e+001
12 16 35 50 67 83 95 -> 113 fr=72 (0.1176), cf=0.526, gamma=3.922, delta=0.088, M=-9.946e+001
12 16 35 38 67 83 95 -> 113 fr=72 (0.1176), cf=0.526, gamma=3.922, delta=0.088, M=-9.946e+001
12 16 35 50 67 83 97 -> 113 fr=72 (0.1176), cf=0.526, gamma=3.922, delta=0.088, M=-9.946e+001
12 16 38 50 67 83 93 -> 113 fr=72 (0.1176), cf=0.526, gamma=3.922, delta=0.088, M=-9.946e+001
12 16 38 67 83 95 97 -> 113 fr=72 (0.1176), cf=0.526, gamma=3.922, delta=0.088, M=-9.946e+001
12 16 35 50 59 67 79 -> 113 fr=72 (0.1176), cf=0.526, gamma=3.922, delta=0.088, M=-9.946e+001
12 16 35 38 59 67 79 -> 113 fr=72 (0.1176), cf=0.526, gamma=3.922, delta=0.088, M=-9.946e+001
12 16 35 50 59 69 79 -> 113 fr=72 (0.1176), cf=0.526, gamma=3.922, delta=0.088, M=-9.946e+001
12 16 35 38 59 69 79 -> 113 fr=72 (0.1176), cf=0.526, gamma=3.922, delta=0.088, M=-9.946e+001
12 16 35 38 59 67 97 -> 113 fr=72 (0.1176), cf=0.526, gamma=3.922, delta=0.088, M=-9.946e+001
12 16 35 38 59 69 97 -> 113 fr=72 (0.1176), cf=0.526, gamma=3.922, delta=0.088, M=-9.946e+001
12 16 38 50 59 67 97 -> 113 fr=72 (0.1176), cf=0.526, gamma=3.922, delta=0.088, M=-9.946e+001
12 16 38 50 59 69 97 -> 113 fr=72 (0.1176), cf=0.526, gamma=3.922, delta=0.088, M=-9.946e+001
12 16 35 50 67 69 79 -> 113 fr=72 (0.1176), cf=0.526, gamma=3.922, delta=0.088, M=-9.946e+001
12 16 35 38 67 69 79 -> 113 fr=72 (0.1176), cf=0.526, gamma=3.922, delta=0.088, M=-9.946e+001
12 16 35 50 67 79 93 -> 113 fr=72 (0.1176), cf=0.526, gamma=3.922, delta=0.088, M=-9.946e+001
12 16 35 50 67 79 95 -> 113 fr=72 (0.1176), cf=0.526, gamma=3.922, delta=0.088, M=-9.946e+001
12 16 35 38 67 79 95 -> 113 fr=72 (0.1176), cf=0.526, gamma=3.922, delta=0.088, M=-9.946e+001
12 16 35 50 67 79 97 -> 113 fr=72 (0.1176), cf=0.526, gamma=3.922, delta=0.088, M=-9.946e+001
12 16 38 67 69 79 97 -> 113 fr=72 (0.1176), cf=0.526, gamma=3.922, delta=0.088, M=-9.946e+001
12 16 38 50 67 79 95 -> 113 fr=72 (0.1176), cf=0.526, gamma=3.922, delta=0.088, M=-9.946e+001
12 16 35 50 67 69 89 -> 113 fr=72 (0.1176), cf=0.526, gamma=3.922, delta=0.088, M=-9.946e+001
12 16 35 38 67 69 97 -> 113 fr=72 (0.1176), cf=0.526, gamma=3.922, delta=0.088, M=-9.946e+001
12 16 38 50 67 79 93 97 -> 113 fr=72 (0.1176), cf=0.526, gamma=3.922, delta=0.088, M=-9.946e+001
12 16 35 50 52 67 69 93 -> 113 fr=72 (0.1176), cf=0.526, gamma=3.922, delta=0.088, M=-9.946e+001
12 16 35 50 52 67 69 95 -> 113 fr=72 (0.1176), cf=0.526, gamma=3.922, delta=0.088, M=-9.946e+001
41 59 -> 113 fr=82 (0.1340), cf=0.387, gamma=2.887, delta=0.088, M=-9.943e+001
46 48 89 -> 114 fr=82 (0.1340), cf=0.387, gamma=2.887, delta=0.088, M=-9.943e+001
46 48 52 -> 114 fr=82 (0.1340), cf=0.387, gamma=2.887, delta=0.088, M=-9.943e+001
35 52 63 -> 113 fr=82 (0.1340), cf=0.387, gamma=2.887, delta=0.088, M=-9.943e+001
41 50 83 -> 113 fr=82 (0.1340), cf=0.387, gamma=2.887, delta=0.088, M=-9.943e+001
42 52 59 -> 113 fr=82 (0.1340), cf=0.387, gamma=2.887, delta=0.088, M=-9.943e+001
41 46 48 50 -> 114 fr=82 (0.1340), cf=0.387, gamma=2.887, delta=0.088, M=-9.943e+001
41 46 48 74 -> 114 fr=82 (0.1340), cf=0.387, gamma=2.887, delta=0.088, M=-9.943e+001
55 63 89 93 -> 113 fr=82 (0.1340), cf=0.387, gamma=2.887, delta=0.088, M=-9.943e+001
52 55 57 83 -> 113 fr=82 (0.1340), cf=0.387, gamma=2.887, delta=0.088, M=-9.943e+001
42 55 59 97 -> 113 fr=82 (0.1340), cf=0.387, gamma=2.887, delta=0.088, M=-9.943e+001
42 55 69 97 -> 113 fr=82 (0.1340), cf=0.387, gamma=2.887, delta=0.088, M=-9.943e+001
52 55 57 79 -> 113 fr=82 (0.1340), cf=0.387, gamma=2.887, delta=0.088, M=-9.943e+001
35 50 63 74 -> 113 fr=82 (0.1340), cf=0.387, gamma=2.887, delta=0.088, M=-9.943e+001
41 46 57 79 -> 113 fr=82 (0.1340), cf=0.387, gamma=2.887, delta=0.088, M=-9.943e+001
41 46 79 89 -> 113 fr=82 (0.1340), cf=0.387, gamma=2.887, delta=0.088, M=-9.943e+001
41 46 52 79 -> 113 fr=82 (0.1340), cf=0.387, gamma=2.887, delta=0.088, M=-9.943e+001
42 46 79 89 -> 113 fr=82 (0.1340), cf=0.387, gamma=2.887, delta=0.088, M=-9.943e+001
42 46 52 79 -> 113 fr=82 (0.1340), cf=0.387, gamma=2.887, delta=0.088, M=-9.943e+001
38 46 79 89 -> 113 fr=82 (0.1340), cf=0.387, gamma=2.887, delta=0.088, M=-9.943e+001
38 46 52 79 -> 113 fr=82 (0.1340), cf=0.387, gamma=2.887, delta=0.088, M=-9.943e+001
41 57 83 89 -> 113 fr=82 (0.1340), cf=0.387, gamma=2.887, delta=0.088, M=-9.943e+001
41 50 57 79 -> 113 fr=82 (0.1340), cf=0.387, gamma=2.887, delta=0.088, M=-9.943e+001
35 41 57 69 -> 113 fr=82 (0.1340), cf=0.387, gamma=2.887, delta=0.088, M=-9.943e+001
42 67 83 97 -> 113 fr=82 (0.1340), cf=0.387, gamma=2.887, delta=0.088, M=-9.943e+001
42 57 67 79 -> 113 fr=82 (0.1340), cf=0.387, gamma=2.887, delta=0.088, M=-9.943e+001
42 50 67 69 -> 113 fr=82 (0.1340), cf=0.387, gamma=2.887, delta=0.088, M=-9.943e+001
35 52 59 74 -> 113 fr=82 (0.1340), cf=0.387, gamma=2.887, delta=0.088, M=-9.943e+001
42 48 50 74 89 -> 114 fr=82 (0.1340), cf=0.387, gamma=2.887, delta=0.088, M=-9.943e+001
42 48 50 52 74 -> 114 fr=82 (0.1340), cf=0.387, gamma=2.887, delta=0.088, M=-9.943e+001
35 50 55 83 97 -> 113 fr=82 (0.1340), cf=0.387, gamma=2.887, delta=0.088, M=-9.943e+001
35 38 50 55 83 -> 113 fr=82 (0.1340), cf=0.387, gamma=2.887, delta=0.088, M=-9.943e+001
50 55 59 89 93 -> 113 fr=82 (0.1340), cf=0.387, gamma=2.887, delta=0.088, M=-9.943e+001
38 55 59 89 97 -> 113 fr=82 (0.1340), cf=0.387, gamma=2.887, delta=0.088, M=-9.943e+001
35 50 55 79 97 -> 113 fr=82 (0.1340), cf=0.387, gamma=2.887, delta=0.088, M=-9.943e+001
35 38 50 55 79 -> 113 fr=82 (0.1340), cf=0.387, gamma=2.887, delta=0.088, M=-9.943e+001
35 38 50 55 57 -> 113 fr=82 (0.1340), cf=0.387, gamma=2.887, delta=0.088, M=-9.943e+001
50 55 69 89 93 -> 113 fr=82 (0.1340), cf=0.387, gamma=2.887, delta=0.088, M=-9.943e+001
38 55 69 89 97 -> 113 fr=82 (0.1340), cf=0.387, gamma=2.887, delta=0.088, M=-9.943e+001
63 74 83 89 93 -> 113 fr=82 (0.1340), cf=0.387, gamma=2.887, delta=0.088, M=-9.943e+001
59 63 74 89 93 -> 113 fr=82 (0.1340), cf=0.387, gamma=2.887, delta=0.088, M=-9.943e+001
52 57 63 74 79 -> 113 fr=82 (0.1340), cf=0.387, gamma=2.887, delta=0.088, M=-9.943e+001
35 50 63 67 89 -> 113 fr=82 (0.1340), cf=0.387, gamma=2.887, delta=0.088, M=-9.943e+001
35 50 63 69 89 -> 113 fr=82 (0.1340), cf=0.387, gamma=2.887, delta=0.088, M=-9.943e+001
35 50 63 89 93 -> 113 fr=82 (0.1340), cf=0.387, gamma=2.887, delta=0.088, M=-9.943e+001
50 63 74 89 93 -> 113 fr=82 (0.1340), cf=0.387, gamma=2.887, delta=0.088, M=-9.943e+001
41 42 50 69 79 -> 113 fr=82 (0.1340), cf=0.387, gamma=2.887, delta=0.088, M=-9.943e+001
41 42 50 57 69 -> 113 fr=82 (0.1340), cf=0.387, gamma=2.887, delta=0.088, M=-9.943e+001
41 52 69 74 79 -> 113 fr=82 (0.1340), cf=0.387, gamma=2.887, delta=0.088, M=-9.943e+001
41 50 69 74 89 -> 113 fr=82 (0.1340), cf=0.387, gamma=2.887, delta=0.088, M=-9.943e+001
42 57 59 83 93 -> 113 fr=82 (0.1340), cf=0.387, gamma=2.887, delta=0.088, M=-9.943e+001
35 42 50 57 83 -> 113 fr=82 (0.1340), cf=0.387, gamma=2.887, delta=0.088, M=-9.943e+001
52 59 74 83 97 -> 113 fr=82 (0.1340), cf=0.387, gamma=2.887, delta=0.088, M=-9.943e+001
35 67 74 83 89 -> 113 fr=82 (0.1340), cf=0.387, gamma=2.887, delta=0.088, M=-9.943e+001
35 50 52 67 83 -> 113 fr=82 (0.1340), cf=0.387, gamma=2.887, delta=0.088, M=-9.943e+001
42 67 69 74 79 -> 113 fr=82 (0.1340), cf=0.387, gamma=2.887, delta=0.088, M=-9.943e+001
42 67 74 79 93 -> 113 fr=82 (0.1340), cf=0.387, gamma=2.887, delta=0.088, M=-9.943e+001
35 42 52 57 69 -> 113 fr=82 (0.1340), cf=0.387, gamma=2.887, delta=0.088, M=-9.943e+001
52 59 74 79 97 -> 113 fr=82 (0.1340), cf=0.387, gamma=2.887, delta=0.088, M=-9.943e+001
52 59 74 89 97 -> 113 fr=82 (0.1340), cf=0.387, gamma=2.887, delta=0.088, M=-9.943e+001
38 52 59 74 97 -> 113 fr=82 (0.1340), cf=0.387, gamma=2.887, delta=0.088, M=-9.943e+001
35 67 74 79 89 -> 113 fr=82 (0.1340), cf=0.387, gamma=2.887, delta=0.088, M=-9.943e+001
35 50 52 67 79 -> 113 fr=82 (0.1340), cf=0.387, gamma=2.887, delta=0.088, M=-9.943e+001
35 50 55 57 83 93 -> 113 fr=82 (0.1340), cf=0.387, gamma=2.887, delta=0.088, M=-9.943e+001
35 50 55 57 79 93 -> 113 fr=82 (0.1340), cf=0.387, gamma=2.887, delta=0.088, M=-9.943e+001
63 67 74 79 89 93 -> 113 fr=82 (0.1340), cf=0.387, gamma=2.887, delta=0.088, M=-9.943e+001
63 69 74 79 89 93 -> 113 fr=82 (0.1340), cf=0.387, gamma=2.887, delta=0.088, M=-9.943e+001
63 67 69 74 89 93 -> 113 fr=82 (0.1340), cf=0.387, gamma=2.887, delta=0.088, M=-9.943e+001
50 52 57 63 89 93 -> 113 fr=82 (0.1340), cf=0.387, gamma=2.887, delta=0.088, M=-9.943e+001
35 52 59 67 83 89 -> 113 fr=82 (0.1340), cf=0.387, gamma=2.887, delta=0.088, M=-9.943e+001
35 38 52 59 67 83 -> 113 fr=82 (0.1340), cf=0.387, gamma=2.887, delta=0.088, M=-9.943e+001
35 52 59 69 83 89 -> 113 fr=82 (0.1340), cf=0.387, gamma=2.887, delta=0.088, M=-9.943e+001
35 38 52 59 69 83 -> 113 fr=82 (0.1340), cf=0.387, gamma=2.887, delta=0.088, M=-9.943e+001
35 57 59 74 83 89 -> 113 fr=82 (0.1340), cf=0.387, gamma=2.887, delta=0.088, M=-9.943e+001
35 50 52 57 59 83 -> 113 fr=82 (0.1340), cf=0.387, gamma=2.887, delta=0.088, M=-9.943e+001
35 59 74 83 89 93 -> 113 fr=82 (0.1340), cf=0.387, gamma=2.887, delta=0.088, M=-9.943e+001
35 38 52 59 83 93 -> 113 fr=82 (0.1340), cf=0.387, gamma=2.887, delta=0.088, M=-9.943e+001
52 57 59 74 83 93 -> 113 fr=82 (0.1340), cf=0.387, gamma=2.887, delta=0.088, M=-9.943e+001
38 52 57 59 74 83 -> 113 fr=82 (0.1340), cf=0.387, gamma=2.887, delta=0.088, M=-9.943e+001
38 50 52 59 83 89 -> 113 fr=82 (0.1340), cf=0.387, gamma=2.887, delta=0.088, M=-9.943e+001
35 52 67 69 83 97 -> 113 fr=82 (0.1340), cf=0.387, gamma=2.887, delta=0.088, M=-9.943e+001
35 52 57 67 83 89 -> 113 fr=82 (0.1340), cf=0.387, gamma=2.887, delta=0.088, M=-9.943e+001
35 52 67 83 89 93 -> 113 fr=82 (0.1340), cf=0.387, gamma=2.887, delta=0.088, M=-9.943e+001
50 67 69 74 83 89 -> 113 fr=82 (0.1340), cf=0.387, gamma=2.887, delta=0.088, M=-9.943e+001
38 50 67 74 83 89 -> 113 fr=82 (0.1340), cf=0.387, gamma=2.887, delta=0.088, M=-9.943e+001
52 67 74 83 95 97 -> 113 fr=82 (0.1340), cf=0.387, gamma=2.887, delta=0.088, M=-9.943e+001
42 57 59 74 79 93 -> 113 fr=82 (0.1340), cf=0.387, gamma=2.887, delta=0.088, M=-9.943e+001
42 57 59 67 74 93 -> 113 fr=82 (0.1340), cf=0.387, gamma=2.887, delta=0.088, M=-9.943e+001
42 57 59 69 74 93 -> 113 fr=82 (0.1340), cf=0.387, gamma=2.887, delta=0.088, M=-9.943e+001
35 42 50 57 79 93 -> 113 fr=82 (0.1340), cf=0.387, gamma=2.887, delta=0.088, M=-9.943e+001
42 50 57 74 79 89 -> 113 fr=82 (0.1340), cf=0.387, gamma=2.887, delta=0.088, M=-9.943e+001
35 52 59 67 79 89 -> 113 fr=82 (0.1340), cf=0.387, gamma=2.887, delta=0.088, M=-9.943e+001
35 38 52 59 67 79 -> 113 fr=82 (0.1340), cf=0.387, gamma=2.887, delta=0.088, M=-9.943e+001
35 52 59 69 79 89 -> 113 fr=82 (0.1340), cf=0.387, gamma=2.887, delta=0.088, M=-9.943e+001
35 38 52 59 69 79 -> 113 fr=82 (0.1340), cf=0.387, gamma=2.887, delta=0.088, M=-9.943e+001
35 57 59 74 79 89 -> 113 fr=82 (0.1340), cf=0.387, gamma=2.887, delta=0.088, M=-9.943e+001
35 50 52 57 59 79 -> 113 fr=82 (0.1340), cf=0.387, gamma=2.887, delta=0.088, M=-9.943e+001
35 59 74 79 89 93 -> 113 fr=82 (0.1340), cf=0.387, gamma=2.887, delta=0.088, M=-9.943e+001
35 38 52 59 79 93 -> 113 fr=82 (0.1340), cf=0.387, gamma=2.887, delta=0.088, M=-9.943e+001
52 57 59 74 79 93 -> 113 fr=82 (0.1340), cf=0.387, gamma=2.887, delta=0.088, M=-9.943e+001
38 52 57 59 74 79 -> 113 fr=82 (0.1340), cf=0.387, gamma=2.887, delta=0.088, M=-9.943e+001
35 38 52 59 67 89 -> 113 fr=82 (0.1340), cf=0.387, gamma=2.887, delta=0.088, M=-9.943e+001
35 50 52 59 67 97 -> 113 fr=82 (0.1340), cf=0.387, gamma=2.887, delta=0.088, M=-9.943e+001
35 38 52 59 69 89 -> 113 fr=82 (0.1340), cf=0.387, gamma=2.887, delta=0.088, M=-9.943e+001
35 50 52 59 69 97 -> 113 fr=82 (0.1340), cf=0.387, gamma=2.887, delta=0.088, M=-9.943e+001
35 50 52 57 59 97 -> 113 fr=82 (0.1340), cf=0.387, gamma=2.887, delta=0.088, M=-9.943e+001
