9 36 65 -> 103 fr=80 (0.1292), cf=0.964, gamma=7.458, delta=0.112, M=-2.238e+002
12 16 35 59 67 89 97 -> 113 fr=70 (0.1131), cf=0.551, gamma=4.161, delta=0.086, M=-1.000e+002
12 16 35 52 59 67 97 -> 113 fr=70 (0.1131), cf=0.551, gamma=4.161, delta=0.086, M=-1.000e+002
12 16 35 59 69 89 97 -> 113 fr=70 (0.1131), cf=0.551, gamma=4.161, delta=0.086, M=-1.000e+002
12 16 35 52 59 69 97 -> 113 fr=70 (0.1131), cf=0.551, gamma=4.161, delta=0.086, M=-1.000e+002
12 35 52 59 67 91 97 -> 113 fr=70 (0.1131), cf=0.551, gamma=4.161, delta=0.086, M=-1.000e+002
12 35 52 59 69 91 97 -> 113 fr=70 (0.1131), cf=0.551, gamma=4.161, delta=0.086, M=-1.000e+002
12 16 67 79 89 93 95 -> 113 fr=70 (0.1131), cf=0.551, gamma=4.161, delta=0.086, M=-1.000e+002
12 16 50 67 79 89 93 -> 113 fr=70 (0.1131), cf=0.551, gamma=4.161, delta=0.086, M=-1.000e+002
12 16 50 67 79 89 95 -> 113 fr=70 (0.1131), cf=0.551, gamma=4.161, delta=0.086, M=-1.000e+002
12 16 52 67 79 93 95 -> 113 fr=70 (0.1131), cf=0.551, gamma=4.161, delta=0.086, M=-1.000e+002
12 16 50 52 67 79 93 -> 113 fr=70 (0.1131), cf=0.551, gamma=4.161, delta=0.086, M=-1.000e+002
12 16 38 50 52 67 79 -> 113 fr=70 (0.1131), cf=0.551, gamma=4.161, delta=0.086, M=-1.000e+002
12 16 35 38 59 67 83 97 -> 113 fr=70 (0.1131), cf=0.551, gamma=4.161, delta=0.086, M=-1.000e+002
12 16 35 38 59 69 83 97 -> 113 fr=70 (0.1131), cf=0.551, gamma=4.161, delta=0.086, M=-1.000e+002
12 16 35 38 67 69 83 97 -> 113 fr=70 (0.1131), cf=0.551, gamma=4.161, delta=0.086, M=-1.000e+002
12 16 35 38 67 83 93 97 -> 113 fr=70 (0.1131), cf=0.551, gamma=4.161, delta=0.086, M=-1.000e+002
12 16 35 38 50 67 83 93 -> 113 fr=70 (0.1131), cf=0.551, gamma=4.161, delta=0.086, M=-1.000e+002
12 16 35 38 67 83 95 97 -> 113 fr=70 (0.1131), cf=0.551, gamma=4.161, delta=0.086, M=-1.000e+002
12 16 35 38 50 67 83 97 -> 113 fr=70 (0.1131), cf=0.551, gamma=4.161, delta=0.086, M=-1.000e+002
12 16 35 38 59 67 79 97 -> 113 fr=70 (0.1131), cf=0.551, gamma=4.161, delta=0.086, M=-1.000e+002
12 16 35 38 59 69 79 97 -> 113 fr=70 (0.1131), cf=0.551, gamma=4.161, delta=0.086, M=-1.000e+002
12 35 50 59 67 89 91 97 -> 113 fr=70 (0.1131), cf=0.551, gamma=4.161, delta=0.086, M=-1.000e+002
12 35 50 59 69 89 91 97 -> 113 fr=70 (0.1131), cf=0.551, gamma=4.161, delta=0.086, M=-1.000e+002
12 16 35 38 67 69 79 97 -> 113 fr=70 (0.1131), cf=0.551, gamma=4.161, delta=0.086, M=-1.000e+002
12 16 35 38 67 79 93 97 -> 113 fr=70 (0.1131), cf=0.551, gamma=4.161, delta=0.086, M=-1.000e+002
12 16 35 38 50 67 79 93 -> 113 fr=70 (0.1131), cf=0.551, gamma=4.161, delta=0.086, M=-1.000e+002
12 16 35 38 67 79 95 97 -> 113 fr=70 (0.1131), cf=0.551, gamma=4.161, delta=0.086, M=-1.000e+002
12 16 35 38 50 67 79 97 -> 113 fr=70 (0.1131), cf=0.551, gamma=4.161, delta=0.086, M=-1.000e+002
12 16 35 38 50 59 69 83 93 -> 113 fr=70 (0.1131), cf=0.551, gamma=4.161, delta=0.086, M=-1.000e+002
12 16 35 38 50 59 69 79 93 -> 113 fr=70 (0.1131), cf=0.551, gamma=4.161, delta=0.086, M=-1.000e+002
46 57 79 87 -> 107 fr=81 (0.1309), cf=0.415, gamma=3.098, delta=0.089, M=-9.996e+001
46 74 79 87 -> 107 fr=81 (0.1309), cf=0.415, gamma=3.098, delta=0.089, M=-9.996e+001
41 46 50 79 91 -> 107 fr=81 (0.1309), cf=0.415, gamma=3.098, delta=0.089, M=-9.996e+001
46 57 79 89 91 -> 107 fr=81 (0.1309), cf=0.415, gamma=3.098, delta=0.089, M=-9.996e+001
46 52 57 79 91 -> 107 fr=81 (0.1309), cf=0.415, gamma=3.098, delta=0.089, M=-9.996e+001
46 74 79 89 91 -> 107 fr=81 (0.1309), cf=0.415, gamma=3.098, delta=0.089, M=-9.996e+001
46 52 74 79 91 -> 107 fr=81 (0.1309), cf=0.415, gamma=3.098, delta=0.089, M=-9.996e+001
41 50 57 79 87 -> 107 fr=81 (0.1309), cf=0.415, gamma=3.098, delta=0.089, M=-9.996e+001
41 50 74 79 87 -> 107 fr=81 (0.1309), cf=0.415, gamma=3.098, delta=0.089, M=-9.996e+001
41 50 57 79 89 91 -> 107 fr=81 (0.1309), cf=0.415, gamma=3.098, delta=0.089, M=-9.996e+001
41 50 52 57 79 91 -> 107 fr=81 (0.1309), cf=0.415, gamma=3.098, delta=0.089, M=-9.996e+001
41 50 74 79 89 91 -> 107 fr=81 (0.1309), cf=0.415, gamma=3.098, delta=0.089, M=-9.996e+001
41 50 52 74 79 91 -> 107 fr=81 (0.1309), cf=0.415, gamma=3.098, delta=0.089, M=-9.996e+001
42 55 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
52 55 83 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
52 55 79 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
41 46 69 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
46 69 83 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
41 46 48 89 -> 114 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
41 46 48 52 -> 114 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
42 46 48 89 -> 114 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
42 46 48 52 -> 114 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
38 46 48 89 -> 114 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
38 46 48 52 -> 114 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
50 55 63 97 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
35 50 55 57 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
35 63 89 97 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
50 52 63 67 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
42 46 50 79 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
38 46 50 79 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
41 57 83 89 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
41 83 89 97 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
41 50 52 79 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
42 57 59 83 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
35 42 50 79 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
35 42 52 69 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
55 59 83 89 97 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
35 38 55 83 97 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
55 69 83 89 97 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
55 59 79 89 97 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
35 38 55 79 97 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
55 69 79 89 97 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
35 38 55 57 97 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
35 38 55 93 97 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
38 55 57 89 93 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
50 63 74 83 97 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
50 59 63 74 97 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
50 63 69 74 97 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
50 52 57 63 89 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
57 63 74 89 97 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
41 42 52 83 97 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
41 42 50 69 74 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
41 50 57 69 93 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
41 50 57 69 95 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
41 50 57 69 74 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
41 50 69 89 97 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
41 50 69 74 97 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
52 59 67 74 83 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
52 59 69 74 83 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
52 67 69 74 83 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
42 59 67 79 93 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
42 59 67 79 97 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
42 59 69 79 93 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
42 59 69 79 97 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
42 57 59 74 79 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
42 57 59 67 93 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
42 57 59 67 97 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
42 57 59 69 93 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
42 57 59 69 97 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
42 50 52 69 79 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
42 50 52 57 79 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
42 50 74 79 89 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
52 59 67 74 79 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
52 59 69 74 79 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
38 52 59 67 74 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
38 52 59 69 74 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
52 57 59 74 97 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
52 67 74 79 89 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
41 48 50 74 89 97 -> 114 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
41 48 50 52 74 97 -> 114 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
38 55 59 83 89 93 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
38 55 69 83 89 93 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
38 50 55 83 93 97 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
38 55 59 79 89 93 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
38 55 69 79 89 93 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
38 50 55 79 93 97 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
50 63 67 74 79 97 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
50 52 57 63 79 93 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
50 52 63 79 89 93 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
41 42 57 69 83 97 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
41 42 50 69 89 93 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
41 42 50 69 89 95 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
41 42 50 52 69 93 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
41 42 50 52 69 95 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
41 42 50 52 69 97 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
41 57 74 79 89 97 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
41 50 52 69 93 97 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
41 50 52 69 95 97 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
35 38 50 59 74 83 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
50 52 59 67 83 97 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
50 52 59 69 83 97 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
38 50 52 59 83 93 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
35 52 67 83 89 95 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
50 52 67 69 83 97 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
50 57 67 74 83 89 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
50 67 74 83 89 95 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
38 50 52 67 83 93 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
42 59 67 74 93 97 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
42 59 69 74 93 97 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
42 67 69 79 93 97 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
42 50 52 74 79 93 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
42 50 52 74 79 97 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
35 42 50 57 69 93 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
35 38 50 59 74 79 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
35 59 67 74 89 93 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
35 59 69 74 89 93 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
35 52 57 59 89 97 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
35 50 52 59 89 93 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
35 52 67 79 89 95 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
35 50 52 74 79 89 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
38 52 57 67 74 79 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
50 67 74 79 89 93 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
35 38 52 67 69 89 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
35 67 69 74 89 97 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
38 50 52 67 69 74 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
41 42 52 57 74 79 97 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
35 50 57 59 67 74 83 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
35 38 59 67 74 83 97 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
35 50 57 59 69 74 83 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
35 38 59 69 74 83 97 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
35 50 57 59 74 83 93 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
50 52 57 59 67 83 93 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
38 50 52 57 59 67 83 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
38 59 67 74 83 89 93 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
50 52 57 59 69 83 93 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
38 50 52 57 59 69 83 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
38 59 69 74 83 89 93 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
50 52 57 59 83 93 97 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
35 50 57 67 69 74 83 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
35 38 67 69 74 83 97 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
35 38 50 57 67 83 89 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
35 50 67 83 89 93 97 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
35 50 67 83 89 95 97 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
35 38 50 67 83 89 95 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
35 52 57 69 74 83 93 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
35 38 52 57 69 74 83 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
35 52 69 74 83 89 93 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
35 52 57 74 83 93 97 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
35 38 52 57 74 83 93 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
35 52 74 83 89 93 97 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
35 52 74 83 89 95 97 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
50 52 57 67 69 83 93 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
38 50 52 57 67 69 83 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
38 67 69 74 83 89 93 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
35 42 50 57 69 95 97 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
42 57 67 69 74 93 97 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
42 50 57 69 89 93 97 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
42 50 57 69 74 89 93 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
42 50 57 69 89 95 97 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
42 50 57 69 74 89 95 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
42 50 57 69 74 89 97 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
42 50 52 57 69 93 97 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
42 50 52 57 69 74 93 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
35 50 57 59 67 74 79 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
35 38 59 67 74 79 97 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
35 50 57 59 69 74 79 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
35 38 59 69 74 79 97 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
35 50 57 59 74 79 93 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
38 59 67 74 79 89 93 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
38 59 69 74 79 89 93 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
35 38 50 57 59 67 74 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
35 38 50 57 59 69 74 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
35 38 50 57 59 74 93 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
35 50 57 67 69 74 79 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
35 38 67 69 74 79 97 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
35 38 50 57 67 79 89 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
35 50 67 79 89 93 97 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
35 50 67 79 89 95 97 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
35 38 50 67 79 89 95 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
35 52 57 74 79 89 97 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
35 38 52 74 79 89 93 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
57 67 69 74 79 89 97 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
38 57 67 74 79 89 97 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
38 67 74 79 89 93 97 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
50 52 69 74 79 89 97 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
38 50 52 69 74 79 89 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
35 38 50 67 69 89 97 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
35 50 52 67 69 95 97 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
35 38 52 57 69 74 97 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
35 38 50 52 69 74 95 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
50 52 67 69 74 89 97 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
35 38 57 59 67 83 89 97 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
35 38 57 59 69 83 89 97 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
35 38 57 67 69 83 89 97 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
35 38 57 67 74 83 95 97 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
50 52 57 67 83 89 93 95 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
38 50 52 74 83 89 95 97 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
42 50 52 57 69 74 95 97 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
35 38 57 59 67 79 89 97 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
35 38 57 59 69 79 89 97 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
38 50 52 59 67 77 79 97 -> 113 fr=82 (0.1325), cf=0.385, gamma=2.906, delta=0.087, M=-9.994e+001
