9 36 65 -> 103 fr=79 (0.1293), cf=0.963, gamma=7.451, delta=0.112, M=-2.208e+002
35 50 55 57 83 93 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
35 50 55 57 79 93 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
42 63 67 69 93 97 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
50 52 63 67 79 93 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
50 52 63 67 79 97 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
50 52 63 69 79 93 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
50 52 63 69 79 97 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
35 50 63 67 89 93 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
35 50 63 69 89 93 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
50 52 63 67 69 93 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
50 52 63 67 69 97 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
50 52 57 63 89 97 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
41 46 57 69 74 79 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
35 46 50 57 67 89 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
35 46 50 52 57 67 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
35 41 42 57 83 97 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
41 57 69 83 89 97 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
35 42 50 69 83 93 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
35 42 50 69 83 97 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
35 42 52 83 93 97 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
42 50 52 57 69 83 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
42 50 69 83 89 97 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
35 52 59 67 83 89 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
35 52 59 69 83 89 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
35 50 52 57 59 83 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
35 59 74 83 89 93 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
35 38 52 59 83 89 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
52 59 67 74 83 93 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
52 59 69 74 83 93 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
52 57 59 74 83 89 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
38 52 59 74 83 93 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
35 52 67 69 83 97 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
35 52 57 67 83 89 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
35 52 57 67 83 93 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
35 67 74 83 89 95 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
52 67 69 74 83 97 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
52 57 67 74 83 93 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
52 67 74 83 89 95 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
52 67 74 83 93 97 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
38 52 67 74 83 97 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
35 41 42 57 79 97 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
41 42 50 74 79 89 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
41 42 50 52 74 79 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
41 50 52 57 79 97 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
41 50 52 57 74 79 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
42 50 59 79 93 97 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
42 50 59 74 93 97 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
35 42 50 69 79 93 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
35 42 50 69 79 97 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
35 42 52 79 93 97 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
35 42 50 52 69 95 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
35 42 50 52 69 97 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
35 52 59 67 79 89 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
35 52 59 69 79 89 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
35 50 52 57 59 79 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
35 59 74 79 89 93 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
35 38 52 59 79 89 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
52 59 67 74 79 93 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
52 59 69 74 79 93 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
52 57 59 74 79 89 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
38 52 59 74 79 93 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
35 38 59 74 89 97 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
35 38 50 52 59 97 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
50 52 59 74 93 97 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
35 52 67 69 79 97 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
35 52 57 67 79 89 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
35 52 57 67 79 93 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
35 67 74 79 89 95 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
52 67 69 74 79 97 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
52 57 67 74 79 93 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
52 67 74 79 89 95 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
52 67 74 79 93 97 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
38 52 67 74 79 97 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
41 42 52 57 69 83 97 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
42 50 52 69 83 93 97 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
35 52 57 59 83 89 93 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
35 52 57 59 83 93 97 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
35 38 52 57 59 83 93 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
50 57 59 67 74 83 89 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
50 59 67 74 83 89 93 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
50 57 59 69 74 83 89 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
50 59 69 74 83 89 93 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
50 57 59 74 83 89 97 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
38 50 59 74 83 89 93 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
35 38 50 67 74 83 93 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
35 38 50 67 74 83 97 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
35 52 69 74 83 89 97 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
35 38 50 52 74 83 93 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
35 38 50 52 74 83 97 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
50 57 67 69 74 83 89 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
50 52 67 69 83 89 97 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
38 50 52 67 69 83 89 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
50 57 67 74 83 89 93 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
50 52 57 67 83 89 97 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
50 67 74 83 89 95 97 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
38 50 67 74 83 89 95 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
41 57 69 74 79 89 97 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
42 50 57 69 79 89 97 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
42 50 52 57 69 74 79 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
42 50 69 74 79 89 97 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
35 52 57 59 79 89 93 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
35 52 57 59 79 93 97 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
35 38 52 57 59 79 93 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
50 57 59 67 74 79 89 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
50 59 67 74 79 89 93 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
50 57 59 69 74 79 89 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
50 59 69 74 79 89 93 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
50 57 59 74 79 89 97 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
38 50 59 74 79 89 93 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
35 38 52 57 59 67 97 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
35 50 52 59 67 93 97 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
35 38 52 57 59 69 97 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
35 50 52 59 69 93 97 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
35 50 52 57 59 93 97 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
52 57 59 67 74 89 93 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
38 52 57 59 67 74 97 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
38 52 59 67 74 93 97 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
52 57 59 69 74 89 93 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
38 52 57 59 69 74 97 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
38 52 59 69 74 93 97 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
38 52 57 59 74 89 93 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
35 38 50 67 74 79 93 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
35 38 50 67 74 79 97 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
35 52 69 74 79 89 97 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
35 38 50 52 74 79 93 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
35 38 50 52 74 79 97 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
50 57 67 69 74 79 89 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
50 57 67 74 79 89 93 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
50 67 74 79 89 95 97 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
38 50 67 74 79 89 95 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
35 38 57 67 69 74 89 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
35 50 67 69 74 89 97 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
35 50 57 59 67 74 83 97 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
35 50 59 67 74 83 93 97 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
35 50 57 59 69 74 83 97 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
35 50 59 69 74 83 93 97 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
35 38 50 59 74 83 93 97 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
50 52 57 59 67 83 89 93 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
50 52 57 59 69 83 89 93 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
35 50 57 67 69 74 83 97 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
35 38 50 67 83 89 93 97 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
35 38 50 67 83 89 95 97 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
35 38 52 57 69 74 83 89 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
35 50 52 57 74 83 89 95 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
35 38 52 57 74 83 89 97 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
50 52 57 67 69 83 89 93 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
38 50 52 67 69 83 93 97 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
38 50 52 57 67 83 93 97 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
38 50 52 67 83 89 93 95 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
41 42 52 57 69 74 79 97 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
41 50 57 69 74 89 93 97 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
41 50 57 69 74 89 95 97 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
42 50 52 57 69 79 93 97 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
42 50 52 69 74 79 93 97 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
35 50 57 59 67 74 79 97 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
35 50 59 67 74 79 93 97 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
35 50 57 59 69 74 79 97 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
35 50 59 69 74 79 93 97 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
35 38 50 59 74 79 93 97 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
35 50 57 67 69 74 79 97 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
35 38 50 67 79 89 93 97 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
35 38 50 67 79 89 95 97 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
35 38 52 57 69 74 79 89 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
35 50 52 57 74 79 89 95 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
35 38 52 57 74 79 89 97 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
35 50 52 57 67 69 93 97 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
35 38 50 52 69 74 89 97 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
38 50 52 57 67 69 74 89 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
35 38 50 57 59 67 83 89 93 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
35 38 50 57 59 69 83 89 93 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
35 38 50 57 67 69 83 89 93 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
41 42 50 52 57 69 74 93 97 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
41 42 50 52 57 69 74 95 97 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
35 38 50 57 59 67 79 89 93 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
35 38 50 57 59 69 79 89 93 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
38 50 52 57 59 67 77 79 89 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
38 50 52 57 59 69 77 79 89 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
38 50 52 57 59 77 79 89 97 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
35 38 50 57 67 69 79 89 93 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
38 50 52 57 67 69 77 79 89 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
38 50 52 57 67 77 79 89 93 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
35 38 50 52 57 69 74 89 95 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
38 50 52 57 67 69 74 93 97 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
38 50 52 57 59 67 77 79 93 97 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
38 50 52 57 59 69 77 79 93 97 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
38 50 52 57 67 69 77 79 93 97 -> 113 fr=82 (0.1342), cf=0.396, gamma=2.952, delta=0.089, M=-1.018e+002
14 27 46 83 91 -> 107 fr=63 (0.1031), cf=0.670, gamma=4.994, delta=0.082, M=-1.017e+002
14 27 41 46 79 89 -> 107 fr=63 (0.1031), cf=0.670, gamma=4.994, delta=0.082, M=-1.017e+002
14 27 41 46 52 79 -> 107 fr=63 (0.1031), cf=0.670, gamma=4.994, delta=0.082, M=-1.017e+002
14 27 42 46 79 89 -> 107 fr=63 (0.1031), cf=0.670, gamma=4.994, delta=0.082, M=-1.017e+002
14 27 42 46 52 79 -> 107 fr=63 (0.1031), cf=0.670, gamma=4.994, delta=0.082, M=-1.017e+002
14 27 46 74 79 91 -> 107 fr=63 (0.1031), cf=0.670, gamma=4.994, delta=0.082, M=-1.017e+002
14 27 38 46 79 89 -> 107 fr=63 (0.1031), cf=0.670, gamma=4.994, delta=0.082, M=-1.017e+002
14 27 38 46 52 79 -> 107 fr=63 (0.1031), cf=0.670, gamma=4.994, delta=0.082, M=-1.017e+002
14 27 35 41 69 87 -> 107 fr=63 (0.1031), cf=0.670, gamma=4.994, delta=0.082, M=-1.017e+002
14 27 50 52 74 83 87 -> 107 fr=63 (0.1031), cf=0.670, gamma=4.994, delta=0.082, M=-1.017e+002
14 27 35 41 69 89 91 -> 107 fr=63 (0.1031), cf=0.670, gamma=4.994, delta=0.082, M=-1.017e+002
14 27 35 41 52 69 91 -> 107 fr=63 (0.1031), cf=0.670, gamma=4.994, delta=0.082, M=-1.017e+002
14 27 35 41 50 69 89 -> 107 fr=63 (0.1031), cf=0.670, gamma=4.994, delta=0.082, M=-1.017e+002
14 27 35 41 50 52 69 -> 107 fr=63 (0.1031), cf=0.670, gamma=4.994, delta=0.082, M=-1.017e+002
14 27 35 42 69 87 93 -> 107 fr=63 (0.1031), cf=0.670, gamma=4.994, delta=0.082, M=-1.017e+002
14 27 35 42 69 87 97 -> 107 fr=63 (0.1031), cf=0.670, gamma=4.994, delta=0.082, M=-1.017e+002
14 27 35 42 50 69 91 -> 107 fr=63 (0.1031), cf=0.670, gamma=4.994, delta=0.082, M=-1.017e+002
14 27 35 42 50 69 89 -> 107 fr=63 (0.1031), cf=0.670, gamma=4.994, delta=0.082, M=-1.017e+002
14 27 35 42 50 52 69 -> 107 fr=63 (0.1031), cf=0.670, gamma=4.994, delta=0.082, M=-1.017e+002
14 27 50 52 69 74 83 91 -> 107 fr=63 (0.1031), cf=0.670, gamma=4.994, delta=0.082, M=-1.017e+002
14 27 50 52 74 83 89 91 -> 107 fr=63 (0.1031), cf=0.670, gamma=4.994, delta=0.082, M=-1.017e+002
14 27 50 52 74 83 91 97 -> 107 fr=63 (0.1031), cf=0.670, gamma=4.994, delta=0.082, M=-1.017e+002
14 27 35 42 69 89 91 93 -> 107 fr=63 (0.1031), cf=0.670, gamma=4.994, delta=0.082, M=-1.017e+002
14 27 35 42 69 89 91 97 -> 107 fr=63 (0.1031), cf=0.670, gamma=4.994, delta=0.082, M=-1.017e+002
14 27 35 42 52 69 91 93 -> 107 fr=63 (0.1031), cf=0.670, gamma=4.994, delta=0.082, M=-1.017e+002
14 27 35 42 52 69 91 97 -> 107 fr=63 (0.1031), cf=0.670, gamma=4.994, delta=0.082, M=-1.017e+002
14 27 50 52 69 74 79 87 -> 107 fr=63 (0.1031), cf=0.670, gamma=4.994, delta=0.082, M=-1.017e+002
14 27 50 52 69 74 79 91 -> 107 fr=63 (0.1031), cf=0.670, gamma=4.994, delta=0.082, M=-1.017e+002
14 27 35 38 52 69 74 87 93 -> 107 fr=63 (0.1031), cf=0.670, gamma=4.994, delta=0.082, M=-1.017e+002
14 27 35 38 52 69 74 87 97 -> 107 fr=63 (0.1031), cf=0.670, gamma=4.994, delta=0.082, M=-1.017e+002
14 27 35 38 52 69 74 91 93 -> 107 fr=63 (0.1031), cf=0.670, gamma=4.994, delta=0.082, M=-1.017e+002
14 27 35 38 52 69 74 91 97 -> 107 fr=63 (0.1031), cf=0.670, gamma=4.994, delta=0.082, M=-1.017e+002
14 27 35 38 50 52 69 74 89 93 -> 107 fr=63 (0.1031), cf=0.670, gamma=4.994, delta=0.082, M=-1.017e+002
14 27 35 38 50 52 69 74 89 97 -> 107 fr=63 (0.1031), cf=0.670, gamma=4.994, delta=0.082, M=-1.017e+002
14 16 41 83 87 -> 107 fr=69 (0.1129), cf=0.580, gamma=4.320, delta=0.087, M=-1.016e+002
27 41 46 50 69 87 -> 107 fr=69 (0.1129), cf=0.580, gamma=4.320, delta=0.087, M=-1.016e+002
27 42 46 50 69 87 -> 107 fr=69 (0.1129), cf=0.580, gamma=4.320, delta=0.087, M=-1.016e+002
27 38 46 50 69 87 -> 107 fr=69 (0.1129), cf=0.580, gamma=4.320, delta=0.087, M=-1.016e+002
