9 36 65 -> 103 fr=79 (0.1282), cf=0.963, gamma=7.512, delta=0.111, M=-2.215e+002
38 50 55 59 89 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
35 50 55 79 97 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
38 50 55 69 89 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
50 55 57 89 93 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
38 55 57 89 97 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
38 50 55 89 93 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
35 50 63 74 83 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
50 52 63 83 89 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
50 52 63 83 97 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
35 50 59 63 74 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
50 52 59 63 89 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
50 52 59 63 97 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
35 50 63 74 79 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
52 63 74 79 93 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
41 46 57 69 79 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
41 42 50 83 97 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
41 52 57 69 83 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
41 52 69 83 97 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
41 42 67 69 97 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
41 50 57 69 79 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
41 50 69 74 79 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
41 50 52 57 79 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
42 59 67 83 93 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
42 59 67 83 97 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
42 59 69 83 93 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
42 59 69 83 97 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
42 57 67 83 93 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
42 57 67 83 97 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
42 50 52 69 83 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
52 59 74 83 97 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
35 42 50 69 79 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
52 59 74 79 97 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
38 55 59 83 89 97 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
38 55 69 83 89 97 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
38 55 59 79 89 97 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
38 55 69 79 89 97 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
50 52 63 67 79 89 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
50 52 63 67 79 97 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
50 52 63 69 79 89 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
50 52 63 69 79 97 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
35 50 63 67 69 74 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
50 52 63 67 69 89 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
50 52 63 67 69 97 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
41 42 50 57 74 79 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
41 57 69 79 89 97 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
41 57 69 74 79 89 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
41 50 69 79 89 97 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
41 69 74 79 89 97 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
42 67 69 83 93 97 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
35 59 67 74 83 89 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
35 59 69 74 83 89 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
35 52 59 83 89 97 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
52 59 67 74 83 93 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
52 59 69 74 83 93 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
52 57 59 74 83 89 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
35 57 67 74 83 89 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
38 52 67 69 74 83 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
52 67 74 83 93 97 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
50 52 67 74 83 95 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
42 59 67 74 79 93 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
42 59 67 74 79 97 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
42 59 69 74 79 93 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
42 59 69 74 79 97 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
35 59 67 74 79 89 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
35 59 69 74 79 89 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
35 52 59 79 89 97 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
52 59 67 74 79 93 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
52 59 69 74 79 93 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
52 57 59 74 79 89 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
35 59 67 74 89 97 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
35 59 69 74 89 97 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
35 38 50 52 59 89 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
52 57 59 67 74 97 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
52 57 59 69 74 97 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
38 52 57 59 74 89 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
38 52 59 74 89 93 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
35 57 67 74 79 89 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
52 67 69 74 79 89 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
50 52 57 67 74 79 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
38 52 67 74 79 89 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
38 52 67 74 79 93 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
41 42 52 57 69 79 97 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
41 42 50 52 69 79 97 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
41 42 52 69 74 79 97 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
35 41 42 57 69 93 97 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
35 41 42 57 69 95 97 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
41 42 50 57 69 74 89 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
41 42 50 52 57 69 74 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
41 52 57 69 74 79 97 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
41 50 57 69 89 93 97 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
41 50 57 69 74 89 93 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
41 50 57 69 89 95 97 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
41 50 57 69 74 89 95 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
35 42 50 57 83 93 97 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
35 52 59 67 83 93 97 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
35 52 59 69 83 93 97 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
38 59 67 74 83 89 97 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
38 59 69 74 83 89 97 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
38 50 57 59 74 83 89 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
35 38 52 67 69 83 93 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
35 52 57 67 83 95 97 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
35 50 52 57 67 83 95 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
35 38 52 67 83 89 95 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
35 38 50 67 74 83 93 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
35 52 69 74 83 89 97 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
35 50 52 57 74 83 97 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
52 67 74 83 89 93 95 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
42 57 59 67 79 93 97 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
42 57 59 69 79 93 97 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
42 57 67 69 74 79 93 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
42 57 67 69 74 79 97 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
42 57 67 74 79 93 97 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
42 50 57 69 79 89 97 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
42 50 52 57 69 74 79 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
42 50 69 74 79 89 97 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
35 42 57 69 89 93 97 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
35 42 57 69 89 95 97 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
35 42 52 57 69 93 97 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
35 52 59 67 79 93 97 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
35 52 59 69 79 93 97 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
38 59 67 74 79 89 97 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
38 59 69 74 79 89 97 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
38 50 57 59 74 79 89 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
35 52 57 59 67 89 97 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
35 52 57 59 69 89 97 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
35 50 52 57 59 93 97 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
35 38 52 67 69 79 93 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
35 52 57 67 79 95 97 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
35 50 52 57 67 79 95 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
35 38 52 67 79 89 95 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
35 38 50 67 74 79 93 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
35 50 52 69 74 79 89 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
35 38 52 74 79 89 97 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
35 38 50 52 74 79 93 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
52 57 67 74 79 89 95 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
52 67 74 79 93 95 97 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
35 50 57 67 69 74 89 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
35 38 52 57 67 69 97 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
35 38 50 52 57 67 69 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
35 38 67 69 74 89 93 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
35 38 50 52 67 69 93 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
38 50 52 67 69 74 89 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
38 50 52 67 69 74 97 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
41 42 50 52 57 69 93 97 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
41 42 50 52 57 69 95 97 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
41 50 52 57 69 74 93 97 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
41 50 52 57 69 74 95 97 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
35 52 57 59 67 83 89 93 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
35 50 59 67 74 83 93 97 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
35 52 57 59 69 83 89 93 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
35 50 59 69 74 83 93 97 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
50 57 59 67 74 83 89 93 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
50 52 57 59 67 83 89 97 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
38 50 52 59 67 83 89 93 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
38 50 52 59 67 83 93 97 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
50 57 59 69 74 83 89 93 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
50 52 57 59 69 83 89 97 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
38 50 52 59 69 83 89 93 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
38 50 52 59 69 83 93 97 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
35 52 57 67 69 83 89 93 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
35 38 50 67 69 83 89 97 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
35 38 50 57 67 83 89 97 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
35 50 57 67 74 83 95 97 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
35 38 52 57 69 74 83 89 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
35 38 52 57 74 83 93 97 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
50 57 67 69 74 83 89 93 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
50 52 57 67 69 83 89 97 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
38 50 52 57 67 83 89 97 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
38 50 67 74 83 89 93 95 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
38 50 52 67 83 89 95 97 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
42 50 52 57 69 79 93 97 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
42 50 52 69 74 79 93 97 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
35 52 57 59 67 79 89 93 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
35 50 59 67 74 79 93 97 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
35 52 57 59 69 79 89 93 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
35 50 59 69 74 79 93 97 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
50 57 59 67 74 79 89 93 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
50 57 59 69 74 79 89 93 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
35 38 52 57 59 67 89 93 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
35 38 52 57 59 69 89 93 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
38 50 57 59 67 74 89 93 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
38 50 57 59 69 74 89 93 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
35 52 57 67 69 79 89 93 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
35 38 50 67 69 79 89 97 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
35 38 50 57 67 79 89 97 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
35 50 57 67 74 79 95 97 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
35 38 52 69 74 79 89 93 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
35 50 52 57 74 79 89 93 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
35 50 52 57 74 79 95 97 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
38 57 67 69 74 79 89 97 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
50 57 67 74 79 89 93 97 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
38 50 57 67 74 79 89 95 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
35 38 50 57 67 69 74 97 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
50 52 57 67 69 74 89 97 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
38 50 52 57 59 77 79 89 97 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
35 38 50 52 57 69 74 89 95 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
38 50 52 57 67 77 79 89 95 97 -> 113 fr=82 (0.1331), cf=0.392, gamma=2.947, delta=0.088, M=-1.015e+002
41 48 74 89 91 -> 114 fr=81 (0.1315), cf=0.409, gamma=3.073, delta=0.089, M=-1.014e+002
41 48 52 74 91 -> 114 fr=81 (0.1315), cf=0.409, gamma=3.073, delta=0.089, M=-1.014e+002
41 42 48 50 74 91 -> 114 fr=81 (0.1315), cf=0.409, gamma=3.073, delta=0.089, M=-1.014e+002
42 48 74 89 91 97 -> 114 fr=81 (0.1315), cf=0.409, gamma=3.073, delta=0.089, M=-1.014e+002
42 48 52 74 91 97 -> 114 fr=81 (0.1315), cf=0.409, gamma=3.073, delta=0.089, M=-1.014e+002
14 27 46 83 89 -> 107 fr=62 (0.1006), cf=0.689, gamma=5.113, delta=0.081, M=-1.012e+002
14 27 46 52 83 -> 107 fr=62 (0.1006), cf=0.689, gamma=5.113, delta=0.081, M=-1.012e+002
14 27 41 46 83 91 -> 107 fr=62 (0.1006), cf=0.689, gamma=5.113, delta=0.081, M=-1.012e+002
14 27 35 41 46 50 69 -> 107 fr=62 (0.1006), cf=0.689, gamma=5.113, delta=0.081, M=-1.012e+002
14 27 35 46 50 69 91 -> 107 fr=62 (0.1006), cf=0.689, gamma=5.113, delta=0.081, M=-1.012e+002
14 27 35 41 50 69 87 -> 107 fr=62 (0.1006), cf=0.689, gamma=5.113, delta=0.081, M=-1.012e+002
14 27 35 42 50 69 87 -> 107 fr=62 (0.1006), cf=0.689, gamma=5.113, delta=0.081, M=-1.012e+002
14 27 35 41 50 69 89 91 -> 107 fr=62 (0.1006), cf=0.689, gamma=5.113, delta=0.081, M=-1.012e+002
14 27 35 41 50 52 69 91 -> 107 fr=62 (0.1006), cf=0.689, gamma=5.113, delta=0.081, M=-1.012e+002
14 27 35 42 50 69 89 91 -> 107 fr=62 (0.1006), cf=0.689, gamma=5.113, delta=0.081, M=-1.012e+002
14 27 35 42 50 52 69 91 -> 107 fr=62 (0.1006), cf=0.689, gamma=5.113, delta=0.081, M=-1.012e+002
14 27 35 38 50 52 69 74 87 93 -> 107 fr=62 (0.1006), cf=0.689, gamma=5.113, delta=0.081, M=-1.012e+002
14 27 35 38 50 52 69 74 87 97 -> 107 fr=62 (0.1006), cf=0.689, gamma=5.113, delta=0.081, M=-1.012e+002
14 27 35 38 50 52 69 74 91 93 -> 107 fr=62 (0.1006), cf=0.689, gamma=5.113, delta=0.081, M=-1.012e+002
14 27 35 38 50 52 69 74 91 97 -> 107 fr=62 (0.1006), cf=0.689, gamma=5.113, delta=0.081, M=-1.012e+002
12 16 55 63 97 -> 113 fr=71 (0.1153), cf=0.546, gamma=4.103, delta=0.087, M=-1.012e+002
12 16 50 55 63 -> 113 fr=71 (0.1153), cf=0.546, gamma=4.103, delta=0.087, M=-1.012e+002
12 35 55 87 97 -> 113 fr=71 (0.1153), cf=0.546, gamma=4.103, delta=0.087, M=-1.012e+002
12 16 63 83 97 -> 113 fr=71 (0.1153), cf=0.546, gamma=4.103, delta=0.087, M=-1.012e+002
12 16 50 63 83 -> 113 fr=71 (0.1153), cf=0.546, gamma=4.103, delta=0.087, M=-1.012e+002
12 16 59 63 97 -> 113 fr=71 (0.1153), cf=0.546, gamma=4.103, delta=0.087, M=-1.012e+002
12 16 50 59 63 -> 113 fr=71 (0.1153), cf=0.546, gamma=4.103, delta=0.087, M=-1.012e+002
12 16 35 63 93 -> 113 fr=71 (0.1153), cf=0.546, gamma=4.103, delta=0.087, M=-1.012e+002
12 16 63 67 97 -> 113 fr=71 (0.1153), cf=0.546, gamma=4.103, delta=0.087, M=-1.012e+002
12 16 50 63 67 -> 113 fr=71 (0.1153), cf=0.546, gamma=4.103, delta=0.087, M=-1.012e+002
