9 36 65 -> 103 fr=79 (0.1291), cf=0.963, gamma=7.463, delta=0.112, M=-2.210e+002
41 42 50 69 74 79 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
35 41 42 69 89 93 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
35 41 42 69 89 95 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
35 41 42 52 69 93 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
35 41 42 52 69 95 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
35 41 42 52 69 97 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
41 50 57 79 89 97 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
41 50 57 74 79 89 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
35 41 52 69 93 97 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
35 41 52 69 95 97 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
35 42 50 69 83 93 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
35 42 50 69 83 97 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
35 42 52 83 93 97 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
42 50 57 69 83 89 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
35 50 52 59 83 97 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
35 50 52 67 83 93 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
35 38 52 67 83 97 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
50 52 67 69 74 83 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
50 52 67 74 83 93 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
38 50 52 67 74 83 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
42 52 57 59 93 97 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
42 50 57 59 74 93 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
42 50 57 59 74 97 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
35 42 50 57 69 79 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
35 42 57 79 89 93 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
35 42 52 57 79 93 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
35 42 52 57 79 97 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
42 67 69 79 89 93 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
42 52 67 69 79 93 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
42 52 67 69 79 97 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
35 42 50 52 69 95 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
35 42 50 52 69 97 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
42 50 57 67 69 93 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
42 50 57 67 69 97 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
42 67 69 74 89 97 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
35 50 52 59 79 97 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
35 38 50 52 59 89 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
50 52 59 67 74 89 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
38 50 52 59 67 74 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
50 52 59 69 74 89 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
38 50 52 59 69 74 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
35 50 52 67 79 93 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
35 38 52 67 79 97 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
38 50 55 59 83 89 93 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
38 50 55 69 83 89 93 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
38 50 55 59 79 89 93 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
38 50 55 69 79 89 93 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
35 50 63 67 69 89 97 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
41 42 50 52 57 79 97 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
41 50 52 57 74 79 97 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
42 50 52 57 69 83 93 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
42 50 52 57 69 83 97 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
35 50 52 57 59 67 83 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
35 50 52 57 59 69 83 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
35 38 57 59 74 83 89 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
35 50 52 57 59 83 93 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
35 38 52 59 83 93 97 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
38 52 57 59 74 83 89 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
38 50 59 74 83 89 97 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
38 52 59 74 83 93 97 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
35 50 52 57 67 69 83 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
35 52 67 69 83 89 97 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
35 38 52 67 69 83 89 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
35 50 52 69 74 83 97 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
35 38 50 52 74 83 93 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
38 52 67 69 74 83 97 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
52 57 67 74 83 89 97 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
35 42 50 69 79 93 97 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
42 50 67 69 79 93 97 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
42 52 67 69 74 93 97 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
35 50 52 57 59 67 79 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
35 50 52 57 59 69 79 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
35 38 57 59 74 79 89 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
35 50 52 57 59 79 93 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
35 38 52 59 79 93 97 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
38 52 57 59 74 79 89 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
38 50 59 74 79 89 97 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
38 52 59 74 79 93 97 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
35 50 52 57 59 67 89 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
35 38 50 52 57 59 67 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
35 50 52 59 67 89 97 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
35 38 52 59 67 89 97 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
35 50 52 57 59 69 89 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
35 38 50 52 57 59 69 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
35 50 52 59 69 89 97 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
35 38 52 59 69 89 97 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
35 38 50 52 57 59 93 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
50 52 59 67 74 93 97 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
50 52 59 69 74 93 97 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
35 50 52 57 67 69 79 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
35 52 67 69 79 89 97 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
35 38 52 67 69 79 89 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
35 50 52 69 74 79 89 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
35 38 50 52 69 74 79 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
35 50 52 74 79 89 97 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
50 52 67 74 79 93 95 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
50 52 67 74 79 95 97 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
35 38 67 69 74 89 97 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
35 52 67 69 74 93 97 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
35 57 59 67 74 83 89 93 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
35 38 52 57 59 67 83 93 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
35 38 50 59 67 74 83 97 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
35 57 59 69 74 83 89 93 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
35 38 52 57 59 69 83 93 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
35 38 50 59 69 74 83 97 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
35 38 52 57 59 83 89 93 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
52 57 59 67 74 83 89 93 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
38 50 57 59 67 74 83 89 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
38 52 57 59 67 74 83 93 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
38 50 59 67 74 83 89 93 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
52 57 59 69 74 83 89 93 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
38 50 57 59 69 74 83 89 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
38 52 57 59 69 74 83 93 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
38 50 59 69 74 83 89 93 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
35 57 67 69 74 83 89 93 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
35 38 52 57 67 69 83 93 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
35 38 50 57 67 74 83 97 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
35 38 50 67 74 83 93 97 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
35 52 57 69 74 83 89 97 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
35 38 52 57 69 74 83 97 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
35 38 52 69 74 83 93 97 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
35 50 52 57 74 83 89 93 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
35 50 52 57 74 83 93 97 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
52 57 67 69 74 83 89 93 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
38 50 57 67 69 74 83 89 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
38 52 57 67 69 74 83 93 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
38 50 57 67 74 83 89 97 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
38 52 67 74 83 89 93 95 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
35 57 59 67 74 79 89 93 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
35 38 52 57 59 67 79 93 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
35 38 50 59 67 74 79 97 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
35 57 59 69 74 79 89 93 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
35 38 52 57 59 69 79 93 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
35 38 50 59 69 74 79 97 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
35 38 52 57 59 79 89 93 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
52 57 59 67 74 79 89 93 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
38 50 57 59 67 74 79 89 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
38 52 57 59 67 74 79 93 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
38 50 59 67 74 79 89 93 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
52 57 59 69 74 79 89 93 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
38 50 57 59 69 74 79 89 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
38 52 57 59 69 74 79 93 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
38 50 59 69 74 79 89 93 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
35 38 57 59 67 74 89 93 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
35 38 57 59 69 74 89 93 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
38 52 57 59 67 74 89 93 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
38 52 57 59 69 74 89 93 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
35 57 67 69 74 79 89 93 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
35 38 52 57 67 69 79 93 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
35 38 50 57 67 74 79 97 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
35 38 50 67 74 79 93 97 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
35 50 52 57 69 74 79 93 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
35 38 52 57 74 79 89 97 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
52 57 67 74 79 89 93 97 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
38 52 57 67 74 79 89 95 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
38 52 57 67 74 79 93 97 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
35 38 50 52 69 74 89 97 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
35 38 50 57 59 67 83 89 97 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
35 38 50 57 59 69 83 89 97 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
35 38 50 57 67 69 83 89 97 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
38 50 52 57 67 83 89 95 97 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
38 50 52 57 69 74 83 89 97 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
35 38 50 57 59 67 79 89 97 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
35 38 50 57 59 69 79 89 97 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
35 38 50 57 67 69 79 89 97 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
35 38 52 57 69 74 79 89 93 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
38 50 57 67 69 74 79 89 93 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
38 50 57 67 74 79 89 93 97 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
35 38 50 52 57 69 74 89 95 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
38 50 52 57 67 69 77 79 89 97 -> 113 fr=82 (0.1340), cf=0.404, gamma=3.015, delta=0.090, M=-1.039e+002
12 35 48 59 87 -> 113 fr=63 (0.1029), cf=0.685, gamma=5.111, delta=0.083, M=-1.039e+002
46 50 57 79 87 -> 107 fr=81 (0.1324), cf=0.435, gamma=3.211, delta=0.091, M=-1.039e+002
46 50 74 79 87 -> 107 fr=81 (0.1324), cf=0.435, gamma=3.211, delta=0.091, M=-1.039e+002
46 50 57 79 89 91 -> 107 fr=81 (0.1324), cf=0.435, gamma=3.211, delta=0.091, M=-1.039e+002
46 50 52 57 79 91 -> 107 fr=81 (0.1324), cf=0.435, gamma=3.211, delta=0.091, M=-1.039e+002
46 50 74 79 89 91 -> 107 fr=81 (0.1324), cf=0.435, gamma=3.211, delta=0.091, M=-1.039e+002
46 50 52 74 79 91 -> 107 fr=81 (0.1324), cf=0.435, gamma=3.211, delta=0.091, M=-1.039e+002
41 42 48 50 67 74 87 -> 114 fr=79 (0.1291), cf=0.451, gamma=3.369, delta=0.091, M=-1.039e+002
41 48 50 67 74 87 91 -> 114 fr=79 (0.1291), cf=0.451, gamma=3.369, delta=0.091, M=-1.039e+002
41 42 48 50 67 74 89 91 -> 114 fr=79 (0.1291), cf=0.451, gamma=3.369, delta=0.091, M=-1.039e+002
41 42 48 50 52 67 74 91 -> 114 fr=79 (0.1291), cf=0.451, gamma=3.369, delta=0.091, M=-1.039e+002
42 48 50 67 74 87 91 97 -> 114 fr=79 (0.1291), cf=0.451, gamma=3.369, delta=0.091, M=-1.039e+002
12 38 48 59 89 -> 113 fr=68 (0.1111), cf=0.607, gamma=4.531, delta=0.087, M=-1.039e+002
12 38 48 52 59 -> 113 fr=68 (0.1111), cf=0.607, gamma=4.531, delta=0.087, M=-1.039e+002
12 35 48 50 55 83 -> 113 fr=68 (0.1111), cf=0.607, gamma=4.531, delta=0.087, M=-1.039e+002
12 35 38 48 55 83 -> 113 fr=68 (0.1111), cf=0.607, gamma=4.531, delta=0.087, M=-1.039e+002
12 35 48 50 55 79 -> 113 fr=68 (0.1111), cf=0.607, gamma=4.531, delta=0.087, M=-1.039e+002
12 35 38 48 55 79 -> 113 fr=68 (0.1111), cf=0.607, gamma=4.531, delta=0.087, M=-1.039e+002
12 35 38 48 55 57 -> 113 fr=68 (0.1111), cf=0.607, gamma=4.531, delta=0.087, M=-1.039e+002
12 38 48 50 55 57 -> 113 fr=68 (0.1111), cf=0.607, gamma=4.531, delta=0.087, M=-1.039e+002
12 48 67 83 89 93 -> 113 fr=68 (0.1111), cf=0.607, gamma=4.531, delta=0.087, M=-1.039e+002
12 48 50 67 83 89 -> 113 fr=68 (0.1111), cf=0.607, gamma=4.531, delta=0.087, M=-1.039e+002
12 48 52 67 83 93 -> 113 fr=68 (0.1111), cf=0.607, gamma=4.531, delta=0.087, M=-1.039e+002
12 48 52 67 83 95 -> 113 fr=68 (0.1111), cf=0.607, gamma=4.531, delta=0.087, M=-1.039e+002
12 48 57 59 67 89 -> 113 fr=68 (0.1111), cf=0.607, gamma=4.531, delta=0.087, M=-1.039e+002
12 48 52 57 59 67 -> 113 fr=68 (0.1111), cf=0.607, gamma=4.531, delta=0.087, M=-1.039e+002
12 48 57 59 69 89 -> 113 fr=68 (0.1111), cf=0.607, gamma=4.531, delta=0.087, M=-1.039e+002
12 48 52 57 59 69 -> 113 fr=68 (0.1111), cf=0.607, gamma=4.531, delta=0.087, M=-1.039e+002
12 48 67 79 89 95 -> 113 fr=68 (0.1111), cf=0.607, gamma=4.531, delta=0.087, M=-1.039e+002
12 38 48 50 55 59 83 -> 113 fr=68 (0.1111), cf=0.607, gamma=4.531, delta=0.087, M=-1.039e+002
12 38 48 50 55 69 83 -> 113 fr=68 (0.1111), cf=0.607, gamma=4.531, delta=0.087, M=-1.039e+002
12 38 48 50 55 59 79 -> 113 fr=68 (0.1111), cf=0.607, gamma=4.531, delta=0.087, M=-1.039e+002
12 38 48 50 55 69 79 -> 113 fr=68 (0.1111), cf=0.607, gamma=4.531, delta=0.087, M=-1.039e+002
12 35 38 48 59 67 83 -> 113 fr=68 (0.1111), cf=0.607, gamma=4.531, delta=0.087, M=-1.039e+002
12 35 38 48 59 69 83 -> 113 fr=68 (0.1111), cf=0.607, gamma=4.531, delta=0.087, M=-1.039e+002
12 38 48 50 59 67 83 -> 113 fr=68 (0.1111), cf=0.607, gamma=4.531, delta=0.087, M=-1.039e+002
12 38 48 50 59 69 83 -> 113 fr=68 (0.1111), cf=0.607, gamma=4.531, delta=0.087, M=-1.039e+002
12 35 38 48 50 83 89 -> 113 fr=68 (0.1111), cf=0.607, gamma=4.531, delta=0.087, M=-1.039e+002
12 35 38 48 50 52 83 -> 113 fr=68 (0.1111), cf=0.607, gamma=4.531, delta=0.087, M=-1.039e+002
12 35 38 48 59 67 79 -> 113 fr=68 (0.1111), cf=0.607, gamma=4.531, delta=0.087, M=-1.039e+002
12 35 38 48 59 69 79 -> 113 fr=68 (0.1111), cf=0.607, gamma=4.531, delta=0.087, M=-1.039e+002
12 38 48 50 59 67 79 -> 113 fr=68 (0.1111), cf=0.607, gamma=4.531, delta=0.087, M=-1.039e+002
12 38 48 50 59 69 79 -> 113 fr=68 (0.1111), cf=0.607, gamma=4.531, delta=0.087, M=-1.039e+002
12 35 38 48 50 79 89 -> 113 fr=68 (0.1111), cf=0.607, gamma=4.531, delta=0.087, M=-1.039e+002
12 35 38 48 50 52 79 -> 113 fr=68 (0.1111), cf=0.607, gamma=4.531, delta=0.087, M=-1.039e+002
12 48 50 67 79 89 93 -> 113 fr=68 (0.1111), cf=0.607, gamma=4.531, delta=0.087, M=-1.039e+002
12 48 52 67 79 93 95 -> 113 fr=68 (0.1111), cf=0.607, gamma=4.531, delta=0.087, M=-1.039e+002
12 48 50 52 67 79 93 -> 113 fr=68 (0.1111), cf=0.607, gamma=4.531, delta=0.087, M=-1.039e+002
12 48 50 52 67 79 95 -> 113 fr=68 (0.1111), cf=0.607, gamma=4.531, delta=0.087, M=-1.039e+002
12 35 48 57 67 69 89 -> 113 fr=68 (0.1111), cf=0.607, gamma=4.531, delta=0.087, M=-1.039e+002
12 35 48 50 57 69 83 89 -> 113 fr=68 (0.1111), cf=0.607, gamma=4.531, delta=0.087, M=-1.039e+002
12 35 48 50 52 57 69 83 -> 113 fr=68 (0.1111), cf=0.607, gamma=4.531, delta=0.087, M=-1.039e+002
12 38 48 50 57 69 83 89 -> 113 fr=68 (0.1111), cf=0.607, gamma=4.531, delta=0.087, M=-1.039e+002
12 38 48 50 52 57 69 83 -> 113 fr=68 (0.1111), cf=0.607, gamma=4.531, delta=0.087, M=-1.039e+002
