9 36 65 -> 103 fr=74 (0.1205), cf=0.961, gamma=7.974, delta=0.105, M=-2.117e+002
12 38 55 59 83 89 -> 113 fr=74 (0.1205), cf=0.497, gamma=3.719, delta=0.088, M=-9.927e+001
12 38 55 69 83 89 -> 113 fr=74 (0.1205), cf=0.497, gamma=3.719, delta=0.088, M=-9.927e+001
12 55 57 83 89 97 -> 113 fr=74 (0.1205), cf=0.497, gamma=3.719, delta=0.088, M=-9.927e+001
12 38 55 59 79 89 -> 113 fr=74 (0.1205), cf=0.497, gamma=3.719, delta=0.088, M=-9.927e+001
12 38 55 59 89 93 -> 113 fr=74 (0.1205), cf=0.497, gamma=3.719, delta=0.088, M=-9.927e+001
12 38 55 69 79 89 -> 113 fr=74 (0.1205), cf=0.497, gamma=3.719, delta=0.088, M=-9.927e+001
12 55 57 79 89 97 -> 113 fr=74 (0.1205), cf=0.497, gamma=3.719, delta=0.088, M=-9.927e+001
12 38 55 69 89 93 -> 113 fr=74 (0.1205), cf=0.497, gamma=3.719, delta=0.088, M=-9.927e+001
12 52 57 63 89 97 -> 113 fr=74 (0.1205), cf=0.497, gamma=3.719, delta=0.088, M=-9.927e+001
12 50 57 63 89 97 -> 113 fr=74 (0.1205), cf=0.497, gamma=3.719, delta=0.088, M=-9.927e+001
12 35 50 59 83 89 -> 113 fr=74 (0.1205), cf=0.497, gamma=3.719, delta=0.088, M=-9.927e+001
12 35 52 59 83 97 -> 113 fr=74 (0.1205), cf=0.497, gamma=3.719, delta=0.088, M=-9.927e+001
12 38 59 67 83 89 -> 113 fr=74 (0.1205), cf=0.497, gamma=3.719, delta=0.088, M=-9.927e+001
12 38 59 69 83 89 -> 113 fr=74 (0.1205), cf=0.497, gamma=3.719, delta=0.088, M=-9.927e+001
12 35 52 67 69 83 -> 113 fr=74 (0.1205), cf=0.497, gamma=3.719, delta=0.088, M=-9.927e+001
12 35 52 67 83 95 -> 113 fr=74 (0.1205), cf=0.497, gamma=3.719, delta=0.088, M=-9.927e+001
12 35 50 59 79 89 -> 113 fr=74 (0.1205), cf=0.497, gamma=3.719, delta=0.088, M=-9.927e+001
12 35 52 59 79 97 -> 113 fr=74 (0.1205), cf=0.497, gamma=3.719, delta=0.088, M=-9.927e+001
12 38 59 67 79 89 -> 113 fr=74 (0.1205), cf=0.497, gamma=3.719, delta=0.088, M=-9.927e+001
12 38 59 69 79 89 -> 113 fr=74 (0.1205), cf=0.497, gamma=3.719, delta=0.088, M=-9.927e+001
12 35 38 52 59 67 -> 113 fr=74 (0.1205), cf=0.497, gamma=3.719, delta=0.088, M=-9.927e+001
12 35 38 52 59 69 -> 113 fr=74 (0.1205), cf=0.497, gamma=3.719, delta=0.088, M=-9.927e+001
12 35 38 59 89 97 -> 113 fr=74 (0.1205), cf=0.497, gamma=3.719, delta=0.088, M=-9.927e+001
12 35 52 67 69 79 -> 113 fr=74 (0.1205), cf=0.497, gamma=3.719, delta=0.088, M=-9.927e+001
12 35 52 67 79 95 -> 113 fr=74 (0.1205), cf=0.497, gamma=3.719, delta=0.088, M=-9.927e+001
12 50 52 57 63 89 93 -> 113 fr=74 (0.1205), cf=0.497, gamma=3.719, delta=0.088, M=-9.927e+001
12 35 52 57 59 83 89 -> 113 fr=74 (0.1205), cf=0.497, gamma=3.719, delta=0.088, M=-9.927e+001
12 35 52 57 59 83 93 -> 113 fr=74 (0.1205), cf=0.497, gamma=3.719, delta=0.088, M=-9.927e+001
12 35 52 59 83 89 93 -> 113 fr=74 (0.1205), cf=0.497, gamma=3.719, delta=0.088, M=-9.927e+001
12 38 52 59 67 83 93 -> 113 fr=74 (0.1205), cf=0.497, gamma=3.719, delta=0.088, M=-9.927e+001
12 38 52 59 69 83 93 -> 113 fr=74 (0.1205), cf=0.497, gamma=3.719, delta=0.088, M=-9.927e+001
12 38 57 59 83 89 97 -> 113 fr=74 (0.1205), cf=0.497, gamma=3.719, delta=0.088, M=-9.927e+001
12 38 52 59 83 89 97 -> 113 fr=74 (0.1205), cf=0.497, gamma=3.719, delta=0.088, M=-9.927e+001
12 38 50 59 83 89 97 -> 113 fr=74 (0.1205), cf=0.497, gamma=3.719, delta=0.088, M=-9.927e+001
12 38 52 67 69 83 89 -> 113 fr=74 (0.1205), cf=0.497, gamma=3.719, delta=0.088, M=-9.927e+001
12 38 50 52 67 69 83 -> 113 fr=74 (0.1205), cf=0.497, gamma=3.719, delta=0.088, M=-9.927e+001
12 38 57 67 83 89 93 -> 113 fr=74 (0.1205), cf=0.497, gamma=3.719, delta=0.088, M=-9.927e+001
12 38 57 67 83 89 97 -> 113 fr=74 (0.1205), cf=0.497, gamma=3.719, delta=0.088, M=-9.927e+001
12 38 67 83 89 95 97 -> 113 fr=74 (0.1205), cf=0.497, gamma=3.719, delta=0.088, M=-9.927e+001
12 35 52 57 59 79 89 -> 113 fr=74 (0.1205), cf=0.497, gamma=3.719, delta=0.088, M=-9.927e+001
12 35 52 57 59 79 93 -> 113 fr=74 (0.1205), cf=0.497, gamma=3.719, delta=0.088, M=-9.927e+001
12 35 52 59 79 89 93 -> 113 fr=74 (0.1205), cf=0.497, gamma=3.719, delta=0.088, M=-9.927e+001
12 38 52 59 67 79 93 -> 113 fr=74 (0.1205), cf=0.497, gamma=3.719, delta=0.088, M=-9.927e+001
12 38 52 59 69 79 93 -> 113 fr=74 (0.1205), cf=0.497, gamma=3.719, delta=0.088, M=-9.927e+001
12 38 57 59 79 89 97 -> 113 fr=74 (0.1205), cf=0.497, gamma=3.719, delta=0.088, M=-9.927e+001
12 38 52 59 79 89 97 -> 113 fr=74 (0.1205), cf=0.497, gamma=3.719, delta=0.088, M=-9.927e+001
12 38 50 59 79 89 97 -> 113 fr=74 (0.1205), cf=0.497, gamma=3.719, delta=0.088, M=-9.927e+001
12 35 57 59 67 89 97 -> 113 fr=74 (0.1205), cf=0.497, gamma=3.719, delta=0.088, M=-9.927e+001
12 35 57 59 69 89 97 -> 113 fr=74 (0.1205), cf=0.497, gamma=3.719, delta=0.088, M=-9.927e+001
12 35 38 57 59 89 93 -> 113 fr=74 (0.1205), cf=0.497, gamma=3.719, delta=0.088, M=-9.927e+001
12 35 38 50 59 89 93 -> 113 fr=74 (0.1205), cf=0.497, gamma=3.719, delta=0.088, M=-9.927e+001
12 38 57 67 69 79 89 -> 113 fr=74 (0.1205), cf=0.497, gamma=3.719, delta=0.088, M=-9.927e+001
12 38 67 69 79 89 93 -> 113 fr=74 (0.1205), cf=0.497, gamma=3.719, delta=0.088, M=-9.927e+001
12 38 52 67 69 79 97 -> 113 fr=74 (0.1205), cf=0.497, gamma=3.719, delta=0.088, M=-9.927e+001
12 35 38 52 67 69 89 -> 113 fr=74 (0.1205), cf=0.497, gamma=3.719, delta=0.088, M=-9.927e+001
12 35 38 52 67 69 93 -> 113 fr=74 (0.1205), cf=0.497, gamma=3.719, delta=0.088, M=-9.927e+001
12 52 57 59 67 83 89 97 -> 113 fr=74 (0.1205), cf=0.497, gamma=3.719, delta=0.088, M=-9.927e+001
12 50 57 59 67 83 89 97 -> 113 fr=74 (0.1205), cf=0.497, gamma=3.719, delta=0.088, M=-9.927e+001
12 52 57 59 69 83 89 97 -> 113 fr=74 (0.1205), cf=0.497, gamma=3.719, delta=0.088, M=-9.927e+001
12 50 57 59 69 83 89 97 -> 113 fr=74 (0.1205), cf=0.497, gamma=3.719, delta=0.088, M=-9.927e+001
12 38 50 52 57 59 83 89 -> 113 fr=74 (0.1205), cf=0.497, gamma=3.719, delta=0.088, M=-9.927e+001
12 38 50 57 59 83 89 93 -> 113 fr=74 (0.1205), cf=0.497, gamma=3.719, delta=0.088, M=-9.927e+001
12 52 57 67 69 83 89 97 -> 113 fr=74 (0.1205), cf=0.497, gamma=3.719, delta=0.088, M=-9.927e+001
12 50 57 67 69 83 89 97 -> 113 fr=74 (0.1205), cf=0.497, gamma=3.719, delta=0.088, M=-9.927e+001
12 38 52 57 67 83 89 95 -> 113 fr=74 (0.1205), cf=0.497, gamma=3.719, delta=0.088, M=-9.927e+001
12 38 50 52 57 67 83 89 -> 113 fr=74 (0.1205), cf=0.497, gamma=3.719, delta=0.088, M=-9.927e+001
12 38 52 57 67 83 93 97 -> 113 fr=74 (0.1205), cf=0.497, gamma=3.719, delta=0.088, M=-9.927e+001
12 38 50 52 57 67 83 93 -> 113 fr=74 (0.1205), cf=0.497, gamma=3.719, delta=0.088, M=-9.927e+001
12 38 52 57 67 83 95 97 -> 113 fr=74 (0.1205), cf=0.497, gamma=3.719, delta=0.088, M=-9.927e+001
12 38 52 67 83 89 93 97 -> 113 fr=74 (0.1205), cf=0.497, gamma=3.719, delta=0.088, M=-9.927e+001
12 38 50 52 67 83 89 93 -> 113 fr=74 (0.1205), cf=0.497, gamma=3.719, delta=0.088, M=-9.927e+001
12 38 50 52 67 83 89 95 -> 113 fr=74 (0.1205), cf=0.497, gamma=3.719, delta=0.088, M=-9.927e+001
12 38 50 67 83 89 93 95 -> 113 fr=74 (0.1205), cf=0.497, gamma=3.719, delta=0.088, M=-9.927e+001
12 38 50 67 83 89 93 97 -> 113 fr=74 (0.1205), cf=0.497, gamma=3.719, delta=0.088, M=-9.927e+001
12 52 57 59 67 79 89 97 -> 113 fr=74 (0.1205), cf=0.497, gamma=3.719, delta=0.088, M=-9.927e+001
12 50 57 59 67 79 89 97 -> 113 fr=74 (0.1205), cf=0.497, gamma=3.719, delta=0.088, M=-9.927e+001
12 52 57 59 69 79 89 97 -> 113 fr=74 (0.1205), cf=0.497, gamma=3.719, delta=0.088, M=-9.927e+001
12 50 57 59 69 79 89 97 -> 113 fr=74 (0.1205), cf=0.497, gamma=3.719, delta=0.088, M=-9.927e+001
12 38 50 52 57 59 79 89 -> 113 fr=74 (0.1205), cf=0.497, gamma=3.719, delta=0.088, M=-9.927e+001
12 38 50 57 59 79 89 93 -> 113 fr=74 (0.1205), cf=0.497, gamma=3.719, delta=0.088, M=-9.927e+001
12 38 50 52 59 79 89 93 -> 113 fr=74 (0.1205), cf=0.497, gamma=3.719, delta=0.088, M=-9.927e+001
12 35 50 57 59 67 89 93 -> 113 fr=74 (0.1205), cf=0.497, gamma=3.719, delta=0.088, M=-9.927e+001
12 35 50 57 59 69 89 93 -> 113 fr=74 (0.1205), cf=0.497, gamma=3.719, delta=0.088, M=-9.927e+001
12 38 52 57 67 69 79 93 -> 113 fr=74 (0.1205), cf=0.497, gamma=3.719, delta=0.088, M=-9.927e+001
12 38 50 52 67 69 79 93 -> 113 fr=74 (0.1205), cf=0.497, gamma=3.719, delta=0.088, M=-9.927e+001
12 38 52 57 67 79 89 93 -> 113 fr=74 (0.1205), cf=0.497, gamma=3.719, delta=0.088, M=-9.927e+001
12 38 52 57 67 79 89 97 -> 113 fr=74 (0.1205), cf=0.497, gamma=3.719, delta=0.088, M=-9.927e+001
12 38 57 67 79 89 93 95 -> 113 fr=74 (0.1205), cf=0.497, gamma=3.719, delta=0.088, M=-9.927e+001
12 38 50 57 67 79 89 97 -> 113 fr=74 (0.1205), cf=0.497, gamma=3.719, delta=0.088, M=-9.927e+001
12 38 52 67 79 89 95 97 -> 113 fr=74 (0.1205), cf=0.497, gamma=3.719, delta=0.088, M=-9.927e+001
12 38 50 67 79 89 95 97 -> 113 fr=74 (0.1205), cf=0.497, gamma=3.719, delta=0.088, M=-9.927e+001
12 35 38 50 57 59 67 83 97 -> 113 fr=74 (0.1205), cf=0.497, gamma=3.719, delta=0.088, M=-9.927e+001
12 35 38 50 57 59 69 83 97 -> 113 fr=74 (0.1205), cf=0.497, gamma=3.719, delta=0.088, M=-9.927e+001
12 35 38 50 57 67 69 83 97 -> 113 fr=74 (0.1205), cf=0.497, gamma=3.719, delta=0.088, M=-9.927e+001
12 35 38 50 57 67 83 93 97 -> 113 fr=74 (0.1205), cf=0.497, gamma=3.719, delta=0.088, M=-9.927e+001
12 35 38 50 57 67 83 95 97 -> 113 fr=74 (0.1205), cf=0.497, gamma=3.719, delta=0.088, M=-9.927e+001
12 35 38 50 57 59 67 79 97 -> 113 fr=74 (0.1205), cf=0.497, gamma=3.719, delta=0.088, M=-9.927e+001
12 35 38 50 57 59 69 79 97 -> 113 fr=74 (0.1205), cf=0.497, gamma=3.719, delta=0.088, M=-9.927e+001
12 50 52 57 59 67 79 89 93 -> 113 fr=74 (0.1205), cf=0.497, gamma=3.719, delta=0.088, M=-9.927e+001
12 50 52 57 59 69 79 89 93 -> 113 fr=74 (0.1205), cf=0.497, gamma=3.719, delta=0.088, M=-9.927e+001
12 38 50 52 57 59 67 89 97 -> 113 fr=74 (0.1205), cf=0.497, gamma=3.719, delta=0.088, M=-9.927e+001
12 38 50 52 57 59 69 89 97 -> 113 fr=74 (0.1205), cf=0.497, gamma=3.719, delta=0.088, M=-9.927e+001
12 35 38 50 57 67 69 79 97 -> 113 fr=74 (0.1205), cf=0.497, gamma=3.719, delta=0.088, M=-9.927e+001
12 35 38 50 57 67 79 93 97 -> 113 fr=74 (0.1205), cf=0.497, gamma=3.719, delta=0.088, M=-9.927e+001
12 35 38 50 57 67 79 95 97 -> 113 fr=74 (0.1205), cf=0.497, gamma=3.719, delta=0.088, M=-9.927e+001
12 50 52 57 67 69 79 89 97 -> 113 fr=74 (0.1205), cf=0.497, gamma=3.719, delta=0.088, M=-9.927e+001
12 38 52 57 67 79 93 95 97 -> 113 fr=74 (0.1205), cf=0.497, gamma=3.719, delta=0.088, M=-9.927e+001
12 38 50 52 57 67 79 93 95 -> 113 fr=74 (0.1205), cf=0.497, gamma=3.719, delta=0.088, M=-9.927e+001
12 38 50 52 57 67 79 93 97 -> 113 fr=74 (0.1205), cf=0.497, gamma=3.719, delta=0.088, M=-9.927e+001
12 38 50 52 57 67 79 95 97 -> 113 fr=74 (0.1205), cf=0.497, gamma=3.719, delta=0.088, M=-9.927e+001
12 38 50 52 67 79 89 93 95 -> 113 fr=74 (0.1205), cf=0.497, gamma=3.719, delta=0.088, M=-9.927e+001
12 38 50 52 67 79 89 93 97 -> 113 fr=74 (0.1205), cf=0.497, gamma=3.719, delta=0.088, M=-9.927e+001
41 48 50 74 87 -> 114 fr=81 (0.1319), cf=0.415, gamma=3.073, delta=0.089, M=-9.926e+001
42 48 50 74 87 -> 114 fr=81 (0.1319), cf=0.415, gamma=3.073, delta=0.089, M=-9.926e+001
42 55 -> 113 fr=82 (0.1336), cf=0.385, gamma=2.883, delta=0.087, M=-9.923e+001
46 79 89 -> 113 fr=82 (0.1336), cf=0.385, gamma=2.883, delta=0.087, M=-9.923e+001
46 52 79 -> 113 fr=82 (0.1336), cf=0.385, gamma=2.883, delta=0.087, M=-9.923e+001
42 50 59 -> 113 fr=82 (0.1336), cf=0.385, gamma=2.883, delta=0.087, M=-9.923e+001
52 55 59 83 -> 113 fr=82 (0.1336), cf=0.385, gamma=2.883, delta=0.087, M=-9.923e+001
52 55 69 83 -> 113 fr=82 (0.1336), cf=0.385, gamma=2.883, delta=0.087, M=-9.923e+001
50 55 83 89 -> 113 fr=82 (0.1336), cf=0.385, gamma=2.883, delta=0.087, M=-9.923e+001
52 55 59 79 -> 113 fr=82 (0.1336), cf=0.385, gamma=2.883, delta=0.087, M=-9.923e+001
52 55 69 79 -> 113 fr=82 (0.1336), cf=0.385, gamma=2.883, delta=0.087, M=-9.923e+001
50 55 79 89 -> 113 fr=82 (0.1336), cf=0.385, gamma=2.883, delta=0.087, M=-9.923e+001
41 46 69 79 -> 113 fr=82 (0.1336), cf=0.385, gamma=2.883, delta=0.087, M=-9.923e+001
41 46 57 79 -> 113 fr=82 (0.1336), cf=0.385, gamma=2.883, delta=0.087, M=-9.923e+001
41 46 74 79 -> 113 fr=82 (0.1336), cf=0.385, gamma=2.883, delta=0.087, M=-9.923e+001
46 57 69 83 -> 113 fr=82 (0.1336), cf=0.385, gamma=2.883, delta=0.087, M=-9.923e+001
42 46 50 69 -> 113 fr=82 (0.1336), cf=0.385, gamma=2.883, delta=0.087, M=-9.923e+001
46 50 69 93 -> 113 fr=82 (0.1336), cf=0.385, gamma=2.883, delta=0.087, M=-9.923e+001
46 50 69 95 -> 113 fr=82 (0.1336), cf=0.385, gamma=2.883, delta=0.087, M=-9.923e+001
38 46 50 69 -> 113 fr=82 (0.1336), cf=0.385, gamma=2.883, delta=0.087, M=-9.923e+001
41 57 83 89 -> 113 fr=82 (0.1336), cf=0.385, gamma=2.883, delta=0.087, M=-9.923e+001
41 50 57 79 -> 113 fr=82 (0.1336), cf=0.385, gamma=2.883, delta=0.087, M=-9.923e+001
35 41 69 93 -> 113 fr=82 (0.1336), cf=0.385, gamma=2.883, delta=0.087, M=-9.923e+001
35 41 69 95 -> 113 fr=82 (0.1336), cf=0.385, gamma=2.883, delta=0.087, M=-9.923e+001
42 57 59 83 -> 113 fr=82 (0.1336), cf=0.385, gamma=2.883, delta=0.087, M=-9.923e+001
42 59 83 93 -> 113 fr=82 (0.1336), cf=0.385, gamma=2.883, delta=0.087, M=-9.923e+001
42 67 74 79 -> 113 fr=82 (0.1336), cf=0.385, gamma=2.883, delta=0.087, M=-9.923e+001
35 42 69 89 -> 113 fr=82 (0.1336), cf=0.385, gamma=2.883, delta=0.087, M=-9.923e+001
35 42 52 69 -> 113 fr=82 (0.1336), cf=0.385, gamma=2.883, delta=0.087, M=-9.923e+001
35 50 55 83 93 -> 113 fr=82 (0.1336), cf=0.385, gamma=2.883, delta=0.087, M=-9.923e+001
35 50 55 79 93 -> 113 fr=82 (0.1336), cf=0.385, gamma=2.883, delta=0.087, M=-9.923e+001
52 63 67 89 97 -> 113 fr=82 (0.1336), cf=0.385, gamma=2.883, delta=0.087, M=-9.923e+001
52 63 69 89 97 -> 113 fr=82 (0.1336), cf=0.385, gamma=2.883, delta=0.087, M=-9.923e+001
50 57 63 74 89 -> 113 fr=82 (0.1336), cf=0.385, gamma=2.883, delta=0.087, M=-9.923e+001
41 52 57 83 97 -> 113 fr=82 (0.1336), cf=0.385, gamma=2.883, delta=0.087, M=-9.923e+001
41 52 57 69 79 -> 113 fr=82 (0.1336), cf=0.385, gamma=2.883, delta=0.087, M=-9.923e+001
41 52 69 74 79 -> 113 fr=82 (0.1336), cf=0.385, gamma=2.883, delta=0.087, M=-9.923e+001
41 50 69 79 97 -> 113 fr=82 (0.1336), cf=0.385, gamma=2.883, delta=0.087, M=-9.923e+001
41 50 69 74 89 -> 113 fr=82 (0.1336), cf=0.385, gamma=2.883, delta=0.087, M=-9.923e+001
35 52 59 83 97 -> 113 fr=82 (0.1336), cf=0.385, gamma=2.883, delta=0.087, M=-9.923e+001
35 38 52 67 83 -> 113 fr=82 (0.1336), cf=0.385, gamma=2.883, delta=0.087, M=-9.923e+001
42 57 59 79 97 -> 113 fr=82 (0.1336), cf=0.385, gamma=2.883, delta=0.087, M=-9.923e+001
42 57 59 74 79 -> 113 fr=82 (0.1336), cf=0.385, gamma=2.883, delta=0.087, M=-9.923e+001
42 59 74 79 93 -> 113 fr=82 (0.1336), cf=0.385, gamma=2.883, delta=0.087, M=-9.923e+001
42 50 57 79 89 -> 113 fr=82 (0.1336), cf=0.385, gamma=2.883, delta=0.087, M=-9.923e+001
42 50 52 57 79 -> 113 fr=82 (0.1336), cf=0.385, gamma=2.883, delta=0.087, M=-9.923e+001
35 52 59 79 97 -> 113 fr=82 (0.1336), cf=0.385, gamma=2.883, delta=0.087, M=-9.923e+001
35 38 50 52 59 -> 113 fr=82 (0.1336), cf=0.385, gamma=2.883, delta=0.087, M=-9.923e+001
35 38 52 67 79 -> 113 fr=82 (0.1336), cf=0.385, gamma=2.883, delta=0.087, M=-9.923e+001
35 52 67 69 74 -> 113 fr=82 (0.1336), cf=0.385, gamma=2.883, delta=0.087, M=-9.923e+001
35 50 63 67 89 93 -> 113 fr=82 (0.1336), cf=0.385, gamma=2.883, delta=0.087, M=-9.923e+001
35 50 63 69 89 93 -> 113 fr=82 (0.1336), cf=0.385, gamma=2.883, delta=0.087, M=-9.923e+001
41 42 57 69 83 97 -> 113 fr=82 (0.1336), cf=0.385, gamma=2.883, delta=0.087, M=-9.923e+001
41 42 50 57 69 74 -> 113 fr=82 (0.1336), cf=0.385, gamma=2.883, delta=0.087, M=-9.923e+001
41 57 74 79 89 97 -> 113 fr=82 (0.1336), cf=0.385, gamma=2.883, delta=0.087, M=-9.923e+001
41 50 52 57 69 93 -> 113 fr=82 (0.1336), cf=0.385, gamma=2.883, delta=0.087, M=-9.923e+001
41 50 52 57 69 95 -> 113 fr=82 (0.1336), cf=0.385, gamma=2.883, delta=0.087, M=-9.923e+001
41 50 52 69 74 97 -> 113 fr=82 (0.1336), cf=0.385, gamma=2.883, delta=0.087, M=-9.923e+001
42 57 69 83 89 97 -> 113 fr=82 (0.1336), cf=0.385, gamma=2.883, delta=0.087, M=-9.923e+001
42 52 57 69 83 97 -> 113 fr=82 (0.1336), cf=0.385, gamma=2.883, delta=0.087, M=-9.923e+001
35 52 59 67 83 93 -> 113 fr=82 (0.1336), cf=0.385, gamma=2.883, delta=0.087, M=-9.923e+001
35 52 59 69 83 93 -> 113 fr=82 (0.1336), cf=0.385, gamma=2.883, delta=0.087, M=-9.923e+001
50 59 67 74 83 89 -> 113 fr=82 (0.1336), cf=0.385, gamma=2.883, delta=0.087, M=-9.923e+001
50 59 69 74 83 89 -> 113 fr=82 (0.1336), cf=0.385, gamma=2.883, delta=0.087, M=-9.923e+001
35 52 67 69 83 89 -> 113 fr=82 (0.1336), cf=0.385, gamma=2.883, delta=0.087, M=-9.923e+001
35 50 67 74 83 97 -> 113 fr=82 (0.1336), cf=0.385, gamma=2.883, delta=0.087, M=-9.923e+001
35 38 50 67 74 83 -> 113 fr=82 (0.1336), cf=0.385, gamma=2.883, delta=0.087, M=-9.923e+001
35 38 52 69 74 83 -> 113 fr=82 (0.1336), cf=0.385, gamma=2.883, delta=0.087, M=-9.923e+001
35 52 74 83 89 97 -> 113 fr=82 (0.1336), cf=0.385, gamma=2.883, delta=0.087, M=-9.923e+001
35 50 52 74 83 93 -> 113 fr=82 (0.1336), cf=0.385, gamma=2.883, delta=0.087, M=-9.923e+001
38 52 57 67 74 83 -> 113 fr=82 (0.1336), cf=0.385, gamma=2.883, delta=0.087, M=-9.923e+001
38 52 67 74 83 95 -> 113 fr=82 (0.1336), cf=0.385, gamma=2.883, delta=0.087, M=-9.923e+001
42 57 59 67 74 97 -> 113 fr=82 (0.1336), cf=0.385, gamma=2.883, delta=0.087, M=-9.923e+001
42 57 59 69 74 97 -> 113 fr=82 (0.1336), cf=0.385, gamma=2.883, delta=0.087, M=-9.923e+001
42 50 74 79 89 97 -> 113 fr=82 (0.1336), cf=0.385, gamma=2.883, delta=0.087, M=-9.923e+001
42 50 52 74 79 97 -> 113 fr=82 (0.1336), cf=0.385, gamma=2.883, delta=0.087, M=-9.923e+001
35 42 50 57 69 93 -> 113 fr=82 (0.1336), cf=0.385, gamma=2.883, delta=0.087, M=-9.923e+001
35 42 50 57 69 95 -> 113 fr=82 (0.1336), cf=0.385, gamma=2.883, delta=0.087, M=-9.923e+001
35 42 50 57 69 97 -> 113 fr=82 (0.1336), cf=0.385, gamma=2.883, delta=0.087, M=-9.923e+001
35 52 59 67 79 93 -> 113 fr=82 (0.1336), cf=0.385, gamma=2.883, delta=0.087, M=-9.923e+001
35 52 59 69 79 93 -> 113 fr=82 (0.1336), cf=0.385, gamma=2.883, delta=0.087, M=-9.923e+001
50 59 67 74 79 89 -> 113 fr=82 (0.1336), cf=0.385, gamma=2.883, delta=0.087, M=-9.923e+001
50 59 69 74 79 89 -> 113 fr=82 (0.1336), cf=0.385, gamma=2.883, delta=0.087, M=-9.923e+001
35 50 52 57 59 67 -> 113 fr=82 (0.1336), cf=0.385, gamma=2.883, delta=0.087, M=-9.923e+001
35 52 59 67 89 97 -> 113 fr=82 (0.1336), cf=0.385, gamma=2.883, delta=0.087, M=-9.923e+001
35 38 52 59 67 89 -> 113 fr=82 (0.1336), cf=0.385, gamma=2.883, delta=0.087, M=-9.923e+001
35 50 52 57 59 69 -> 113 fr=82 (0.1336), cf=0.385, gamma=2.883, delta=0.087, M=-9.923e+001
35 52 59 69 89 97 -> 113 fr=82 (0.1336), cf=0.385, gamma=2.883, delta=0.087, M=-9.923e+001
35 38 52 59 69 89 -> 113 fr=82 (0.1336), cf=0.385, gamma=2.883, delta=0.087, M=-9.923e+001
35 50 52 57 59 89 -> 113 fr=82 (0.1336), cf=0.385, gamma=2.883, delta=0.087, M=-9.923e+001
35 38 57 59 74 89 -> 113 fr=82 (0.1336), cf=0.385, gamma=2.883, delta=0.087, M=-9.923e+001
35 38 52 59 93 97 -> 113 fr=82 (0.1336), cf=0.385, gamma=2.883, delta=0.087, M=-9.923e+001
38 52 57 59 67 74 -> 113 fr=82 (0.1336), cf=0.385, gamma=2.883, delta=0.087, M=-9.923e+001
52 59 67 74 89 93 -> 113 fr=82 (0.1336), cf=0.385, gamma=2.883, delta=0.087, M=-9.923e+001
52 59 67 74 93 97 -> 113 fr=82 (0.1336), cf=0.385, gamma=2.883, delta=0.087, M=-9.923e+001
38 52 57 59 69 74 -> 113 fr=82 (0.1336), cf=0.385, gamma=2.883, delta=0.087, M=-9.923e+001
52 59 69 74 89 93 -> 113 fr=82 (0.1336), cf=0.385, gamma=2.883, delta=0.087, M=-9.923e+001
52 59 69 74 93 97 -> 113 fr=82 (0.1336), cf=0.385, gamma=2.883, delta=0.087, M=-9.923e+001
38 52 57 59 74 93 -> 113 fr=82 (0.1336), cf=0.385, gamma=2.883, delta=0.087, M=-9.923e+001
35 52 67 69 79 89 -> 113 fr=82 (0.1336), cf=0.385, gamma=2.883, delta=0.087, M=-9.923e+001
35 50 67 74 79 97 -> 113 fr=82 (0.1336), cf=0.385, gamma=2.883, delta=0.087, M=-9.923e+001
35 38 50 67 74 79 -> 113 fr=82 (0.1336), cf=0.385, gamma=2.883, delta=0.087, M=-9.923e+001
35 50 52 74 79 89 -> 113 fr=82 (0.1336), cf=0.385, gamma=2.883, delta=0.087, M=-9.923e+001
52 57 67 69 74 79 -> 113 fr=82 (0.1336), cf=0.385, gamma=2.883, delta=0.087, M=-9.923e+001
41 42 52 57 74 79 97 -> 113 fr=82 (0.1336), cf=0.385, gamma=2.883, delta=0.087, M=-9.923e+001
41 42 50 57 69 93 97 -> 113 fr=82 (0.1336), cf=0.385, gamma=2.883, delta=0.087, M=-9.923e+001
41 42 50 57 69 95 97 -> 113 fr=82 (0.1336), cf=0.385, gamma=2.883, delta=0.087, M=-9.923e+001
41 50 57 69 74 93 97 -> 113 fr=82 (0.1336), cf=0.385, gamma=2.883, delta=0.087, M=-9.923e+001
41 50 57 69 74 95 97 -> 113 fr=82 (0.1336), cf=0.385, gamma=2.883, delta=0.087, M=-9.923e+001
35 50 57 59 74 83 97 -> 113 fr=82 (0.1336), cf=0.385, gamma=2.883, delta=0.087, M=-9.923e+001
35 38 50 59 83 89 97 -> 113 fr=82 (0.1336), cf=0.385, gamma=2.883, delta=0.087, M=-9.923e+001
38 52 59 67 83 89 97 -> 113 fr=82 (0.1336), cf=0.385, gamma=2.883, delta=0.087, M=-9.923e+001
38 52 59 69 83 89 97 -> 113 fr=82 (0.1336), cf=0.385, gamma=2.883, delta=0.087, M=-9.923e+001
38 50 52 57 59 83 89 -> 113 fr=82 (0.1336), cf=0.385, gamma=2.883, delta=0.087, M=-9.923e+001
38 50 52 57 59 83 97 -> 113 fr=82 (0.1336), cf=0.385, gamma=2.883, delta=0.087, M=-9.923e+001
35 50 57 67 74 83 93 -> 113 fr=82 (0.1336), cf=0.385, gamma=2.883, delta=0.087, M=-9.923e+001
35 52 57 69 74 83 93 -> 113 fr=82 (0.1336), cf=0.385, gamma=2.883, delta=0.087, M=-9.923e+001
