9 36 65 -> 103 fr=77 (0.1254), cf=0.962, gamma=7.675, delta=0.109, M=-2.175e+002
38 57 59 67 74 83 89 93 -> 113 fr=83 (0.1352), cf=0.386, gamma=2.856, delta=0.088, M=-9.965e+001
38 52 57 59 69 83 89 93 -> 113 fr=83 (0.1352), cf=0.386, gamma=2.856, delta=0.088, M=-9.965e+001
38 57 59 69 74 83 89 93 -> 113 fr=83 (0.1352), cf=0.386, gamma=2.856, delta=0.088, M=-9.965e+001
35 38 57 67 83 89 93 97 -> 113 fr=83 (0.1352), cf=0.386, gamma=2.856, delta=0.088, M=-9.965e+001
35 38 57 67 83 89 95 97 -> 113 fr=83 (0.1352), cf=0.386, gamma=2.856, delta=0.088, M=-9.965e+001
35 38 50 52 69 83 89 97 -> 113 fr=83 (0.1352), cf=0.386, gamma=2.856, delta=0.088, M=-9.965e+001
35 38 50 69 74 83 89 97 -> 113 fr=83 (0.1352), cf=0.386, gamma=2.856, delta=0.088, M=-9.965e+001
38 52 57 67 69 83 89 93 -> 113 fr=83 (0.1352), cf=0.386, gamma=2.856, delta=0.088, M=-9.965e+001
38 57 67 69 74 83 89 93 -> 113 fr=83 (0.1352), cf=0.386, gamma=2.856, delta=0.088, M=-9.965e+001
50 52 57 69 74 83 89 93 -> 113 fr=83 (0.1352), cf=0.386, gamma=2.856, delta=0.088, M=-9.965e+001
50 52 57 69 74 83 93 97 -> 113 fr=83 (0.1352), cf=0.386, gamma=2.856, delta=0.088, M=-9.965e+001
38 50 52 57 69 74 83 97 -> 113 fr=83 (0.1352), cf=0.386, gamma=2.856, delta=0.088, M=-9.965e+001
38 57 59 67 74 79 89 93 -> 113 fr=83 (0.1352), cf=0.386, gamma=2.856, delta=0.088, M=-9.965e+001
50 52 57 59 67 77 79 93 -> 113 fr=83 (0.1352), cf=0.386, gamma=2.856, delta=0.088, M=-9.965e+001
38 57 59 69 74 79 89 93 -> 113 fr=83 (0.1352), cf=0.386, gamma=2.856, delta=0.088, M=-9.965e+001
50 52 57 59 69 77 79 93 -> 113 fr=83 (0.1352), cf=0.386, gamma=2.856, delta=0.088, M=-9.965e+001
50 52 57 59 77 79 89 93 -> 113 fr=83 (0.1352), cf=0.386, gamma=2.856, delta=0.088, M=-9.965e+001
50 52 57 59 77 79 93 97 -> 113 fr=83 (0.1352), cf=0.386, gamma=2.856, delta=0.088, M=-9.965e+001
38 50 52 59 77 79 89 97 -> 113 fr=83 (0.1352), cf=0.386, gamma=2.856, delta=0.088, M=-9.965e+001
50 52 57 59 67 77 89 97 -> 113 fr=83 (0.1352), cf=0.386, gamma=2.856, delta=0.088, M=-9.965e+001
38 50 52 57 59 67 77 89 -> 113 fr=83 (0.1352), cf=0.386, gamma=2.856, delta=0.088, M=-9.965e+001
50 52 57 59 69 77 89 97 -> 113 fr=83 (0.1352), cf=0.386, gamma=2.856, delta=0.088, M=-9.965e+001
38 50 52 57 59 69 77 89 -> 113 fr=83 (0.1352), cf=0.386, gamma=2.856, delta=0.088, M=-9.965e+001
35 38 57 67 79 89 93 97 -> 113 fr=83 (0.1352), cf=0.386, gamma=2.856, delta=0.088, M=-9.965e+001
35 38 57 67 79 89 95 97 -> 113 fr=83 (0.1352), cf=0.386, gamma=2.856, delta=0.088, M=-9.965e+001
38 57 67 69 74 79 89 93 -> 113 fr=83 (0.1352), cf=0.386, gamma=2.856, delta=0.088, M=-9.965e+001
50 52 57 67 69 77 79 93 -> 113 fr=83 (0.1352), cf=0.386, gamma=2.856, delta=0.088, M=-9.965e+001
50 52 57 67 77 79 89 93 -> 113 fr=83 (0.1352), cf=0.386, gamma=2.856, delta=0.088, M=-9.965e+001
50 52 57 67 77 79 93 97 -> 113 fr=83 (0.1352), cf=0.386, gamma=2.856, delta=0.088, M=-9.965e+001
38 50 52 57 67 77 79 97 -> 113 fr=83 (0.1352), cf=0.386, gamma=2.856, delta=0.088, M=-9.965e+001
38 50 52 57 69 74 79 89 -> 113 fr=83 (0.1352), cf=0.386, gamma=2.856, delta=0.088, M=-9.965e+001
35 38 50 57 67 69 74 93 -> 113 fr=83 (0.1352), cf=0.386, gamma=2.856, delta=0.088, M=-9.965e+001
35 38 52 57 69 74 89 97 -> 113 fr=83 (0.1352), cf=0.386, gamma=2.856, delta=0.088, M=-9.965e+001
50 52 57 67 69 74 89 93 -> 113 fr=83 (0.1352), cf=0.386, gamma=2.856, delta=0.088, M=-9.965e+001
50 52 57 67 69 74 93 97 -> 113 fr=83 (0.1352), cf=0.386, gamma=2.856, delta=0.088, M=-9.965e+001
38 50 52 57 74 83 89 95 97 -> 113 fr=83 (0.1352), cf=0.386, gamma=2.856, delta=0.088, M=-9.965e+001
38 50 52 59 67 77 79 89 93 -> 113 fr=83 (0.1352), cf=0.386, gamma=2.856, delta=0.088, M=-9.965e+001
38 50 52 59 67 77 79 93 97 -> 113 fr=83 (0.1352), cf=0.386, gamma=2.856, delta=0.088, M=-9.965e+001
38 50 52 59 69 77 79 89 93 -> 113 fr=83 (0.1352), cf=0.386, gamma=2.856, delta=0.088, M=-9.965e+001
38 50 52 59 69 77 79 93 97 -> 113 fr=83 (0.1352), cf=0.386, gamma=2.856, delta=0.088, M=-9.965e+001
35 38 50 52 57 69 79 89 97 -> 113 fr=83 (0.1352), cf=0.386, gamma=2.856, delta=0.088, M=-9.965e+001
35 38 50 57 69 74 79 89 97 -> 113 fr=83 (0.1352), cf=0.386, gamma=2.856, delta=0.088, M=-9.965e+001
38 50 52 67 69 77 79 89 93 -> 113 fr=83 (0.1352), cf=0.386, gamma=2.856, delta=0.088, M=-9.965e+001
38 50 52 67 69 77 79 93 97 -> 113 fr=83 (0.1352), cf=0.386, gamma=2.856, delta=0.088, M=-9.965e+001
38 52 57 67 77 79 89 95 97 -> 113 fr=83 (0.1352), cf=0.386, gamma=2.856, delta=0.088, M=-9.965e+001
38 50 52 67 77 79 89 95 97 -> 113 fr=83 (0.1352), cf=0.386, gamma=2.856, delta=0.088, M=-9.965e+001
46 48 74 87 91 -> 114 fr=83 (0.1352), cf=0.415, gamma=2.998, delta=0.090, M=-9.961e+001
14 46 50 57 69 89 91 -> 107 fr=70 (0.1140), cf=0.551, gamma=4.127, delta=0.086, M=-9.943e+001
14 46 50 52 57 69 91 -> 107 fr=70 (0.1140), cf=0.551, gamma=4.127, delta=0.086, M=-9.943e+001
14 46 50 69 74 89 91 -> 107 fr=70 (0.1140), cf=0.551, gamma=4.127, delta=0.086, M=-9.943e+001
14 46 50 52 69 74 91 -> 107 fr=70 (0.1140), cf=0.551, gamma=4.127, delta=0.086, M=-9.943e+001
14 41 50 79 91 -> 107 fr=73 (0.1189), cf=0.510, gamma=3.822, delta=0.088, M=-9.939e+001
14 41 50 74 79 -> 107 fr=73 (0.1189), cf=0.510, gamma=3.822, delta=0.088, M=-9.939e+001
12 35 48 52 67 83 -> 113 fr=64 (0.1042), cf=0.646, gamma=4.782, delta=0.082, M=-9.934e+001
12 35 48 52 67 79 -> 113 fr=64 (0.1042), cf=0.646, gamma=4.782, delta=0.082, M=-9.934e+001
12 38 48 55 57 83 89 -> 113 fr=64 (0.1042), cf=0.646, gamma=4.782, delta=0.082, M=-9.934e+001
12 38 48 55 57 79 89 -> 113 fr=64 (0.1042), cf=0.646, gamma=4.782, delta=0.082, M=-9.934e+001
12 35 48 59 67 83 89 -> 113 fr=64 (0.1042), cf=0.646, gamma=4.782, delta=0.082, M=-9.934e+001
12 35 48 59 69 83 89 -> 113 fr=64 (0.1042), cf=0.646, gamma=4.782, delta=0.082, M=-9.934e+001
12 35 38 48 59 83 89 -> 113 fr=64 (0.1042), cf=0.646, gamma=4.782, delta=0.082, M=-9.934e+001
12 38 48 52 59 67 83 -> 113 fr=64 (0.1042), cf=0.646, gamma=4.782, delta=0.082, M=-9.934e+001
12 38 48 52 59 69 83 -> 113 fr=64 (0.1042), cf=0.646, gamma=4.782, delta=0.082, M=-9.934e+001
12 35 48 67 69 83 89 -> 113 fr=64 (0.1042), cf=0.646, gamma=4.782, delta=0.082, M=-9.934e+001
12 35 48 67 83 89 95 -> 113 fr=64 (0.1042), cf=0.646, gamma=4.782, delta=0.082, M=-9.934e+001
12 38 48 52 67 69 83 -> 113 fr=64 (0.1042), cf=0.646, gamma=4.782, delta=0.082, M=-9.934e+001
12 35 48 59 67 79 89 -> 113 fr=64 (0.1042), cf=0.646, gamma=4.782, delta=0.082, M=-9.934e+001
12 35 48 59 69 79 89 -> 113 fr=64 (0.1042), cf=0.646, gamma=4.782, delta=0.082, M=-9.934e+001
12 35 38 48 59 79 89 -> 113 fr=64 (0.1042), cf=0.646, gamma=4.782, delta=0.082, M=-9.934e+001
12 38 48 52 59 67 79 -> 113 fr=64 (0.1042), cf=0.646, gamma=4.782, delta=0.082, M=-9.934e+001
12 38 48 52 59 69 79 -> 113 fr=64 (0.1042), cf=0.646, gamma=4.782, delta=0.082, M=-9.934e+001
12 35 48 67 69 79 89 -> 113 fr=64 (0.1042), cf=0.646, gamma=4.782, delta=0.082, M=-9.934e+001
12 35 48 67 79 89 95 -> 113 fr=64 (0.1042), cf=0.646, gamma=4.782, delta=0.082, M=-9.934e+001
12 38 48 52 67 69 79 -> 113 fr=64 (0.1042), cf=0.646, gamma=4.782, delta=0.082, M=-9.934e+001
12 38 48 57 59 67 83 89 -> 113 fr=64 (0.1042), cf=0.646, gamma=4.782, delta=0.082, M=-9.934e+001
12 38 48 50 59 67 83 89 -> 113 fr=64 (0.1042), cf=0.646, gamma=4.782, delta=0.082, M=-9.934e+001
12 38 48 57 59 69 83 89 -> 113 fr=64 (0.1042), cf=0.646, gamma=4.782, delta=0.082, M=-9.934e+001
12 38 48 50 59 69 83 89 -> 113 fr=64 (0.1042), cf=0.646, gamma=4.782, delta=0.082, M=-9.934e+001
12 38 48 57 67 69 83 89 -> 113 fr=64 (0.1042), cf=0.646, gamma=4.782, delta=0.082, M=-9.934e+001
12 38 48 50 67 69 83 89 -> 113 fr=64 (0.1042), cf=0.646, gamma=4.782, delta=0.082, M=-9.934e+001
12 38 48 57 59 67 79 89 -> 113 fr=64 (0.1042), cf=0.646, gamma=4.782, delta=0.082, M=-9.934e+001
12 38 48 50 59 67 79 89 -> 113 fr=64 (0.1042), cf=0.646, gamma=4.782, delta=0.082, M=-9.934e+001
12 38 48 57 59 69 79 89 -> 113 fr=64 (0.1042), cf=0.646, gamma=4.782, delta=0.082, M=-9.934e+001
12 38 48 50 59 69 79 89 -> 113 fr=64 (0.1042), cf=0.646, gamma=4.782, delta=0.082, M=-9.934e+001
12 38 48 57 67 69 79 89 -> 113 fr=64 (0.1042), cf=0.646, gamma=4.782, delta=0.082, M=-9.934e+001
12 38 48 50 67 69 79 89 -> 113 fr=64 (0.1042), cf=0.646, gamma=4.782, delta=0.082, M=-9.934e+001
12 38 48 50 52 57 67 79 89 95 -> 113 fr=64 (0.1042), cf=0.646, gamma=4.782, delta=0.082, M=-9.934e+001
12 38 48 50 52 57 67 79 93 95 -> 113 fr=64 (0.1042), cf=0.646, gamma=4.782, delta=0.082, M=-9.934e+001
46 50 57 79 87 -> 107 fr=80 (0.1303), cf=0.417, gamma=3.120, delta=0.089, M=-9.934e+001
46 50 57 79 89 91 -> 107 fr=80 (0.1303), cf=0.417, gamma=3.120, delta=0.089, M=-9.934e+001
46 50 52 57 79 91 -> 107 fr=80 (0.1303), cf=0.417, gamma=3.120, delta=0.089, M=-9.934e+001
12 16 42 55 -> 113 fr=72 (0.1173), cf=0.533, gamma=3.945, delta=0.088, M=-9.927e+001
12 16 55 97 -> 113 fr=72 (0.1173), cf=0.533, gamma=3.945, delta=0.088, M=-9.927e+001
12 16 35 63 -> 113 fr=72 (0.1173), cf=0.533, gamma=3.945, delta=0.088, M=-9.927e+001
12 16 55 63 93 -> 113 fr=72 (0.1173), cf=0.533, gamma=3.945, delta=0.088, M=-9.927e+001
12 16 35 55 93 -> 113 fr=72 (0.1173), cf=0.533, gamma=3.945, delta=0.088, M=-9.927e+001
12 16 50 55 93 -> 113 fr=72 (0.1173), cf=0.533, gamma=3.945, delta=0.088, M=-9.927e+001
12 16 38 50 55 -> 113 fr=72 (0.1173), cf=0.533, gamma=3.945, delta=0.088, M=-9.927e+001
12 16 63 83 93 -> 113 fr=72 (0.1173), cf=0.533, gamma=3.945, delta=0.088, M=-9.927e+001
12 16 59 63 93 -> 113 fr=72 (0.1173), cf=0.533, gamma=3.945, delta=0.088, M=-9.927e+001
12 16 63 67 93 -> 113 fr=72 (0.1173), cf=0.533, gamma=3.945, delta=0.088, M=-9.927e+001
12 16 63 69 93 -> 113 fr=72 (0.1173), cf=0.533, gamma=3.945, delta=0.088, M=-9.927e+001
12 16 42 67 79 -> 113 fr=72 (0.1173), cf=0.533, gamma=3.945, delta=0.088, M=-9.927e+001
12 16 35 67 83 97 -> 113 fr=72 (0.1173), cf=0.533, gamma=3.945, delta=0.088, M=-9.927e+001
12 16 42 59 69 79 -> 113 fr=72 (0.1173), cf=0.533, gamma=3.945, delta=0.088, M=-9.927e+001
12 16 35 38 59 89 -> 113 fr=72 (0.1173), cf=0.533, gamma=3.945, delta=0.088, M=-9.927e+001
12 16 35 38 52 59 -> 113 fr=72 (0.1173), cf=0.533, gamma=3.945, delta=0.088, M=-9.927e+001
12 16 38 59 89 93 -> 113 fr=72 (0.1173), cf=0.533, gamma=3.945, delta=0.088, M=-9.927e+001
12 16 38 50 59 89 -> 113 fr=72 (0.1173), cf=0.533, gamma=3.945, delta=0.088, M=-9.927e+001
12 16 38 52 59 93 -> 113 fr=72 (0.1173), cf=0.533, gamma=3.945, delta=0.088, M=-9.927e+001
12 16 38 50 52 59 -> 113 fr=72 (0.1173), cf=0.533, gamma=3.945, delta=0.088, M=-9.927e+001
12 16 35 67 79 97 -> 113 fr=72 (0.1173), cf=0.533, gamma=3.945, delta=0.088, M=-9.927e+001
12 16 35 50 59 67 83 -> 113 fr=72 (0.1173), cf=0.533, gamma=3.945, delta=0.088, M=-9.927e+001
12 16 35 50 59 69 83 -> 113 fr=72 (0.1173), cf=0.533, gamma=3.945, delta=0.088, M=-9.927e+001
12 16 50 59 67 83 97 -> 113 fr=72 (0.1173), cf=0.533, gamma=3.945, delta=0.088, M=-9.927e+001
12 16 38 50 59 67 83 -> 113 fr=72 (0.1173), cf=0.533, gamma=3.945, delta=0.088, M=-9.927e+001
12 16 50 59 69 83 97 -> 113 fr=72 (0.1173), cf=0.533, gamma=3.945, delta=0.088, M=-9.927e+001
12 16 38 50 59 69 83 -> 113 fr=72 (0.1173), cf=0.533, gamma=3.945, delta=0.088, M=-9.927e+001
12 16 35 50 67 69 83 -> 113 fr=72 (0.1173), cf=0.533, gamma=3.945, delta=0.088, M=-9.927e+001
12 16 35 50 67 83 95 -> 113 fr=72 (0.1173), cf=0.533, gamma=3.945, delta=0.088, M=-9.927e+001
12 16 50 67 69 83 97 -> 113 fr=72 (0.1173), cf=0.533, gamma=3.945, delta=0.088, M=-9.927e+001
12 16 38 50 67 69 83 -> 113 fr=72 (0.1173), cf=0.533, gamma=3.945, delta=0.088, M=-9.927e+001
12 16 35 50 59 67 79 -> 113 fr=72 (0.1173), cf=0.533, gamma=3.945, delta=0.088, M=-9.927e+001
12 16 35 50 59 69 79 -> 113 fr=72 (0.1173), cf=0.533, gamma=3.945, delta=0.088, M=-9.927e+001
12 16 50 59 67 79 97 -> 113 fr=72 (0.1173), cf=0.533, gamma=3.945, delta=0.088, M=-9.927e+001
12 16 38 50 59 67 79 -> 113 fr=72 (0.1173), cf=0.533, gamma=3.945, delta=0.088, M=-9.927e+001
12 16 50 59 69 79 97 -> 113 fr=72 (0.1173), cf=0.533, gamma=3.945, delta=0.088, M=-9.927e+001
12 16 38 50 59 69 79 -> 113 fr=72 (0.1173), cf=0.533, gamma=3.945, delta=0.088, M=-9.927e+001
12 16 35 50 59 89 93 -> 113 fr=72 (0.1173), cf=0.533, gamma=3.945, delta=0.088, M=-9.927e+001
12 35 50 59 67 89 91 -> 113 fr=72 (0.1173), cf=0.533, gamma=3.945, delta=0.088, M=-9.927e+001
12 35 52 59 67 91 93 -> 113 fr=72 (0.1173), cf=0.533, gamma=3.945, delta=0.088, M=-9.927e+001
12 35 50 59 69 89 91 -> 113 fr=72 (0.1173), cf=0.533, gamma=3.945, delta=0.088, M=-9.927e+001
12 35 52 59 69 91 93 -> 113 fr=72 (0.1173), cf=0.533, gamma=3.945, delta=0.088, M=-9.927e+001
12 16 35 50 67 69 79 -> 113 fr=72 (0.1173), cf=0.533, gamma=3.945, delta=0.088, M=-9.927e+001
12 16 35 50 67 79 95 -> 113 fr=72 (0.1173), cf=0.533, gamma=3.945, delta=0.088, M=-9.927e+001
12 16 50 67 69 79 97 -> 113 fr=72 (0.1173), cf=0.533, gamma=3.945, delta=0.088, M=-9.927e+001
12 16 38 50 67 69 79 -> 113 fr=72 (0.1173), cf=0.533, gamma=3.945, delta=0.088, M=-9.927e+001
12 16 35 67 69 89 97 -> 113 fr=72 (0.1173), cf=0.533, gamma=3.945, delta=0.088, M=-9.927e+001
12 16 35 38 50 59 83 97 -> 113 fr=72 (0.1173), cf=0.533, gamma=3.945, delta=0.088, M=-9.927e+001
12 16 38 67 83 93 95 97 -> 113 fr=72 (0.1173), cf=0.533, gamma=3.945, delta=0.088, M=-9.927e+001
12 16 38 50 67 83 93 95 -> 113 fr=72 (0.1173), cf=0.533, gamma=3.945, delta=0.088, M=-9.927e+001
12 16 38 50 67 83 93 97 -> 113 fr=72 (0.1173), cf=0.533, gamma=3.945, delta=0.088, M=-9.927e+001
12 16 38 50 67 83 95 97 -> 113 fr=72 (0.1173), cf=0.533, gamma=3.945, delta=0.088, M=-9.927e+001
12 16 35 38 50 59 79 97 -> 113 fr=72 (0.1173), cf=0.533, gamma=3.945, delta=0.088, M=-9.927e+001
12 16 38 67 79 93 95 97 -> 113 fr=72 (0.1173), cf=0.533, gamma=3.945, delta=0.088, M=-9.927e+001
12 16 38 50 67 79 93 95 -> 113 fr=72 (0.1173), cf=0.533, gamma=3.945, delta=0.088, M=-9.927e+001
12 16 38 50 67 79 93 97 -> 113 fr=72 (0.1173), cf=0.533, gamma=3.945, delta=0.088, M=-9.927e+001
12 16 38 50 67 79 95 97 -> 113 fr=72 (0.1173), cf=0.533, gamma=3.945, delta=0.088, M=-9.927e+001
12 16 35 52 67 69 93 97 -> 113 fr=72 (0.1173), cf=0.533, gamma=3.945, delta=0.088, M=-9.927e+001
12 16 35 52 67 69 95 97 -> 113 fr=72 (0.1173), cf=0.533, gamma=3.945, delta=0.088, M=-9.927e+001
12 35 38 67 69 89 91 97 -> 113 fr=72 (0.1173), cf=0.533, gamma=3.945, delta=0.088, M=-9.927e+001
12 35 38 50 67 69 89 91 93 -> 113 fr=72 (0.1173), cf=0.533, gamma=3.945, delta=0.088, M=-9.927e+001
12 16 55 87 -> 113 fr=70 (0.1140), cf=0.560, gamma=4.143, delta=0.086, M=-9.924e+001
12 16 63 83 87 -> 113 fr=70 (0.1140), cf=0.560, gamma=4.143, delta=0.086, M=-9.924e+001
12 16 59 63 87 -> 113 fr=70 (0.1140), cf=0.560, gamma=4.143, delta=0.086, M=-9.924e+001
12 16 63 67 87 -> 113 fr=70 (0.1140), cf=0.560, gamma=4.143, delta=0.086, M=-9.924e+001
12 16 63 69 87 -> 113 fr=70 (0.1140), cf=0.560, gamma=4.143, delta=0.086, M=-9.924e+001
12 16 67 83 87 -> 113 fr=70 (0.1140), cf=0.560, gamma=4.143, delta=0.086, M=-9.924e+001
12 16 41 59 87 -> 113 fr=70 (0.1140), cf=0.560, gamma=4.143, delta=0.086, M=-9.924e+001
12 16 59 67 87 -> 113 fr=70 (0.1140), cf=0.560, gamma=4.143, delta=0.086, M=-9.924e+001
12 16 59 69 87 -> 113 fr=70 (0.1140), cf=0.560, gamma=4.143, delta=0.086, M=-9.924e+001
12 16 59 87 97 -> 113 fr=70 (0.1140), cf=0.560, gamma=4.143, delta=0.086, M=-9.924e+001
12 16 67 79 87 -> 113 fr=70 (0.1140), cf=0.560, gamma=4.143, delta=0.086, M=-9.924e+001
12 16 42 59 87 93 -> 113 fr=70 (0.1140), cf=0.560, gamma=4.143, delta=0.086, M=-9.924e+001
12 16 42 50 59 87 -> 113 fr=70 (0.1140), cf=0.560, gamma=4.143, delta=0.086, M=-9.924e+001
12 16 35 59 87 93 -> 113 fr=70 (0.1140), cf=0.560, gamma=4.143, delta=0.086, M=-9.924e+001
12 16 35 50 59 87 -> 113 fr=70 (0.1140), cf=0.560, gamma=4.143, delta=0.086, M=-9.924e+001
12 16 35 50 67 69 87 93 -> 113 fr=70 (0.1140), cf=0.560, gamma=4.143, delta=0.086, M=-9.924e+001
23 72 -> 103 fr=76 (0.1238), cf=0.406, gamma=3.241, delta=0.086, M=-9.924e+001
12 52 63 83 89 -> 113 fr=74 (0.1205), cf=0.507, gamma=3.749, delta=0.088, M=-9.922e+001
12 52 63 83 93 -> 113 fr=74 (0.1205), cf=0.507, gamma=3.749, delta=0.088, M=-9.922e+001
12 52 59 63 89 -> 113 fr=74 (0.1205), cf=0.507, gamma=3.749, delta=0.088, M=-9.922e+001
12 52 59 63 93 -> 113 fr=74 (0.1205), cf=0.507, gamma=3.749, delta=0.088, M=-9.922e+001
12 52 63 67 89 -> 113 fr=74 (0.1205), cf=0.507, gamma=3.749, delta=0.088, M=-9.922e+001
12 52 63 67 93 -> 113 fr=74 (0.1205), cf=0.507, gamma=3.749, delta=0.088, M=-9.922e+001
12 52 63 69 89 -> 113 fr=74 (0.1205), cf=0.507, gamma=3.749, delta=0.088, M=-9.922e+001
12 52 63 69 93 -> 113 fr=74 (0.1205), cf=0.507, gamma=3.749, delta=0.088, M=-9.922e+001
12 35 59 67 83 89 -> 113 fr=74 (0.1205), cf=0.507, gamma=3.749, delta=0.088, M=-9.922e+001
12 35 59 69 83 89 -> 113 fr=74 (0.1205), cf=0.507, gamma=3.749, delta=0.088, M=-9.922e+001
12 35 59 83 89 97 -> 113 fr=74 (0.1205), cf=0.507, gamma=3.749, delta=0.088, M=-9.922e+001
12 35 38 59 83 89 -> 113 fr=74 (0.1205), cf=0.507, gamma=3.749, delta=0.088, M=-9.922e+001
12 35 67 69 83 89 -> 113 fr=74 (0.1205), cf=0.507, gamma=3.749, delta=0.088, M=-9.922e+001
12 35 67 83 89 95 -> 113 fr=74 (0.1205), cf=0.507, gamma=3.749, delta=0.088, M=-9.922e+001
12 35 59 67 79 89 -> 113 fr=74 (0.1205), cf=0.507, gamma=3.749, delta=0.088, M=-9.922e+001
12 35 59 69 79 89 -> 113 fr=74 (0.1205), cf=0.507, gamma=3.749, delta=0.088, M=-9.922e+001
12 35 59 79 89 97 -> 113 fr=74 (0.1205), cf=0.507, gamma=3.749, delta=0.088, M=-9.922e+001
12 35 38 59 79 89 -> 113 fr=74 (0.1205), cf=0.507, gamma=3.749, delta=0.088, M=-9.922e+001
12 35 67 69 79 89 -> 113 fr=74 (0.1205), cf=0.507, gamma=3.749, delta=0.088, M=-9.922e+001
12 35 67 79 89 95 -> 113 fr=74 (0.1205), cf=0.507, gamma=3.749, delta=0.088, M=-9.922e+001
12 35 57 59 83 89 93 -> 113 fr=74 (0.1205), cf=0.507, gamma=3.749, delta=0.088, M=-9.922e+001
12 35 50 59 83 89 93 -> 113 fr=74 (0.1205), cf=0.507, gamma=3.749, delta=0.088, M=-9.922e+001
12 38 50 59 67 83 89 -> 113 fr=74 (0.1205), cf=0.507, gamma=3.749, delta=0.088, M=-9.922e+001
12 38 52 59 67 83 97 -> 113 fr=74 (0.1205), cf=0.507, gamma=3.749, delta=0.088, M=-9.922e+001
12 38 50 59 69 83 89 -> 113 fr=74 (0.1205), cf=0.507, gamma=3.749, delta=0.088, M=-9.922e+001
12 38 52 59 69 83 97 -> 113 fr=74 (0.1205), cf=0.507, gamma=3.749, delta=0.088, M=-9.922e+001
12 38 50 67 69 83 89 -> 113 fr=74 (0.1205), cf=0.507, gamma=3.749, delta=0.088, M=-9.922e+001
12 38 52 67 69 83 97 -> 113 fr=74 (0.1205), cf=0.507, gamma=3.749, delta=0.088, M=-9.922e+001
12 35 57 59 79 89 93 -> 113 fr=74 (0.1205), cf=0.507, gamma=3.749, delta=0.088, M=-9.922e+001
12 35 50 59 79 89 93 -> 113 fr=74 (0.1205), cf=0.507, gamma=3.749, delta=0.088, M=-9.922e+001
12 38 50 59 67 79 89 -> 113 fr=74 (0.1205), cf=0.507, gamma=3.749, delta=0.088, M=-9.922e+001
12 38 52 59 67 79 97 -> 113 fr=74 (0.1205), cf=0.507, gamma=3.749, delta=0.088, M=-9.922e+001
12 38 50 59 69 79 89 -> 113 fr=74 (0.1205), cf=0.507, gamma=3.749, delta=0.088, M=-9.922e+001
12 38 52 59 69 79 97 -> 113 fr=74 (0.1205), cf=0.507, gamma=3.749, delta=0.088, M=-9.922e+001
12 35 38 59 67 89 97 -> 113 fr=74 (0.1205), cf=0.507, gamma=3.749, delta=0.088, M=-9.922e+001
12 35 38 59 69 89 97 -> 113 fr=74 (0.1205), cf=0.507, gamma=3.749, delta=0.088, M=-9.922e+001
12 38 50 67 69 79 89 -> 113 fr=74 (0.1205), cf=0.507, gamma=3.749, delta=0.088, M=-9.922e+001
12 38 52 67 69 79 97 -> 113 fr=74 (0.1205), cf=0.507, gamma=3.749, delta=0.088, M=-9.922e+001
12 38 57 59 67 83 89 93 -> 113 fr=74 (0.1205), cf=0.507, gamma=3.749, delta=0.088, M=-9.922e+001
12 50 57 59 67 83 89 97 -> 113 fr=74 (0.1205), cf=0.507, gamma=3.749, delta=0.088, M=-9.922e+001
12 38 52 59 67 83 89 93 -> 113 fr=74 (0.1205), cf=0.507, gamma=3.749, delta=0.088, M=-9.922e+001
12 38 57 59 69 83 89 93 -> 113 fr=74 (0.1205), cf=0.507, gamma=3.749, delta=0.088, M=-9.922e+001
12 50 57 59 69 83 89 97 -> 113 fr=74 (0.1205), cf=0.507, gamma=3.749, delta=0.088, M=-9.922e+001
12 38 52 59 69 83 89 93 -> 113 fr=74 (0.1205), cf=0.507, gamma=3.749, delta=0.088, M=-9.922e+001
12 38 57 67 69 83 89 93 -> 113 fr=74 (0.1205), cf=0.507, gamma=3.749, delta=0.088, M=-9.922e+001
12 50 57 67 69 83 89 97 -> 113 fr=74 (0.1205), cf=0.507, gamma=3.749, delta=0.088, M=-9.922e+001
12 38 52 67 69 83 89 93 -> 113 fr=74 (0.1205), cf=0.507, gamma=3.749, delta=0.088, M=-9.922e+001
12 38 57 67 83 89 95 97 -> 113 fr=74 (0.1205), cf=0.507, gamma=3.749, delta=0.088, M=-9.922e+001
12 38 57 59 67 79 89 93 -> 113 fr=74 (0.1205), cf=0.507, gamma=3.749, delta=0.088, M=-9.922e+001
12 52 57 59 67 79 89 97 -> 113 fr=74 (0.1205), cf=0.507, gamma=3.749, delta=0.088, M=-9.922e+001
12 50 57 59 67 79 89 97 -> 113 fr=74 (0.1205), cf=0.507, gamma=3.749, delta=0.088, M=-9.922e+001
12 38 52 59 67 79 89 93 -> 113 fr=74 (0.1205), cf=0.507, gamma=3.749, delta=0.088, M=-9.922e+001
12 38 50 52 59 67 79 93 -> 113 fr=74 (0.1205), cf=0.507, gamma=3.749, delta=0.088, M=-9.922e+001
12 38 57 59 69 79 89 93 -> 113 fr=74 (0.1205), cf=0.507, gamma=3.749, delta=0.088, M=-9.922e+001
12 52 57 59 69 79 89 97 -> 113 fr=74 (0.1205), cf=0.507, gamma=3.749, delta=0.088, M=-9.922e+001
12 50 57 59 69 79 89 97 -> 113 fr=74 (0.1205), cf=0.507, gamma=3.749, delta=0.088, M=-9.922e+001
