9 36 65 -> 103 fr=81 (0.1319), cf=0.964, gamma=7.310, delta=0.114, M=-2.250e+002
41 50 69 74 89 95 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
42 50 52 83 93 97 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
35 38 52 59 67 83 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
35 38 52 59 69 83 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
35 57 59 74 83 89 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
35 52 57 59 83 97 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
35 50 52 57 59 83 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
35 52 59 83 93 97 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
35 50 59 74 83 97 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
50 59 67 74 83 89 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
50 59 69 74 83 89 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
52 57 59 74 83 93 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
35 52 57 67 83 89 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
35 52 57 67 83 93 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
35 38 52 57 67 83 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
35 52 67 83 89 93 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
35 50 67 74 83 93 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
35 38 52 74 83 97 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
35 38 50 52 74 83 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
52 67 74 83 89 95 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
50 67 74 83 89 97 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
38 50 67 74 83 89 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
42 59 67 74 93 97 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
42 59 69 74 93 97 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
42 50 57 74 79 89 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
35 42 52 69 95 97 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
42 57 67 69 74 93 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
42 57 67 69 74 97 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
35 38 52 59 67 79 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
35 38 52 59 69 79 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
35 57 59 74 79 89 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
35 52 57 59 79 97 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
35 50 52 57 59 79 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
35 52 59 79 93 97 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
35 50 59 74 79 97 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
50 59 67 74 79 89 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
50 59 69 74 79 89 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
52 57 59 74 79 93 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
35 50 52 59 67 89 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
35 50 52 59 69 89 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
35 50 52 57 59 89 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
35 38 52 59 93 97 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
35 38 50 59 74 97 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
38 50 59 67 74 89 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
52 59 67 74 93 97 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
38 50 59 69 74 89 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
52 59 69 74 93 97 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
52 57 59 74 93 97 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
35 52 57 67 79 89 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
35 52 57 67 79 93 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
35 38 52 57 67 79 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
35 52 67 79 89 93 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
35 50 67 74 79 93 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
35 50 52 74 79 97 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
52 57 67 74 79 93 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
52 67 74 79 95 97 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
38 50 55 59 83 93 97 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
38 50 55 69 83 93 97 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
38 50 55 59 79 93 97 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
38 50 55 69 79 93 97 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
50 52 57 63 79 89 93 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
41 42 50 57 69 93 97 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
41 42 50 57 69 95 97 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
41 50 57 69 74 93 97 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
41 50 57 69 74 95 97 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
41 50 52 69 74 93 97 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
41 50 52 69 74 95 97 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
35 38 50 57 59 74 83 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
35 38 50 59 83 89 97 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
50 52 57 59 83 89 97 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
38 50 52 59 83 89 93 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
38 50 52 67 69 83 93 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
50 57 67 74 83 89 93 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
50 52 57 67 83 89 97 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
38 50 52 67 83 93 97 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
42 50 52 57 74 79 93 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
42 50 52 57 74 79 97 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
35 38 50 57 59 74 79 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
35 38 50 59 79 89 97 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
35 38 50 57 59 67 74 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
35 38 50 57 59 69 74 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
35 38 52 57 59 89 93 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
35 38 50 57 59 74 93 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
38 50 57 59 74 89 93 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
35 52 69 74 79 93 97 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
35 52 57 74 79 89 97 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
35 50 52 57 74 79 93 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
35 50 52 74 79 89 93 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
50 67 69 74 79 89 93 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
38 52 57 67 74 79 95 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
50 67 74 79 89 93 97 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
35 38 52 67 69 89 93 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
35 50 52 67 69 89 97 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
35 38 50 67 69 74 93 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
35 38 50 52 69 74 89 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
35 38 50 52 69 74 93 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
38 50 52 67 69 74 93 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
35 50 57 59 67 83 89 97 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
35 38 57 59 67 74 83 97 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
35 38 50 59 67 83 89 93 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
35 50 57 59 69 83 89 97 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
35 38 57 59 69 74 83 97 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
35 38 50 59 69 83 89 93 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
50 52 57 59 67 83 89 93 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
38 52 57 59 67 83 89 97 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
38 50 59 67 74 83 93 97 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
50 52 57 59 69 83 89 93 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
38 52 57 59 69 83 89 97 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
38 50 59 69 74 83 93 97 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
35 50 57 67 69 83 89 97 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
35 38 57 67 69 74 83 97 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
35 38 67 69 74 83 93 97 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
35 38 50 57 67 83 89 93 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
50 52 57 67 69 83 89 93 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
38 52 57 67 69 83 89 97 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
38 57 67 74 83 89 93 97 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
38 50 52 67 83 89 93 95 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
35 50 57 59 67 79 89 97 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
35 38 57 59 67 74 79 97 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
35 38 50 59 67 79 89 93 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
35 50 57 59 69 79 89 97 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
35 38 57 59 69 74 79 97 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
35 38 50 59 69 79 89 93 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
38 50 59 67 74 79 93 97 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
38 50 59 69 74 79 93 97 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
35 50 57 67 69 79 89 97 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
35 38 57 67 69 74 79 97 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
35 38 67 69 74 79 93 97 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
35 38 50 57 67 79 89 93 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
35 52 57 69 74 79 89 93 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
35 38 50 69 74 79 89 97 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
35 38 52 57 74 79 89 93 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
50 57 67 74 79 89 93 95 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
38 57 67 74 79 89 95 97 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
50 52 57 69 74 79 89 97 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
38 50 52 69 74 79 93 97 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
35 38 50 57 67 69 89 97 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
35 38 52 69 74 89 93 97 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
35 38 52 69 74 89 95 97 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
38 50 52 57 74 83 89 95 97 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
38 50 52 57 59 67 77 79 93 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
38 50 52 57 59 69 77 79 93 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
38 50 52 57 59 77 79 93 97 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
38 50 52 57 59 67 77 93 97 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
38 50 52 57 59 69 77 93 97 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
50 52 57 67 69 77 79 89 97 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
38 50 57 67 69 74 79 93 97 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
38 50 52 57 67 77 79 93 97 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
38 50 52 57 67 77 79 89 93 95 -> 113 fr=80 (0.1303), cf=0.381, gamma=2.924, delta=0.086, M=-9.786e+001
42 46 48 50 87 -> 114 fr=80 (0.1303), cf=0.410, gamma=3.072, delta=0.088, M=-9.775e+001
46 48 50 87 91 -> 114 fr=80 (0.1303), cf=0.410, gamma=3.072, delta=0.088, M=-9.775e+001
38 46 48 50 87 -> 114 fr=80 (0.1303), cf=0.410, gamma=3.072, delta=0.088, M=-9.775e+001
14 16 41 83 89 97 -> 107 fr=67 (0.1091), cf=0.563, gamma=4.321, delta=0.084, M=-9.765e+001
14 16 41 50 83 89 -> 107 fr=67 (0.1091), cf=0.563, gamma=4.321, delta=0.084, M=-9.765e+001
14 16 41 52 83 97 -> 107 fr=67 (0.1091), cf=0.563, gamma=4.321, delta=0.084, M=-9.765e+001
14 16 41 50 52 83 -> 107 fr=67 (0.1091), cf=0.563, gamma=4.321, delta=0.084, M=-9.765e+001
14 16 41 50 83 97 -> 107 fr=67 (0.1091), cf=0.563, gamma=4.321, delta=0.084, M=-9.765e+001
14 16 41 79 89 97 -> 107 fr=67 (0.1091), cf=0.563, gamma=4.321, delta=0.084, M=-9.765e+001
14 16 41 52 79 97 -> 107 fr=67 (0.1091), cf=0.563, gamma=4.321, delta=0.084, M=-9.765e+001
12 16 35 59 89 91 97 -> 113 fr=67 (0.1091), cf=0.563, gamma=4.321, delta=0.084, M=-9.765e+001
12 16 35 52 59 91 97 -> 113 fr=67 (0.1091), cf=0.563, gamma=4.321, delta=0.084, M=-9.765e+001
12 16 67 79 89 91 93 -> 113 fr=67 (0.1091), cf=0.563, gamma=4.321, delta=0.084, M=-9.765e+001
12 16 50 67 79 89 91 -> 113 fr=67 (0.1091), cf=0.563, gamma=4.321, delta=0.084, M=-9.765e+001
12 16 52 67 79 91 93 -> 113 fr=67 (0.1091), cf=0.563, gamma=4.321, delta=0.084, M=-9.765e+001
12 16 50 52 67 79 91 -> 113 fr=67 (0.1091), cf=0.563, gamma=4.321, delta=0.084, M=-9.765e+001
12 16 35 67 69 89 91 97 -> 113 fr=67 (0.1091), cf=0.563, gamma=4.321, delta=0.084, M=-9.765e+001
12 16 35 52 67 69 91 93 97 -> 113 fr=67 (0.1091), cf=0.563, gamma=4.321, delta=0.084, M=-9.765e+001
12 16 35 52 67 69 91 95 97 -> 113 fr=67 (0.1091), cf=0.563, gamma=4.321, delta=0.084, M=-9.765e+001
12 55 63 89 93 -> 113 fr=71 (0.1156), cf=0.507, gamma=3.892, delta=0.086, M=-9.762e+001
12 63 83 89 93 -> 113 fr=71 (0.1156), cf=0.507, gamma=3.892, delta=0.086, M=-9.762e+001
12 59 63 89 93 -> 113 fr=71 (0.1156), cf=0.507, gamma=3.892, delta=0.086, M=-9.762e+001
12 63 67 89 93 -> 113 fr=71 (0.1156), cf=0.507, gamma=3.892, delta=0.086, M=-9.762e+001
12 63 69 89 93 -> 113 fr=71 (0.1156), cf=0.507, gamma=3.892, delta=0.086, M=-9.762e+001
14 41 50 57 83 -> 107 fr=71 (0.1156), cf=0.507, gamma=3.892, delta=0.086, M=-9.762e+001
14 42 50 83 87 -> 107 fr=71 (0.1156), cf=0.507, gamma=3.892, delta=0.086, M=-9.762e+001
14 41 50 83 89 97 -> 107 fr=71 (0.1156), cf=0.507, gamma=3.892, delta=0.086, M=-9.762e+001
14 41 50 52 83 97 -> 107 fr=71 (0.1156), cf=0.507, gamma=3.892, delta=0.086, M=-9.762e+001
12 35 59 67 83 89 97 -> 113 fr=71 (0.1156), cf=0.507, gamma=3.892, delta=0.086, M=-9.762e+001
12 35 59 69 83 89 97 -> 113 fr=71 (0.1156), cf=0.507, gamma=3.892, delta=0.086, M=-9.762e+001
12 35 38 59 83 89 93 -> 113 fr=71 (0.1156), cf=0.507, gamma=3.892, delta=0.086, M=-9.762e+001
12 38 59 67 83 89 97 -> 113 fr=71 (0.1156), cf=0.507, gamma=3.892, delta=0.086, M=-9.762e+001
12 38 59 69 83 89 97 -> 113 fr=71 (0.1156), cf=0.507, gamma=3.892, delta=0.086, M=-9.762e+001
12 35 57 67 83 89 93 -> 113 fr=71 (0.1156), cf=0.507, gamma=3.892, delta=0.086, M=-9.762e+001
12 35 50 67 83 89 97 -> 113 fr=71 (0.1156), cf=0.507, gamma=3.892, delta=0.086, M=-9.762e+001
12 35 59 67 79 89 97 -> 113 fr=71 (0.1156), cf=0.507, gamma=3.892, delta=0.086, M=-9.762e+001
12 35 59 69 79 89 97 -> 113 fr=71 (0.1156), cf=0.507, gamma=3.892, delta=0.086, M=-9.762e+001
12 35 38 59 79 89 93 -> 113 fr=71 (0.1156), cf=0.507, gamma=3.892, delta=0.086, M=-9.762e+001
12 38 59 67 79 89 97 -> 113 fr=71 (0.1156), cf=0.507, gamma=3.892, delta=0.086, M=-9.762e+001
12 38 59 69 79 89 97 -> 113 fr=71 (0.1156), cf=0.507, gamma=3.892, delta=0.086, M=-9.762e+001
12 35 38 59 67 89 97 -> 113 fr=71 (0.1156), cf=0.507, gamma=3.892, delta=0.086, M=-9.762e+001
12 35 38 59 69 89 97 -> 113 fr=71 (0.1156), cf=0.507, gamma=3.892, delta=0.086, M=-9.762e+001
12 35 57 67 79 89 93 -> 113 fr=71 (0.1156), cf=0.507, gamma=3.892, delta=0.086, M=-9.762e+001
12 35 50 67 79 89 97 -> 113 fr=71 (0.1156), cf=0.507, gamma=3.892, delta=0.086, M=-9.762e+001
14 42 50 57 83 89 91 -> 107 fr=71 (0.1156), cf=0.507, gamma=3.892, delta=0.086, M=-9.762e+001
14 42 50 52 57 83 91 -> 107 fr=71 (0.1156), cf=0.507, gamma=3.892, delta=0.086, M=-9.762e+001
14 42 50 83 89 91 97 -> 107 fr=71 (0.1156), cf=0.507, gamma=3.892, delta=0.086, M=-9.762e+001
14 42 50 52 83 91 97 -> 107 fr=71 (0.1156), cf=0.507, gamma=3.892, delta=0.086, M=-9.762e+001
14 50 52 74 83 91 97 -> 107 fr=71 (0.1156), cf=0.507, gamma=3.892, delta=0.086, M=-9.762e+001
12 35 50 59 67 83 89 93 -> 113 fr=71 (0.1156), cf=0.507, gamma=3.892, delta=0.086, M=-9.762e+001
12 35 57 59 69 83 89 93 -> 113 fr=71 (0.1156), cf=0.507, gamma=3.892, delta=0.086, M=-9.762e+001
12 35 50 59 69 83 89 93 -> 113 fr=71 (0.1156), cf=0.507, gamma=3.892, delta=0.086, M=-9.762e+001
12 38 50 57 59 67 83 89 -> 113 fr=71 (0.1156), cf=0.507, gamma=3.892, delta=0.086, M=-9.762e+001
12 38 52 57 59 67 83 97 -> 113 fr=71 (0.1156), cf=0.507, gamma=3.892, delta=0.086, M=-9.762e+001
12 38 50 59 67 83 89 93 -> 113 fr=71 (0.1156), cf=0.507, gamma=3.892, delta=0.086, M=-9.762e+001
12 38 50 57 59 69 83 89 -> 113 fr=71 (0.1156), cf=0.507, gamma=3.892, delta=0.086, M=-9.762e+001
12 38 52 57 59 69 83 97 -> 113 fr=71 (0.1156), cf=0.507, gamma=3.892, delta=0.086, M=-9.762e+001
12 38 50 59 69 83 89 93 -> 113 fr=71 (0.1156), cf=0.507, gamma=3.892, delta=0.086, M=-9.762e+001
12 38 50 57 67 69 83 89 -> 113 fr=71 (0.1156), cf=0.507, gamma=3.892, delta=0.086, M=-9.762e+001
12 38 52 57 67 69 83 97 -> 113 fr=71 (0.1156), cf=0.507, gamma=3.892, delta=0.086, M=-9.762e+001
12 38 52 67 69 83 89 97 -> 113 fr=71 (0.1156), cf=0.507, gamma=3.892, delta=0.086, M=-9.762e+001
12 38 50 67 69 83 89 97 -> 113 fr=71 (0.1156), cf=0.507, gamma=3.892, delta=0.086, M=-9.762e+001
12 35 50 59 67 79 89 93 -> 113 fr=71 (0.1156), cf=0.507, gamma=3.892, delta=0.086, M=-9.762e+001
12 35 57 59 69 79 89 93 -> 113 fr=71 (0.1156), cf=0.507, gamma=3.892, delta=0.086, M=-9.762e+001
12 35 50 59 69 79 89 93 -> 113 fr=71 (0.1156), cf=0.507, gamma=3.892, delta=0.086, M=-9.762e+001
12 38 50 57 59 67 79 89 -> 113 fr=71 (0.1156), cf=0.507, gamma=3.892, delta=0.086, M=-9.762e+001
12 38 52 57 59 67 79 97 -> 113 fr=71 (0.1156), cf=0.507, gamma=3.892, delta=0.086, M=-9.762e+001
12 38 50 59 67 79 89 93 -> 113 fr=71 (0.1156), cf=0.507, gamma=3.892, delta=0.086, M=-9.762e+001
12 38 50 52 59 67 79 89 -> 113 fr=71 (0.1156), cf=0.507, gamma=3.892, delta=0.086, M=-9.762e+001
12 38 50 52 59 67 79 97 -> 113 fr=71 (0.1156), cf=0.507, gamma=3.892, delta=0.086, M=-9.762e+001
12 38 50 57 59 69 79 89 -> 113 fr=71 (0.1156), cf=0.507, gamma=3.892, delta=0.086, M=-9.762e+001
12 38 52 57 59 69 79 97 -> 113 fr=71 (0.1156), cf=0.507, gamma=3.892, delta=0.086, M=-9.762e+001
12 38 50 59 69 79 89 93 -> 113 fr=71 (0.1156), cf=0.507, gamma=3.892, delta=0.086, M=-9.762e+001
12 38 50 52 59 69 79 89 -> 113 fr=71 (0.1156), cf=0.507, gamma=3.892, delta=0.086, M=-9.762e+001
12 38 50 52 59 69 79 97 -> 113 fr=71 (0.1156), cf=0.507, gamma=3.892, delta=0.086, M=-9.762e+001
