9 36 65 -> 103 fr=85 (0.1384), cf=0.966, gamma=6.977, delta=0.119, M=-2.322e+002
12 16 35 50 59 87 93 -> 113 fr=71 (0.1156), cf=0.577, gamma=4.219, delta=0.088, M=-1.030e+002
12 16 35 50 67 69 87 93 -> 113 fr=71 (0.1156), cf=0.577, gamma=4.219, delta=0.088, M=-1.030e+002
48 52 55 57 -> 113 fr=74 (0.1205), cf=0.536, gamma=3.920, delta=0.090, M=-1.029e+002
48 52 57 63 74 79 -> 113 fr=74 (0.1205), cf=0.536, gamma=3.920, delta=0.090, M=-1.029e+002
35 38 48 52 69 74 79 -> 113 fr=74 (0.1205), cf=0.536, gamma=3.920, delta=0.090, M=-1.029e+002
38 48 52 57 67 74 83 95 -> 113 fr=74 (0.1205), cf=0.536, gamma=3.920, delta=0.090, M=-1.029e+002
35 48 50 52 57 69 74 79 -> 113 fr=74 (0.1205), cf=0.536, gamma=3.920, delta=0.090, M=-1.029e+002
35 38 48 50 52 57 74 83 95 -> 113 fr=74 (0.1205), cf=0.536, gamma=3.920, delta=0.090, M=-1.029e+002
46 48 50 67 74 87 -> 114 fr=74 (0.1205), cf=0.440, gamma=3.559, delta=0.087, M=-1.029e+002
46 48 50 67 74 89 91 -> 114 fr=74 (0.1205), cf=0.440, gamma=3.559, delta=0.087, M=-1.029e+002
46 48 50 52 67 74 91 -> 114 fr=74 (0.1205), cf=0.440, gamma=3.559, delta=0.087, M=-1.029e+002
41 48 50 67 74 87 97 -> 114 fr=74 (0.1205), cf=0.440, gamma=3.559, delta=0.087, M=-1.029e+002
41 42 48 50 67 74 87 91 -> 114 fr=74 (0.1205), cf=0.440, gamma=3.559, delta=0.087, M=-1.029e+002
41 48 50 67 74 89 91 97 -> 114 fr=74 (0.1205), cf=0.440, gamma=3.559, delta=0.087, M=-1.029e+002
41 48 50 52 67 74 91 97 -> 114 fr=74 (0.1205), cf=0.440, gamma=3.559, delta=0.087, M=-1.029e+002
12 38 48 55 59 83 89 -> 113 fr=65 (0.1059), cf=0.663, gamma=4.848, delta=0.084, M=-1.028e+002
12 38 48 55 69 83 89 -> 113 fr=65 (0.1059), cf=0.663, gamma=4.848, delta=0.084, M=-1.028e+002
12 38 48 55 59 79 89 -> 113 fr=65 (0.1059), cf=0.663, gamma=4.848, delta=0.084, M=-1.028e+002
12 38 48 55 69 79 89 -> 113 fr=65 (0.1059), cf=0.663, gamma=4.848, delta=0.084, M=-1.028e+002
12 35 48 59 67 83 89 -> 113 fr=65 (0.1059), cf=0.663, gamma=4.848, delta=0.084, M=-1.028e+002
12 35 48 59 69 83 89 -> 113 fr=65 (0.1059), cf=0.663, gamma=4.848, delta=0.084, M=-1.028e+002
12 38 48 59 67 83 89 -> 113 fr=65 (0.1059), cf=0.663, gamma=4.848, delta=0.084, M=-1.028e+002
12 38 48 59 69 83 89 -> 113 fr=65 (0.1059), cf=0.663, gamma=4.848, delta=0.084, M=-1.028e+002
12 35 48 52 67 69 83 -> 113 fr=65 (0.1059), cf=0.663, gamma=4.848, delta=0.084, M=-1.028e+002
12 35 48 52 67 83 93 -> 113 fr=65 (0.1059), cf=0.663, gamma=4.848, delta=0.084, M=-1.028e+002
12 35 48 52 67 83 95 -> 113 fr=65 (0.1059), cf=0.663, gamma=4.848, delta=0.084, M=-1.028e+002
12 35 48 50 52 67 83 -> 113 fr=65 (0.1059), cf=0.663, gamma=4.848, delta=0.084, M=-1.028e+002
12 38 48 52 67 69 83 -> 113 fr=65 (0.1059), cf=0.663, gamma=4.848, delta=0.084, M=-1.028e+002
12 35 48 59 67 79 89 -> 113 fr=65 (0.1059), cf=0.663, gamma=4.848, delta=0.084, M=-1.028e+002
12 35 48 59 69 79 89 -> 113 fr=65 (0.1059), cf=0.663, gamma=4.848, delta=0.084, M=-1.028e+002
12 38 48 59 67 79 89 -> 113 fr=65 (0.1059), cf=0.663, gamma=4.848, delta=0.084, M=-1.028e+002
12 38 48 59 69 79 89 -> 113 fr=65 (0.1059), cf=0.663, gamma=4.848, delta=0.084, M=-1.028e+002
12 35 48 52 67 69 79 -> 113 fr=65 (0.1059), cf=0.663, gamma=4.848, delta=0.084, M=-1.028e+002
12 35 48 52 67 79 93 -> 113 fr=65 (0.1059), cf=0.663, gamma=4.848, delta=0.084, M=-1.028e+002
12 35 48 52 67 79 95 -> 113 fr=65 (0.1059), cf=0.663, gamma=4.848, delta=0.084, M=-1.028e+002
12 35 48 50 52 67 79 -> 113 fr=65 (0.1059), cf=0.663, gamma=4.848, delta=0.084, M=-1.028e+002
12 35 48 50 67 69 83 89 -> 113 fr=65 (0.1059), cf=0.663, gamma=4.848, delta=0.084, M=-1.028e+002
12 35 48 50 67 83 89 95 -> 113 fr=65 (0.1059), cf=0.663, gamma=4.848, delta=0.084, M=-1.028e+002
12 38 48 50 67 69 83 89 -> 113 fr=65 (0.1059), cf=0.663, gamma=4.848, delta=0.084, M=-1.028e+002
12 35 38 48 50 52 59 67 -> 113 fr=65 (0.1059), cf=0.663, gamma=4.848, delta=0.084, M=-1.028e+002
12 35 38 48 50 52 59 69 -> 113 fr=65 (0.1059), cf=0.663, gamma=4.848, delta=0.084, M=-1.028e+002
12 35 48 50 67 69 79 89 -> 113 fr=65 (0.1059), cf=0.663, gamma=4.848, delta=0.084, M=-1.028e+002
12 35 48 50 67 79 89 95 -> 113 fr=65 (0.1059), cf=0.663, gamma=4.848, delta=0.084, M=-1.028e+002
12 38 48 57 67 69 79 89 -> 113 fr=65 (0.1059), cf=0.663, gamma=4.848, delta=0.084, M=-1.028e+002
12 38 48 50 52 67 69 79 -> 113 fr=65 (0.1059), cf=0.663, gamma=4.848, delta=0.084, M=-1.028e+002
12 38 48 52 57 67 83 89 95 -> 113 fr=65 (0.1059), cf=0.663, gamma=4.848, delta=0.084, M=-1.028e+002
12 38 48 50 57 67 83 89 95 -> 113 fr=65 (0.1059), cf=0.663, gamma=4.848, delta=0.084, M=-1.028e+002
12 38 48 52 57 67 83 93 95 -> 113 fr=65 (0.1059), cf=0.663, gamma=4.848, delta=0.084, M=-1.028e+002
12 38 48 50 52 57 67 83 93 -> 113 fr=65 (0.1059), cf=0.663, gamma=4.848, delta=0.084, M=-1.028e+002
12 38 48 50 52 57 67 83 95 -> 113 fr=65 (0.1059), cf=0.663, gamma=4.848, delta=0.084, M=-1.028e+002
12 38 48 50 52 57 67 79 89 95 -> 113 fr=65 (0.1059), cf=0.663, gamma=4.848, delta=0.084, M=-1.028e+002
12 38 48 50 52 57 67 79 93 95 -> 113 fr=65 (0.1059), cf=0.663, gamma=4.848, delta=0.084, M=-1.028e+002
12 16 35 50 67 83 91 93 -> 113 fr=72 (0.1173), cf=0.563, gamma=4.112, delta=0.089, M=-1.028e+002
12 16 35 50 59 67 91 93 -> 113 fr=72 (0.1173), cf=0.563, gamma=4.112, delta=0.089, M=-1.028e+002
12 16 35 50 59 69 91 93 -> 113 fr=72 (0.1173), cf=0.563, gamma=4.112, delta=0.089, M=-1.028e+002
12 16 35 50 67 79 91 93 -> 113 fr=72 (0.1173), cf=0.563, gamma=4.112, delta=0.089, M=-1.028e+002
12 16 35 50 52 67 69 91 -> 113 fr=72 (0.1173), cf=0.563, gamma=4.112, delta=0.089, M=-1.028e+002
12 16 35 38 50 67 69 91 93 -> 113 fr=72 (0.1173), cf=0.563, gamma=4.112, delta=0.089, M=-1.028e+002
12 16 42 55 93 -> 113 fr=73 (0.1189), cf=0.549, gamma=4.012, delta=0.089, M=-1.028e+002
12 16 42 55 97 -> 113 fr=73 (0.1189), cf=0.549, gamma=4.012, delta=0.089, M=-1.028e+002
12 16 35 55 97 -> 113 fr=73 (0.1189), cf=0.549, gamma=4.012, delta=0.089, M=-1.028e+002
12 16 35 50 55 -> 113 fr=73 (0.1189), cf=0.549, gamma=4.012, delta=0.089, M=-1.028e+002
12 16 50 55 97 -> 113 fr=73 (0.1189), cf=0.549, gamma=4.012, delta=0.089, M=-1.028e+002
12 16 38 55 97 -> 113 fr=73 (0.1189), cf=0.549, gamma=4.012, delta=0.089, M=-1.028e+002
12 16 38 50 55 -> 113 fr=73 (0.1189), cf=0.549, gamma=4.012, delta=0.089, M=-1.028e+002
12 16 41 67 69 -> 113 fr=73 (0.1189), cf=0.549, gamma=4.012, delta=0.089, M=-1.028e+002
12 16 67 83 89 -> 113 fr=73 (0.1189), cf=0.549, gamma=4.012, delta=0.089, M=-1.028e+002
12 16 42 59 89 -> 113 fr=73 (0.1189), cf=0.549, gamma=4.012, delta=0.089, M=-1.028e+002
12 16 42 52 59 -> 113 fr=73 (0.1189), cf=0.549, gamma=4.012, delta=0.089, M=-1.028e+002
12 16 35 38 55 93 -> 113 fr=73 (0.1189), cf=0.549, gamma=4.012, delta=0.089, M=-1.028e+002
12 16 42 67 83 93 -> 113 fr=73 (0.1189), cf=0.549, gamma=4.012, delta=0.089, M=-1.028e+002
12 16 42 67 83 97 -> 113 fr=73 (0.1189), cf=0.549, gamma=4.012, delta=0.089, M=-1.028e+002
12 16 35 59 67 89 -> 113 fr=73 (0.1189), cf=0.549, gamma=4.012, delta=0.089, M=-1.028e+002
12 16 35 52 59 67 -> 113 fr=73 (0.1189), cf=0.549, gamma=4.012, delta=0.089, M=-1.028e+002
12 16 35 59 69 89 -> 113 fr=73 (0.1189), cf=0.549, gamma=4.012, delta=0.089, M=-1.028e+002
12 16 35 52 59 69 -> 113 fr=73 (0.1189), cf=0.549, gamma=4.012, delta=0.089, M=-1.028e+002
12 16 59 67 89 93 -> 113 fr=73 (0.1189), cf=0.549, gamma=4.012, delta=0.089, M=-1.028e+002
12 16 50 59 67 89 -> 113 fr=73 (0.1189), cf=0.549, gamma=4.012, delta=0.089, M=-1.028e+002
12 16 52 59 67 93 -> 113 fr=73 (0.1189), cf=0.549, gamma=4.012, delta=0.089, M=-1.028e+002
12 16 50 52 59 67 -> 113 fr=73 (0.1189), cf=0.549, gamma=4.012, delta=0.089, M=-1.028e+002
12 16 59 69 89 93 -> 113 fr=73 (0.1189), cf=0.549, gamma=4.012, delta=0.089, M=-1.028e+002
12 16 50 59 69 89 -> 113 fr=73 (0.1189), cf=0.549, gamma=4.012, delta=0.089, M=-1.028e+002
12 16 52 59 69 93 -> 113 fr=73 (0.1189), cf=0.549, gamma=4.012, delta=0.089, M=-1.028e+002
12 16 50 52 59 69 -> 113 fr=73 (0.1189), cf=0.549, gamma=4.012, delta=0.089, M=-1.028e+002
12 16 50 52 67 79 -> 113 fr=73 (0.1189), cf=0.549, gamma=4.012, delta=0.089, M=-1.028e+002
12 16 38 59 67 83 97 -> 113 fr=73 (0.1189), cf=0.549, gamma=4.012, delta=0.089, M=-1.028e+002
12 16 38 50 59 67 83 -> 113 fr=73 (0.1189), cf=0.549, gamma=4.012, delta=0.089, M=-1.028e+002
12 16 38 59 69 83 97 -> 113 fr=73 (0.1189), cf=0.549, gamma=4.012, delta=0.089, M=-1.028e+002
12 16 38 50 59 69 83 -> 113 fr=73 (0.1189), cf=0.549, gamma=4.012, delta=0.089, M=-1.028e+002
12 16 35 50 67 83 93 -> 113 fr=73 (0.1189), cf=0.549, gamma=4.012, delta=0.089, M=-1.028e+002
12 16 35 38 67 83 93 -> 113 fr=73 (0.1189), cf=0.549, gamma=4.012, delta=0.089, M=-1.028e+002
12 16 35 50 67 83 97 -> 113 fr=73 (0.1189), cf=0.549, gamma=4.012, delta=0.089, M=-1.028e+002
12 16 38 67 69 83 97 -> 113 fr=73 (0.1189), cf=0.549, gamma=4.012, delta=0.089, M=-1.028e+002
12 16 38 50 67 69 83 -> 113 fr=73 (0.1189), cf=0.549, gamma=4.012, delta=0.089, M=-1.028e+002
12 16 42 59 67 79 93 -> 113 fr=73 (0.1189), cf=0.549, gamma=4.012, delta=0.089, M=-1.028e+002
12 16 42 59 67 79 97 -> 113 fr=73 (0.1189), cf=0.549, gamma=4.012, delta=0.089, M=-1.028e+002
12 16 42 59 69 79 93 -> 113 fr=73 (0.1189), cf=0.549, gamma=4.012, delta=0.089, M=-1.028e+002
12 16 42 59 69 79 97 -> 113 fr=73 (0.1189), cf=0.549, gamma=4.012, delta=0.089, M=-1.028e+002
12 16 38 59 67 79 97 -> 113 fr=73 (0.1189), cf=0.549, gamma=4.012, delta=0.089, M=-1.028e+002
12 16 38 50 59 67 79 -> 113 fr=73 (0.1189), cf=0.549, gamma=4.012, delta=0.089, M=-1.028e+002
12 16 38 59 69 79 97 -> 113 fr=73 (0.1189), cf=0.549, gamma=4.012, delta=0.089, M=-1.028e+002
12 16 38 50 59 69 79 -> 113 fr=73 (0.1189), cf=0.549, gamma=4.012, delta=0.089, M=-1.028e+002
12 16 38 50 59 89 93 -> 113 fr=73 (0.1189), cf=0.549, gamma=4.012, delta=0.089, M=-1.028e+002
12 16 38 50 52 59 93 -> 113 fr=73 (0.1189), cf=0.549, gamma=4.012, delta=0.089, M=-1.028e+002
12 16 35 50 67 79 93 -> 113 fr=73 (0.1189), cf=0.549, gamma=4.012, delta=0.089, M=-1.028e+002
12 16 35 38 67 79 93 -> 113 fr=73 (0.1189), cf=0.549, gamma=4.012, delta=0.089, M=-1.028e+002
12 16 35 50 67 79 97 -> 113 fr=73 (0.1189), cf=0.549, gamma=4.012, delta=0.089, M=-1.028e+002
12 16 35 50 59 69 83 93 -> 113 fr=73 (0.1189), cf=0.549, gamma=4.012, delta=0.089, M=-1.028e+002
12 16 35 38 59 69 83 93 -> 113 fr=73 (0.1189), cf=0.549, gamma=4.012, delta=0.089, M=-1.028e+002
12 16 38 50 67 83 93 95 -> 113 fr=73 (0.1189), cf=0.549, gamma=4.012, delta=0.089, M=-1.028e+002
12 16 38 50 67 83 93 97 -> 113 fr=73 (0.1189), cf=0.549, gamma=4.012, delta=0.089, M=-1.028e+002
12 16 38 50 67 83 95 97 -> 113 fr=73 (0.1189), cf=0.549, gamma=4.012, delta=0.089, M=-1.028e+002
12 16 35 50 59 69 79 93 -> 113 fr=73 (0.1189), cf=0.549, gamma=4.012, delta=0.089, M=-1.028e+002
12 16 35 38 59 69 79 93 -> 113 fr=73 (0.1189), cf=0.549, gamma=4.012, delta=0.089, M=-1.028e+002
12 16 38 50 67 69 79 93 -> 113 fr=73 (0.1189), cf=0.549, gamma=4.012, delta=0.089, M=-1.028e+002
12 16 38 50 67 79 93 95 97 -> 113 fr=73 (0.1189), cf=0.549, gamma=4.012, delta=0.089, M=-1.028e+002
14 46 50 79 -> 107 fr=74 (0.1205), cf=0.525, gamma=3.882, delta=0.089, M=-1.027e+002
14 41 79 87 97 -> 107 fr=74 (0.1205), cf=0.525, gamma=3.882, delta=0.089, M=-1.027e+002
14 41 50 79 91 -> 107 fr=74 (0.1205), cf=0.525, gamma=3.882, delta=0.089, M=-1.027e+002
14 41 50 57 79 -> 107 fr=74 (0.1205), cf=0.525, gamma=3.882, delta=0.089, M=-1.027e+002
14 41 50 74 79 89 -> 107 fr=74 (0.1205), cf=0.525, gamma=3.882, delta=0.089, M=-1.027e+002
14 41 50 52 74 79 -> 107 fr=74 (0.1205), cf=0.525, gamma=3.882, delta=0.089, M=-1.027e+002
42 46 50 79 91 -> 107 fr=83 (0.1352), cf=0.397, gamma=2.938, delta=0.089, M=-1.026e+002
38 46 50 79 91 -> 107 fr=83 (0.1352), cf=0.397, gamma=2.938, delta=0.089, M=-1.026e+002
46 50 57 74 79 -> 107 fr=83 (0.1352), cf=0.397, gamma=2.938, delta=0.089, M=-1.026e+002
41 50 57 79 89 -> 107 fr=83 (0.1352), cf=0.397, gamma=2.938, delta=0.089, M=-1.026e+002
41 50 74 79 89 97 -> 107 fr=83 (0.1352), cf=0.397, gamma=2.938, delta=0.089, M=-1.026e+002
41 50 52 57 79 97 -> 107 fr=83 (0.1352), cf=0.397, gamma=2.938, delta=0.089, M=-1.026e+002
41 42 50 52 74 79 97 -> 107 fr=83 (0.1352), cf=0.397, gamma=2.938, delta=0.089, M=-1.026e+002
52 55 93 -> 113 fr=84 (0.1368), cf=0.396, gamma=2.896, delta=0.090, M=-1.025e+002
41 42 59 -> 113 fr=84 (0.1368), cf=0.396, gamma=2.896, delta=0.090, M=-1.025e+002
41 67 69 -> 113 fr=84 (0.1368), cf=0.396, gamma=2.896, delta=0.090, M=-1.025e+002
42 59 89 -> 113 fr=84 (0.1368), cf=0.396, gamma=2.896, delta=0.090, M=-1.025e+002
55 63 89 93 -> 113 fr=84 (0.1368), cf=0.396, gamma=2.896, delta=0.090, M=-1.025e+002
42 55 59 83 -> 113 fr=84 (0.1368), cf=0.396, gamma=2.896, delta=0.090, M=-1.025e+002
42 55 69 83 -> 113 fr=84 (0.1368), cf=0.396, gamma=2.896, delta=0.090, M=-1.025e+002
50 55 83 89 -> 113 fr=84 (0.1368), cf=0.396, gamma=2.896, delta=0.090, M=-1.025e+002
42 55 59 79 -> 113 fr=84 (0.1368), cf=0.396, gamma=2.896, delta=0.090, M=-1.025e+002
42 55 59 93 -> 113 fr=84 (0.1368), cf=0.396, gamma=2.896, delta=0.090, M=-1.025e+002
42 55 59 97 -> 113 fr=84 (0.1368), cf=0.396, gamma=2.896, delta=0.090, M=-1.025e+002
42 55 69 79 -> 113 fr=84 (0.1368), cf=0.396, gamma=2.896, delta=0.090, M=-1.025e+002
42 55 69 93 -> 113 fr=84 (0.1368), cf=0.396, gamma=2.896, delta=0.090, M=-1.025e+002
42 55 69 97 -> 113 fr=84 (0.1368), cf=0.396, gamma=2.896, delta=0.090, M=-1.025e+002
38 52 55 59 -> 113 fr=84 (0.1368), cf=0.396, gamma=2.896, delta=0.090, M=-1.025e+002
50 55 79 89 -> 113 fr=84 (0.1368), cf=0.396, gamma=2.896, delta=0.090, M=-1.025e+002
38 52 55 69 -> 113 fr=84 (0.1368), cf=0.396, gamma=2.896, delta=0.090, M=-1.025e+002
38 55 89 97 -> 113 fr=84 (0.1368), cf=0.396, gamma=2.896, delta=0.090, M=-1.025e+002
35 63 89 97 -> 113 fr=84 (0.1368), cf=0.396, gamma=2.896, delta=0.090, M=-1.025e+002
50 63 74 89 -> 113 fr=84 (0.1368), cf=0.396, gamma=2.896, delta=0.090, M=-1.025e+002
41 46 79 89 -> 113 fr=84 (0.1368), cf=0.396, gamma=2.896, delta=0.090, M=-1.025e+002
41 46 52 79 -> 113 fr=84 (0.1368), cf=0.396, gamma=2.896, delta=0.090, M=-1.025e+002
42 46 79 89 -> 113 fr=84 (0.1368), cf=0.396, gamma=2.896, delta=0.090, M=-1.025e+002
42 46 52 79 -> 113 fr=84 (0.1368), cf=0.396, gamma=2.896, delta=0.090, M=-1.025e+002
42 46 50 69 -> 113 fr=84 (0.1368), cf=0.396, gamma=2.896, delta=0.090, M=-1.025e+002
46 50 69 79 -> 113 fr=84 (0.1368), cf=0.396, gamma=2.896, delta=0.090, M=-1.025e+002
38 46 79 89 -> 113 fr=84 (0.1368), cf=0.396, gamma=2.896, delta=0.090, M=-1.025e+002
38 46 52 79 -> 113 fr=84 (0.1368), cf=0.396, gamma=2.896, delta=0.090, M=-1.025e+002
38 46 50 69 -> 113 fr=84 (0.1368), cf=0.396, gamma=2.896, delta=0.090, M=-1.025e+002
41 52 69 83 -> 113 fr=84 (0.1368), cf=0.396, gamma=2.896, delta=0.090, M=-1.025e+002
35 41 42 69 -> 113 fr=84 (0.1368), cf=0.396, gamma=2.896, delta=0.090, M=-1.025e+002
35 41 69 97 -> 113 fr=84 (0.1368), cf=0.396, gamma=2.896, delta=0.090, M=-1.025e+002
42 59 67 83 -> 113 fr=84 (0.1368), cf=0.396, gamma=2.896, delta=0.090, M=-1.025e+002
42 59 69 83 -> 113 fr=84 (0.1368), cf=0.396, gamma=2.896, delta=0.090, M=-1.025e+002
42 57 67 83 -> 113 fr=84 (0.1368), cf=0.396, gamma=2.896, delta=0.090, M=-1.025e+002
35 42 52 69 -> 113 fr=84 (0.1368), cf=0.396, gamma=2.896, delta=0.090, M=-1.025e+002
35 50 63 83 89 -> 113 fr=84 (0.1368), cf=0.396, gamma=2.896, delta=0.090, M=-1.025e+002
63 74 83 89 93 -> 113 fr=84 (0.1368), cf=0.396, gamma=2.896, delta=0.090, M=-1.025e+002
52 63 83 89 97 -> 113 fr=84 (0.1368), cf=0.396, gamma=2.896, delta=0.090, M=-1.025e+002
35 50 59 63 89 -> 113 fr=84 (0.1368), cf=0.396, gamma=2.896, delta=0.090, M=-1.025e+002
59 63 74 89 93 -> 113 fr=84 (0.1368), cf=0.396, gamma=2.896, delta=0.090, M=-1.025e+002
52 59 63 89 97 -> 113 fr=84 (0.1368), cf=0.396, gamma=2.896, delta=0.090, M=-1.025e+002
35 50 63 79 89 -> 113 fr=84 (0.1368), cf=0.396, gamma=2.896, delta=0.090, M=-1.025e+002
35 50 63 67 89 -> 113 fr=84 (0.1368), cf=0.396, gamma=2.896, delta=0.090, M=-1.025e+002
35 63 74 93 97 -> 113 fr=84 (0.1368), cf=0.396, gamma=2.896, delta=0.090, M=-1.025e+002
63 67 74 89 93 -> 113 fr=84 (0.1368), cf=0.396, gamma=2.896, delta=0.090, M=-1.025e+002
52 63 67 89 97 -> 113 fr=84 (0.1368), cf=0.396, gamma=2.896, delta=0.090, M=-1.025e+002
50 52 63 69 97 -> 113 fr=84 (0.1368), cf=0.396, gamma=2.896, delta=0.090, M=-1.025e+002
57 63 74 89 97 -> 113 fr=84 (0.1368), cf=0.396, gamma=2.896, delta=0.090, M=-1.025e+002
41 42 50 83 97 -> 113 fr=84 (0.1368), cf=0.396, gamma=2.896, delta=0.090, M=-1.025e+002
41 57 83 89 97 -> 113 fr=84 (0.1368), cf=0.396, gamma=2.896, delta=0.090, M=-1.025e+002
41 69 74 79 89 -> 113 fr=84 (0.1368), cf=0.396, gamma=2.896, delta=0.090, M=-1.025e+002
41 50 52 57 69 -> 113 fr=84 (0.1368), cf=0.396, gamma=2.896, delta=0.090, M=-1.025e+002
35 42 50 57 83 -> 113 fr=84 (0.1368), cf=0.396, gamma=2.896, delta=0.090, M=-1.025e+002
42 67 83 93 97 -> 113 fr=84 (0.1368), cf=0.396, gamma=2.896, delta=0.090, M=-1.025e+002
42 57 59 67 79 -> 113 fr=84 (0.1368), cf=0.396, gamma=2.896, delta=0.090, M=-1.025e+002
42 59 67 74 79 -> 113 fr=84 (0.1368), cf=0.396, gamma=2.896, delta=0.090, M=-1.025e+002
42 57 59 69 79 -> 113 fr=84 (0.1368), cf=0.396, gamma=2.896, delta=0.090, M=-1.025e+002
42 59 69 74 79 -> 113 fr=84 (0.1368), cf=0.396, gamma=2.896, delta=0.090, M=-1.025e+002
42 57 67 79 93 -> 113 fr=84 (0.1368), cf=0.396, gamma=2.896, delta=0.090, M=-1.025e+002
42 57 67 79 97 -> 113 fr=84 (0.1368), cf=0.396, gamma=2.896, delta=0.090, M=-1.025e+002
42 50 67 69 93 -> 113 fr=84 (0.1368), cf=0.396, gamma=2.896, delta=0.090, M=-1.025e+002
42 50 67 69 97 -> 113 fr=84 (0.1368), cf=0.396, gamma=2.896, delta=0.090, M=-1.025e+002
35 50 59 74 89 -> 113 fr=84 (0.1368), cf=0.396, gamma=2.896, delta=0.090, M=-1.025e+002
35 38 59 74 89 -> 113 fr=84 (0.1368), cf=0.396, gamma=2.896, delta=0.090, M=-1.025e+002
52 59 74 89 97 -> 113 fr=84 (0.1368), cf=0.396, gamma=2.896, delta=0.090, M=-1.025e+002
35 38 55 57 93 97 -> 113 fr=84 (0.1368), cf=0.396, gamma=2.896, delta=0.090, M=-1.025e+002
63 69 74 79 89 93 -> 113 fr=84 (0.1368), cf=0.396, gamma=2.896, delta=0.090, M=-1.025e+002
52 63 69 79 89 97 -> 113 fr=84 (0.1368), cf=0.396, gamma=2.896, delta=0.090, M=-1.025e+002
41 42 52 57 83 97 -> 113 fr=84 (0.1368), cf=0.396, gamma=2.896, delta=0.090, M=-1.025e+002
41 42 50 57 79 97 -> 113 fr=84 (0.1368), cf=0.396, gamma=2.896, delta=0.090, M=-1.025e+002
41 42 50 57 74 79 -> 113 fr=84 (0.1368), cf=0.396, gamma=2.896, delta=0.090, M=-1.025e+002
41 42 50 69 74 89 -> 113 fr=84 (0.1368), cf=0.396, gamma=2.896, delta=0.090, M=-1.025e+002
41 42 50 52 69 74 -> 113 fr=84 (0.1368), cf=0.396, gamma=2.896, delta=0.090, M=-1.025e+002
41 52 57 69 74 79 -> 113 fr=84 (0.1368), cf=0.396, gamma=2.896, delta=0.090, M=-1.025e+002
41 52 69 74 79 97 -> 113 fr=84 (0.1368), cf=0.396, gamma=2.896, delta=0.090, M=-1.025e+002
35 42 50 83 93 97 -> 113 fr=84 (0.1368), cf=0.396, gamma=2.896, delta=0.090, M=-1.025e+002
42 50 57 83 89 97 -> 113 fr=84 (0.1368), cf=0.396, gamma=2.896, delta=0.090, M=-1.025e+002
35 52 59 67 83 93 -> 113 fr=84 (0.1368), cf=0.396, gamma=2.896, delta=0.090, M=-1.025e+002
35 38 52 59 67 83 -> 113 fr=84 (0.1368), cf=0.396, gamma=2.896, delta=0.090, M=-1.025e+002
35 52 59 69 83 93 -> 113 fr=84 (0.1368), cf=0.396, gamma=2.896, delta=0.090, M=-1.025e+002
35 38 52 59 69 83 -> 113 fr=84 (0.1368), cf=0.396, gamma=2.896, delta=0.090, M=-1.025e+002
50 59 67 74 83 89 -> 113 fr=84 (0.1368), cf=0.396, gamma=2.896, delta=0.090, M=-1.025e+002
50 59 69 74 83 89 -> 113 fr=84 (0.1368), cf=0.396, gamma=2.896, delta=0.090, M=-1.025e+002
52 57 59 74 83 93 -> 113 fr=84 (0.1368), cf=0.396, gamma=2.896, delta=0.090, M=-1.025e+002
35 52 67 69 83 89 -> 113 fr=84 (0.1368), cf=0.396, gamma=2.896, delta=0.090, M=-1.025e+002
35 50 52 67 83 95 -> 113 fr=84 (0.1368), cf=0.396, gamma=2.896, delta=0.090, M=-1.025e+002
35 50 67 74 83 97 -> 113 fr=84 (0.1368), cf=0.396, gamma=2.896, delta=0.090, M=-1.025e+002
35 52 69 74 83 97 -> 113 fr=84 (0.1368), cf=0.396, gamma=2.896, delta=0.090, M=-1.025e+002
52 67 74 83 95 97 -> 113 fr=84 (0.1368), cf=0.396, gamma=2.896, delta=0.090, M=-1.025e+002
35 42 50 57 79 93 -> 113 fr=84 (0.1368), cf=0.396, gamma=2.896, delta=0.090, M=-1.025e+002
35 42 50 57 79 97 -> 113 fr=84 (0.1368), cf=0.396, gamma=2.896, delta=0.090, M=-1.025e+002
42 57 67 69 74 79 -> 113 fr=84 (0.1368), cf=0.396, gamma=2.896, delta=0.090, M=-1.025e+002
42 67 69 74 79 93 -> 113 fr=84 (0.1368), cf=0.396, gamma=2.896, delta=0.090, M=-1.025e+002
42 67 69 74 79 97 -> 113 fr=84 (0.1368), cf=0.396, gamma=2.896, delta=0.090, M=-1.025e+002
42 50 52 69 74 79 -> 113 fr=84 (0.1368), cf=0.396, gamma=2.896, delta=0.090, M=-1.025e+002
35 52 59 67 79 93 -> 113 fr=84 (0.1368), cf=0.396, gamma=2.896, delta=0.090, M=-1.025e+002
35 38 52 59 67 79 -> 113 fr=84 (0.1368), cf=0.396, gamma=2.896, delta=0.090, M=-1.025e+002
35 52 59 69 79 93 -> 113 fr=84 (0.1368), cf=0.396, gamma=2.896, delta=0.090, M=-1.025e+002
35 38 52 59 69 79 -> 113 fr=84 (0.1368), cf=0.396, gamma=2.896, delta=0.090, M=-1.025e+002
50 59 67 74 79 89 -> 113 fr=84 (0.1368), cf=0.396, gamma=2.896, delta=0.090, M=-1.025e+002
50 59 69 74 79 89 -> 113 fr=84 (0.1368), cf=0.396, gamma=2.896, delta=0.090, M=-1.025e+002
52 57 59 74 79 93 -> 113 fr=84 (0.1368), cf=0.396, gamma=2.896, delta=0.090, M=-1.025e+002
