9 36 65 -> 103 fr=82 (0.1336), cf=0.965, gamma=7.224, delta=0.115, M=-2.268e+002
63 67 74 89 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
63 69 74 89 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
46 57 69 93 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
46 57 69 95 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
41 57 69 89 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
42 57 59 83 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
42 52 69 83 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
35 52 67 83 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
35 52 67 79 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
35 55 63 93 97 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
50 55 63 93 97 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
38 55 57 83 89 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
38 55 59 89 93 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
38 55 57 79 89 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
38 55 69 89 93 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
52 63 67 79 89 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
52 63 69 79 89 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
52 63 67 69 89 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
52 63 67 93 97 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
52 63 69 93 97 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
41 42 52 57 69 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
41 57 69 79 97 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
41 57 69 74 79 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
41 69 74 79 97 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
41 69 74 89 93 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
41 69 74 89 95 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
41 69 74 89 97 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
52 57 59 74 83 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
35 52 74 83 97 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
50 67 74 83 89 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
42 59 67 79 93 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
42 59 67 79 97 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
42 59 69 79 93 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
42 59 69 79 97 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
42 57 59 74 79 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
42 67 69 79 93 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
42 67 69 79 97 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
42 57 69 79 89 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
42 69 74 79 89 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
42 50 79 89 97 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
35 42 50 69 95 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
35 42 50 69 97 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
42 50 69 74 89 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
42 50 52 57 69 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
52 57 59 74 79 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
35 59 67 74 89 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
35 52 59 67 97 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
35 59 69 74 89 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
35 52 59 69 97 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
35 38 52 59 93 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
52 57 59 74 97 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
52 59 74 93 97 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
50 67 74 79 89 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
35 63 74 83 93 97 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
50 63 74 83 93 97 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
35 59 63 74 93 97 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
50 59 63 74 93 97 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
35 63 74 79 93 97 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
52 57 63 79 89 97 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
41 42 52 69 74 93 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
41 42 52 69 74 95 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
41 42 52 69 74 97 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
41 42 50 69 93 97 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
41 42 50 69 95 97 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
41 52 57 69 93 97 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
41 52 57 69 74 93 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
41 52 57 69 95 97 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
41 52 57 69 74 95 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
41 52 57 69 74 97 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
42 50 57 69 83 93 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
42 50 57 69 83 97 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
42 50 69 83 93 97 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
35 50 59 67 83 89 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
35 50 59 67 74 83 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
35 50 59 69 83 89 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
35 50 59 69 74 83 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
35 50 59 83 89 97 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
35 38 50 59 83 89 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
35 50 59 74 83 93 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
35 38 50 59 74 83 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
52 59 67 83 89 97 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
52 59 69 83 89 97 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
38 52 59 83 89 97 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
35 50 67 69 83 89 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
35 50 67 69 74 83 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
35 52 57 69 74 83 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
35 52 57 74 83 89 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
35 52 74 83 89 95 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
35 52 57 74 83 93 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
52 67 69 83 89 97 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
50 52 57 67 83 93 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
38 50 52 67 83 97 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
50 52 69 74 83 93 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
50 52 69 74 83 97 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
42 57 59 67 93 97 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
42 57 59 67 74 93 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
42 57 59 67 74 97 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
42 57 59 69 93 97 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
42 57 59 69 74 93 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
42 57 59 69 74 97 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
42 52 57 69 74 79 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
42 50 52 79 93 97 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
42 50 52 69 74 95 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
42 50 52 69 74 97 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
35 50 59 67 79 89 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
35 50 59 67 74 79 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
35 50 59 69 79 89 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
35 50 59 69 74 79 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
35 50 59 79 89 97 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
35 38 50 59 79 89 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
35 50 59 74 79 93 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
35 38 50 59 74 79 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
35 52 57 59 89 93 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
35 52 57 59 93 97 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
50 57 59 67 74 89 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
50 57 59 69 74 89 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
50 57 59 74 89 97 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
35 50 67 69 79 89 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
35 50 67 69 74 79 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
35 52 57 74 79 97 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
35 52 74 79 95 97 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
35 38 52 57 67 69 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
50 63 67 74 79 93 97 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
50 63 69 74 79 93 97 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
35 63 67 69 74 93 97 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
50 63 67 69 74 93 97 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
35 42 57 69 83 93 97 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
38 57 59 67 74 83 89 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
38 57 59 69 74 83 89 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
35 50 57 67 83 89 95 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
35 38 57 67 83 89 97 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
35 38 67 83 89 93 97 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
35 38 67 83 89 95 97 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
35 50 57 67 74 83 95 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
35 38 50 52 69 83 97 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
35 38 50 74 83 89 97 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
38 57 67 69 74 83 89 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
38 52 57 67 83 89 97 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
38 52 67 83 89 93 97 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
50 52 57 67 83 95 97 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
38 50 52 57 69 74 83 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
38 50 52 74 83 89 93 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
42 57 67 69 74 93 97 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
38 57 59 67 74 79 89 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
38 57 59 69 74 79 89 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
35 38 50 57 59 74 97 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
35 38 50 59 74 93 97 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
38 57 59 67 74 89 97 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
38 57 59 69 74 89 97 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
35 50 57 67 79 89 95 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
35 38 57 67 79 89 97 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
35 38 67 79 89 93 97 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
35 38 67 79 89 95 97 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
35 50 57 67 74 79 95 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
35 50 52 69 79 89 97 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
35 38 50 52 69 79 89 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
35 52 57 74 79 89 95 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
38 57 67 69 74 79 89 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
50 52 57 69 74 79 93 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
50 52 57 69 74 79 97 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
35 52 57 67 69 89 93 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
35 52 57 67 69 93 97 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
35 38 52 57 69 74 89 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
35 50 52 69 74 89 97 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
35 38 52 57 69 74 93 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
35 38 52 69 74 95 97 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
38 52 67 69 74 89 93 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
38 52 57 59 67 83 93 97 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
38 52 57 59 69 83 93 97 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
35 50 57 69 74 83 89 93 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
35 38 50 52 57 69 83 93 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
35 38 50 52 57 83 89 97 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
35 38 50 52 83 89 93 97 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
35 38 50 52 83 89 95 97 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
38 52 57 67 69 83 93 97 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
38 57 67 74 83 89 93 95 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
50 52 57 74 83 89 93 97 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
38 50 52 57 74 83 93 97 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
42 50 57 69 74 79 93 97 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
38 52 57 59 77 79 89 97 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
35 38 50 52 57 69 79 97 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
35 38 50 57 74 79 89 97 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
35 38 50 74 79 89 93 97 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
35 38 50 74 79 89 95 97 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
38 57 67 74 79 89 93 95 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
38 50 52 67 77 79 89 95 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
50 52 57 67 77 79 93 97 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
35 38 50 57 67 69 89 93 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
35 50 52 57 69 74 93 97 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
38 52 57 67 69 74 93 97 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
38 50 52 57 59 67 79 89 97 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
38 50 52 57 59 69 79 89 97 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
35 38 50 52 57 79 89 93 97 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
35 38 50 52 57 79 89 95 97 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
38 50 52 57 67 69 79 89 97 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
38 50 52 67 77 79 93 95 97 -> 113 fr=79 (0.1287), cf=0.371, gamma=2.883, delta=0.084, M=-9.506e+001
35 38 48 50 52 74 87 -> 114 fr=81 (0.1319), cf=0.433, gamma=3.093, delta=0.089, M=-9.505e+001
12 52 63 83 97 -> 113 fr=70 (0.1140), cf=0.496, gamma=3.859, delta=0.084, M=-9.504e+001
12 52 59 63 97 -> 113 fr=70 (0.1140), cf=0.496, gamma=3.859, delta=0.084, M=-9.504e+001
12 52 63 67 89 -> 113 fr=70 (0.1140), cf=0.496, gamma=3.859, delta=0.084, M=-9.504e+001
12 52 63 67 97 -> 113 fr=70 (0.1140), cf=0.496, gamma=3.859, delta=0.084, M=-9.504e+001
12 52 63 69 89 -> 113 fr=70 (0.1140), cf=0.496, gamma=3.859, delta=0.084, M=-9.504e+001
12 52 63 69 97 -> 113 fr=70 (0.1140), cf=0.496, gamma=3.859, delta=0.084, M=-9.504e+001
12 35 67 83 89 -> 113 fr=70 (0.1140), cf=0.496, gamma=3.859, delta=0.084, M=-9.504e+001
12 35 67 79 89 -> 113 fr=70 (0.1140), cf=0.496, gamma=3.859, delta=0.084, M=-9.504e+001
12 35 57 59 83 89 97 -> 113 fr=70 (0.1140), cf=0.496, gamma=3.859, delta=0.084, M=-9.504e+001
12 35 50 57 59 83 89 -> 113 fr=70 (0.1140), cf=0.496, gamma=3.859, delta=0.084, M=-9.504e+001
12 35 50 59 83 89 93 -> 113 fr=70 (0.1140), cf=0.496, gamma=3.859, delta=0.084, M=-9.504e+001
12 38 59 67 83 89 97 -> 113 fr=70 (0.1140), cf=0.496, gamma=3.859, delta=0.084, M=-9.504e+001
12 38 50 59 67 83 89 -> 113 fr=70 (0.1140), cf=0.496, gamma=3.859, delta=0.084, M=-9.504e+001
12 38 59 69 83 89 97 -> 113 fr=70 (0.1140), cf=0.496, gamma=3.859, delta=0.084, M=-9.504e+001
12 38 50 59 69 83 89 -> 113 fr=70 (0.1140), cf=0.496, gamma=3.859, delta=0.084, M=-9.504e+001
12 38 67 69 83 89 97 -> 113 fr=70 (0.1140), cf=0.496, gamma=3.859, delta=0.084, M=-9.504e+001
12 38 50 67 69 83 89 -> 113 fr=70 (0.1140), cf=0.496, gamma=3.859, delta=0.084, M=-9.504e+001
12 35 57 59 79 89 97 -> 113 fr=70 (0.1140), cf=0.496, gamma=3.859, delta=0.084, M=-9.504e+001
12 35 50 57 59 79 89 -> 113 fr=70 (0.1140), cf=0.496, gamma=3.859, delta=0.084, M=-9.504e+001
12 35 50 59 79 89 93 -> 113 fr=70 (0.1140), cf=0.496, gamma=3.859, delta=0.084, M=-9.504e+001
12 38 59 67 79 89 97 -> 113 fr=70 (0.1140), cf=0.496, gamma=3.859, delta=0.084, M=-9.504e+001
12 38 50 59 67 79 89 -> 113 fr=70 (0.1140), cf=0.496, gamma=3.859, delta=0.084, M=-9.504e+001
12 38 59 69 79 89 97 -> 113 fr=70 (0.1140), cf=0.496, gamma=3.859, delta=0.084, M=-9.504e+001
12 38 50 59 69 79 89 -> 113 fr=70 (0.1140), cf=0.496, gamma=3.859, delta=0.084, M=-9.504e+001
12 35 38 57 59 67 89 -> 113 fr=70 (0.1140), cf=0.496, gamma=3.859, delta=0.084, M=-9.504e+001
12 35 38 59 67 89 93 -> 113 fr=70 (0.1140), cf=0.496, gamma=3.859, delta=0.084, M=-9.504e+001
12 35 38 57 59 69 89 -> 113 fr=70 (0.1140), cf=0.496, gamma=3.859, delta=0.084, M=-9.504e+001
12 35 38 59 69 89 93 -> 113 fr=70 (0.1140), cf=0.496, gamma=3.859, delta=0.084, M=-9.504e+001
12 38 67 69 79 89 97 -> 113 fr=70 (0.1140), cf=0.496, gamma=3.859, delta=0.084, M=-9.504e+001
12 38 50 67 69 79 89 -> 113 fr=70 (0.1140), cf=0.496, gamma=3.859, delta=0.084, M=-9.504e+001
12 35 38 67 69 89 97 -> 113 fr=70 (0.1140), cf=0.496, gamma=3.859, delta=0.084, M=-9.504e+001
12 35 38 50 67 69 89 -> 113 fr=70 (0.1140), cf=0.496, gamma=3.859, delta=0.084, M=-9.504e+001
12 38 57 59 67 83 89 93 -> 113 fr=70 (0.1140), cf=0.496, gamma=3.859, delta=0.084, M=-9.504e+001
