9 36 65 -> 103 fr=83 (0.1352), cf=0.965, gamma=7.140, delta=0.116, M=-2.286e+002
35 38 50 59 69 74 79 93 -> 113 fr=77 (0.1254), cf=0.381, gamma=3.040, delta=0.084, M=-9.739e+001
35 52 57 67 69 79 89 93 -> 113 fr=77 (0.1254), cf=0.381, gamma=3.040, delta=0.084, M=-9.739e+001
35 38 50 57 67 74 79 93 -> 113 fr=77 (0.1254), cf=0.381, gamma=3.040, delta=0.084, M=-9.739e+001
35 38 52 57 69 74 79 89 -> 113 fr=77 (0.1254), cf=0.381, gamma=3.040, delta=0.084, M=-9.739e+001
35 38 52 57 74 79 93 97 -> 113 fr=77 (0.1254), cf=0.381, gamma=3.040, delta=0.084, M=-9.739e+001
38 50 67 74 79 89 93 97 -> 113 fr=77 (0.1254), cf=0.381, gamma=3.040, delta=0.084, M=-9.739e+001
35 38 50 52 57 69 74 97 -> 113 fr=77 (0.1254), cf=0.381, gamma=3.040, delta=0.084, M=-9.739e+001
35 50 57 59 67 74 83 93 97 -> 113 fr=77 (0.1254), cf=0.381, gamma=3.040, delta=0.084, M=-9.739e+001
35 50 57 59 69 74 83 93 97 -> 113 fr=77 (0.1254), cf=0.381, gamma=3.040, delta=0.084, M=-9.739e+001
38 50 52 57 59 67 83 89 93 -> 113 fr=77 (0.1254), cf=0.381, gamma=3.040, delta=0.084, M=-9.739e+001
38 50 52 57 59 69 83 89 93 -> 113 fr=77 (0.1254), cf=0.381, gamma=3.040, delta=0.084, M=-9.739e+001
35 50 57 67 69 74 83 93 97 -> 113 fr=77 (0.1254), cf=0.381, gamma=3.040, delta=0.084, M=-9.739e+001
38 50 52 57 67 69 83 89 93 -> 113 fr=77 (0.1254), cf=0.381, gamma=3.040, delta=0.084, M=-9.739e+001
38 50 52 57 67 83 89 93 97 -> 113 fr=77 (0.1254), cf=0.381, gamma=3.040, delta=0.084, M=-9.739e+001
35 50 57 59 67 74 79 93 97 -> 113 fr=77 (0.1254), cf=0.381, gamma=3.040, delta=0.084, M=-9.739e+001
35 50 57 59 69 74 79 93 97 -> 113 fr=77 (0.1254), cf=0.381, gamma=3.040, delta=0.084, M=-9.739e+001
35 50 57 67 69 74 79 93 97 -> 113 fr=77 (0.1254), cf=0.381, gamma=3.040, delta=0.084, M=-9.739e+001
38 50 57 67 74 79 89 93 95 -> 113 fr=77 (0.1254), cf=0.381, gamma=3.040, delta=0.084, M=-9.739e+001
35 38 50 52 57 69 74 89 95 -> 113 fr=77 (0.1254), cf=0.381, gamma=3.040, delta=0.084, M=-9.739e+001
38 50 52 57 67 69 74 93 97 -> 113 fr=77 (0.1254), cf=0.381, gamma=3.040, delta=0.084, M=-9.739e+001
46 57 69 87 -> 107 fr=79 (0.1287), cf=0.422, gamma=3.163, delta=0.088, M=-9.739e+001
46 69 74 89 91 -> 107 fr=79 (0.1287), cf=0.422, gamma=3.163, delta=0.088, M=-9.739e+001
46 52 69 74 91 -> 107 fr=79 (0.1287), cf=0.422, gamma=3.163, delta=0.088, M=-9.739e+001
46 50 69 74 89 -> 107 fr=79 (0.1287), cf=0.422, gamma=3.163, delta=0.088, M=-9.739e+001
46 50 52 69 74 -> 107 fr=79 (0.1287), cf=0.422, gamma=3.163, delta=0.088, M=-9.739e+001
46 50 57 69 89 93 -> 107 fr=79 (0.1287), cf=0.422, gamma=3.163, delta=0.088, M=-9.739e+001
46 50 57 69 89 95 -> 107 fr=79 (0.1287), cf=0.422, gamma=3.163, delta=0.088, M=-9.739e+001
46 50 52 57 69 93 -> 107 fr=79 (0.1287), cf=0.422, gamma=3.163, delta=0.088, M=-9.739e+001
46 50 52 57 69 95 -> 107 fr=79 (0.1287), cf=0.422, gamma=3.163, delta=0.088, M=-9.739e+001
41 42 50 69 74 87 -> 107 fr=79 (0.1287), cf=0.422, gamma=3.163, delta=0.088, M=-9.739e+001
41 50 57 69 87 97 -> 107 fr=79 (0.1287), cf=0.422, gamma=3.163, delta=0.088, M=-9.739e+001
41 50 57 69 74 87 -> 107 fr=79 (0.1287), cf=0.422, gamma=3.163, delta=0.088, M=-9.739e+001
41 50 69 74 89 91 97 -> 107 fr=79 (0.1287), cf=0.422, gamma=3.163, delta=0.088, M=-9.739e+001
41 50 52 69 74 91 97 -> 107 fr=79 (0.1287), cf=0.422, gamma=3.163, delta=0.088, M=-9.739e+001
41 42 50 57 69 74 89 91 -> 107 fr=79 (0.1287), cf=0.422, gamma=3.163, delta=0.088, M=-9.739e+001
41 42 50 52 57 69 74 91 -> 107 fr=79 (0.1287), cf=0.422, gamma=3.163, delta=0.088, M=-9.739e+001
41 48 89 97 -> 114 fr=82 (0.1336), cf=0.378, gamma=2.829, delta=0.086, M=-9.731e+001
41 48 52 97 -> 114 fr=82 (0.1336), cf=0.378, gamma=2.829, delta=0.086, M=-9.731e+001
14 41 46 79 89 -> 107 fr=71 (0.1156), cf=0.526, gamma=3.938, delta=0.086, M=-9.729e+001
14 41 46 52 79 -> 107 fr=71 (0.1156), cf=0.526, gamma=3.938, delta=0.086, M=-9.729e+001
14 42 46 79 89 -> 107 fr=71 (0.1156), cf=0.526, gamma=3.938, delta=0.086, M=-9.729e+001
14 42 46 52 79 -> 107 fr=71 (0.1156), cf=0.526, gamma=3.938, delta=0.086, M=-9.729e+001
14 46 50 79 91 -> 107 fr=71 (0.1156), cf=0.526, gamma=3.938, delta=0.086, M=-9.729e+001
14 46 50 57 79 -> 107 fr=71 (0.1156), cf=0.526, gamma=3.938, delta=0.086, M=-9.729e+001
14 38 46 79 89 -> 107 fr=71 (0.1156), cf=0.526, gamma=3.938, delta=0.086, M=-9.729e+001
14 38 46 52 79 -> 107 fr=71 (0.1156), cf=0.526, gamma=3.938, delta=0.086, M=-9.729e+001
14 41 57 79 87 97 -> 107 fr=71 (0.1156), cf=0.526, gamma=3.938, delta=0.086, M=-9.729e+001
14 41 50 79 87 97 -> 107 fr=71 (0.1156), cf=0.526, gamma=3.938, delta=0.086, M=-9.729e+001
14 41 50 57 79 91 -> 107 fr=71 (0.1156), cf=0.526, gamma=3.938, delta=0.086, M=-9.729e+001
9 38 74 -> 103 fr=83 (0.1352), cf=0.377, gamma=2.791, delta=0.087, M=-9.725e+001
46 79 87 -> 107 fr=80 (0.1303), cf=0.408, gamma=3.056, delta=0.088, M=-9.723e+001
41 48 87 97 -> 114 fr=80 (0.1303), cf=0.408, gamma=3.056, delta=0.088, M=-9.723e+001
46 50 79 89 -> 107 fr=80 (0.1303), cf=0.408, gamma=3.056, delta=0.088, M=-9.723e+001
46 50 52 79 -> 107 fr=80 (0.1303), cf=0.408, gamma=3.056, delta=0.088, M=-9.723e+001
41 46 79 89 91 -> 107 fr=80 (0.1303), cf=0.408, gamma=3.056, delta=0.088, M=-9.723e+001
41 46 52 79 91 -> 107 fr=80 (0.1303), cf=0.408, gamma=3.056, delta=0.088, M=-9.723e+001
42 46 79 89 91 -> 107 fr=80 (0.1303), cf=0.408, gamma=3.056, delta=0.088, M=-9.723e+001
42 46 52 79 91 -> 107 fr=80 (0.1303), cf=0.408, gamma=3.056, delta=0.088, M=-9.723e+001
38 46 79 89 91 -> 107 fr=80 (0.1303), cf=0.408, gamma=3.056, delta=0.088, M=-9.723e+001
38 46 52 79 91 -> 107 fr=80 (0.1303), cf=0.408, gamma=3.056, delta=0.088, M=-9.723e+001
41 50 79 87 97 -> 107 fr=80 (0.1303), cf=0.408, gamma=3.056, delta=0.088, M=-9.723e+001
41 50 57 79 91 -> 107 fr=80 (0.1303), cf=0.408, gamma=3.056, delta=0.088, M=-9.723e+001
41 50 74 79 91 -> 107 fr=80 (0.1303), cf=0.408, gamma=3.056, delta=0.088, M=-9.723e+001
41 57 74 79 87 97 -> 107 fr=80 (0.1303), cf=0.408, gamma=3.056, delta=0.088, M=-9.723e+001
42 50 57 74 79 87 -> 107 fr=80 (0.1303), cf=0.408, gamma=3.056, delta=0.088, M=-9.723e+001
41 42 50 57 74 79 89 -> 107 fr=80 (0.1303), cf=0.408, gamma=3.056, delta=0.088, M=-9.723e+001
41 42 50 52 57 74 79 -> 107 fr=80 (0.1303), cf=0.408, gamma=3.056, delta=0.088, M=-9.723e+001
42 50 57 74 79 89 91 97 -> 107 fr=80 (0.1303), cf=0.408, gamma=3.056, delta=0.088, M=-9.723e+001
42 50 52 57 74 79 91 97 -> 107 fr=80 (0.1303), cf=0.408, gamma=3.056, delta=0.088, M=-9.723e+001
14 41 46 50 57 83 -> 107 fr=70 (0.1140), cf=0.538, gamma=4.032, delta=0.086, M=-9.715e+001
14 46 50 57 83 91 -> 107 fr=70 (0.1140), cf=0.538, gamma=4.032, delta=0.086, M=-9.715e+001
14 41 50 57 83 87 97 -> 107 fr=70 (0.1140), cf=0.538, gamma=4.032, delta=0.086, M=-9.715e+001
41 46 48 91 -> 114 fr=81 (0.1319), cf=0.393, gamma=2.944, delta=0.087, M=-9.710e+001
14 27 41 46 57 69 -> 107 fr=62 (0.1010), cf=0.653, gamma=4.887, delta=0.080, M=-9.705e+001
14 27 41 46 69 74 -> 107 fr=62 (0.1010), cf=0.653, gamma=4.887, delta=0.080, M=-9.705e+001
14 27 46 57 69 91 -> 107 fr=62 (0.1010), cf=0.653, gamma=4.887, delta=0.080, M=-9.705e+001
14 27 46 69 74 91 -> 107 fr=62 (0.1010), cf=0.653, gamma=4.887, delta=0.080, M=-9.705e+001
14 27 41 50 57 69 91 -> 107 fr=62 (0.1010), cf=0.653, gamma=4.887, delta=0.080, M=-9.705e+001
14 27 41 50 69 74 91 -> 107 fr=62 (0.1010), cf=0.653, gamma=4.887, delta=0.080, M=-9.705e+001
35 41 79 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
52 55 59 89 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
52 55 59 97 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
52 55 69 89 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
52 55 69 97 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
38 52 55 57 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
52 55 93 97 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
38 52 55 93 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
41 46 57 83 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
41 46 69 89 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
41 46 52 69 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
42 46 69 89 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
42 46 52 69 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
46 69 89 93 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
46 69 89 95 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
38 46 69 89 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
46 52 69 93 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
46 52 69 95 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
38 46 52 69 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
35 52 63 93 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
52 63 67 74 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
52 63 69 74 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
41 69 83 89 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
41 50 83 97 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
35 52 59 74 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
42 55 63 93 97 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
52 55 59 83 93 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
38 52 55 59 83 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
52 55 69 83 93 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
38 52 55 69 83 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
52 55 59 79 93 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
38 52 55 59 79 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
50 55 59 89 97 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
52 55 69 79 93 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
38 52 55 69 79 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
35 50 55 57 97 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
50 55 69 89 97 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
50 55 57 89 93 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
41 46 57 69 79 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
42 46 50 69 79 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
38 46 50 69 79 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
42 63 83 93 97 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
42 59 63 93 97 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
42 63 79 93 97 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
52 63 74 79 89 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
52 63 74 79 97 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
35 50 63 74 93 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
52 63 74 93 97 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
41 52 57 69 83 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
41 52 69 83 97 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
41 57 83 89 97 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
41 42 59 67 97 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
41 42 59 69 97 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
41 42 50 57 79 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
41 50 69 79 89 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
35 42 50 57 83 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
42 50 57 83 89 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
42 59 67 89 97 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
42 59 69 89 97 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
50 52 59 74 97 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
42 55 57 83 93 97 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
35 50 55 83 93 97 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
42 55 57 79 93 97 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
35 50 55 79 93 97 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
35 50 63 83 89 97 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
50 52 63 83 93 97 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
42 63 67 69 93 97 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
35 50 59 63 89 97 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
50 52 59 63 93 97 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
35 50 63 79 89 97 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
52 57 63 74 79 93 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
50 63 74 79 89 97 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
50 52 63 67 89 93 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
50 52 63 69 89 93 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
41 42 52 57 83 97 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
41 42 50 74 79 97 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
41 57 69 79 89 97 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
41 57 69 74 79 89 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
41 69 74 79 89 97 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
41 50 52 69 79 97 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
35 42 50 83 93 97 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
42 50 52 57 83 93 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
42 50 52 57 83 97 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
35 59 67 74 83 89 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
35 59 69 74 83 89 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
35 50 52 57 59 83 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
35 59 74 83 89 93 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
38 52 59 67 74 83 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
38 52 59 69 74 83 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
35 50 52 67 69 83 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
35 57 67 74 83 89 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
35 50 52 74 83 97 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
35 38 50 52 74 83 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
38 52 67 74 83 89 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
42 52 59 67 93 97 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
42 52 59 69 93 97 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
35 42 50 57 79 93 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
35 42 50 57 79 97 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
42 50 57 69 79 89 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
42 50 69 74 79 89 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
35 59 67 74 79 89 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
35 59 69 74 79 89 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
35 50 52 57 59 79 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
35 59 74 79 89 93 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
38 52 59 67 74 79 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
38 52 59 69 74 79 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
35 38 50 52 59 89 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
35 50 52 67 69 79 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
35 57 67 74 79 89 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
52 67 69 74 79 89 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
52 67 69 74 79 97 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
35 52 67 69 74 93 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
50 52 63 67 79 93 97 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
50 52 63 69 79 93 97 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
35 50 63 67 69 89 97 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
50 52 63 67 69 93 97 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
41 42 52 57 69 79 97 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
41 42 52 69 74 79 97 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
41 42 50 57 69 74 89 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
41 42 50 52 57 69 74 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
41 52 57 69 74 79 97 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
41 50 57 69 89 93 97 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
41 50 57 69 74 89 93 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
41 50 57 69 89 95 97 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
41 50 57 69 74 89 95 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
42 57 59 67 83 93 97 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
42 57 59 69 83 93 97 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
42 57 67 69 83 93 97 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
35 52 59 67 83 93 97 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
35 52 59 69 83 93 97 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
35 38 52 57 59 83 89 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
38 50 57 59 74 83 89 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
35 38 52 67 69 83 93 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
35 52 57 67 83 89 93 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
35 52 57 67 83 95 97 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
35 38 52 67 83 89 95 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
35 52 57 69 74 83 97 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
35 38 52 69 74 83 89 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
35 52 57 74 83 89 97 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
35 38 52 57 74 83 97 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
35 50 52 74 83 89 95 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
35 38 52 74 83 93 97 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
52 57 67 74 83 95 97 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
52 67 74 83 89 93 95 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
38 50 67 74 83 89 97 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
38 52 67 74 83 93 95 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
42 50 52 57 69 79 93 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
42 50 52 57 69 79 97 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
42 50 52 69 74 79 93 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
42 50 52 69 74 79 97 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
35 42 57 69 89 93 97 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
35 42 57 69 89 95 97 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
35 42 52 57 69 93 97 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
35 52 59 67 79 93 97 -> 113 fr=77 (0.1254), cf=0.379, gamma=3.025, delta=0.084, M=-9.692e+001
