9 36 65 -> 103 fr=80 (0.1303), cf=0.964, gamma=7.398, delta=0.113, M=-2.231e+002
12 50 57 59 67 79 89 -> 113 fr=76 (0.1238), cf=0.507, gamma=3.660, delta=0.090, M=-1.002e+002
12 52 57 59 67 79 97 -> 113 fr=76 (0.1238), cf=0.507, gamma=3.660, delta=0.090, M=-1.002e+002
12 38 52 57 59 67 79 -> 113 fr=76 (0.1238), cf=0.507, gamma=3.660, delta=0.090, M=-1.002e+002
12 52 59 67 79 89 97 -> 113 fr=76 (0.1238), cf=0.507, gamma=3.660, delta=0.090, M=-1.002e+002
12 50 59 67 79 89 97 -> 113 fr=76 (0.1238), cf=0.507, gamma=3.660, delta=0.090, M=-1.002e+002
12 50 57 59 69 79 89 -> 113 fr=76 (0.1238), cf=0.507, gamma=3.660, delta=0.090, M=-1.002e+002
12 52 57 59 69 79 97 -> 113 fr=76 (0.1238), cf=0.507, gamma=3.660, delta=0.090, M=-1.002e+002
12 38 52 57 59 69 79 -> 113 fr=76 (0.1238), cf=0.507, gamma=3.660, delta=0.090, M=-1.002e+002
12 52 59 69 79 89 97 -> 113 fr=76 (0.1238), cf=0.507, gamma=3.660, delta=0.090, M=-1.002e+002
12 50 59 69 79 89 97 -> 113 fr=76 (0.1238), cf=0.507, gamma=3.660, delta=0.090, M=-1.002e+002
12 38 50 57 59 79 89 -> 113 fr=76 (0.1238), cf=0.507, gamma=3.660, delta=0.090, M=-1.002e+002
12 38 52 57 59 79 97 -> 113 fr=76 (0.1238), cf=0.507, gamma=3.660, delta=0.090, M=-1.002e+002
12 38 50 59 79 89 93 -> 113 fr=76 (0.1238), cf=0.507, gamma=3.660, delta=0.090, M=-1.002e+002
12 38 50 52 59 79 89 -> 113 fr=76 (0.1238), cf=0.507, gamma=3.660, delta=0.090, M=-1.002e+002
12 38 50 52 59 79 97 -> 113 fr=76 (0.1238), cf=0.507, gamma=3.660, delta=0.090, M=-1.002e+002
12 35 50 57 59 67 89 -> 113 fr=76 (0.1238), cf=0.507, gamma=3.660, delta=0.090, M=-1.002e+002
12 35 50 57 59 69 89 -> 113 fr=76 (0.1238), cf=0.507, gamma=3.660, delta=0.090, M=-1.002e+002
12 35 38 57 59 89 93 -> 113 fr=76 (0.1238), cf=0.507, gamma=3.660, delta=0.090, M=-1.002e+002
35 48 50 52 74 79 95 -> 113 fr=76 (0.1238), cf=0.507, gamma=3.660, delta=0.090, M=-1.002e+002
12 57 67 69 79 89 97 -> 113 fr=76 (0.1238), cf=0.507, gamma=3.660, delta=0.090, M=-1.002e+002
12 38 52 67 69 79 89 -> 113 fr=76 (0.1238), cf=0.507, gamma=3.660, delta=0.090, M=-1.002e+002
12 38 52 67 69 79 93 -> 113 fr=76 (0.1238), cf=0.507, gamma=3.660, delta=0.090, M=-1.002e+002
12 38 50 52 67 69 79 -> 113 fr=76 (0.1238), cf=0.507, gamma=3.660, delta=0.090, M=-1.002e+002
12 38 57 67 79 89 93 -> 113 fr=76 (0.1238), cf=0.507, gamma=3.660, delta=0.090, M=-1.002e+002
12 38 57 67 79 89 97 -> 113 fr=76 (0.1238), cf=0.507, gamma=3.660, delta=0.090, M=-1.002e+002
12 38 67 79 89 95 97 -> 113 fr=76 (0.1238), cf=0.507, gamma=3.660, delta=0.090, M=-1.002e+002
35 38 48 52 57 69 74 -> 113 fr=76 (0.1238), cf=0.507, gamma=3.660, delta=0.090, M=-1.002e+002
35 38 48 50 52 69 74 -> 113 fr=76 (0.1238), cf=0.507, gamma=3.660, delta=0.090, M=-1.002e+002
12 35 38 50 59 67 83 97 -> 113 fr=76 (0.1238), cf=0.507, gamma=3.660, delta=0.090, M=-1.002e+002
12 35 38 50 59 69 83 97 -> 113 fr=76 (0.1238), cf=0.507, gamma=3.660, delta=0.090, M=-1.002e+002
12 52 57 59 67 83 89 93 -> 113 fr=76 (0.1238), cf=0.507, gamma=3.660, delta=0.090, M=-1.002e+002
12 52 57 59 69 83 89 93 -> 113 fr=76 (0.1238), cf=0.507, gamma=3.660, delta=0.090, M=-1.002e+002
12 38 52 57 59 83 89 93 -> 113 fr=76 (0.1238), cf=0.507, gamma=3.660, delta=0.090, M=-1.002e+002
12 35 38 50 57 67 83 93 -> 113 fr=76 (0.1238), cf=0.507, gamma=3.660, delta=0.090, M=-1.002e+002
12 35 38 50 57 67 83 97 -> 113 fr=76 (0.1238), cf=0.507, gamma=3.660, delta=0.090, M=-1.002e+002
12 52 57 67 69 83 89 93 -> 113 fr=76 (0.1238), cf=0.507, gamma=3.660, delta=0.090, M=-1.002e+002
12 50 57 67 83 89 95 97 -> 113 fr=76 (0.1238), cf=0.507, gamma=3.660, delta=0.090, M=-1.002e+002
12 38 52 67 83 89 93 95 -> 113 fr=76 (0.1238), cf=0.507, gamma=3.660, delta=0.090, M=-1.002e+002
12 38 52 67 83 93 95 97 -> 113 fr=76 (0.1238), cf=0.507, gamma=3.660, delta=0.090, M=-1.002e+002
12 35 38 50 59 67 79 97 -> 113 fr=76 (0.1238), cf=0.507, gamma=3.660, delta=0.090, M=-1.002e+002
12 35 38 50 59 69 79 97 -> 113 fr=76 (0.1238), cf=0.507, gamma=3.660, delta=0.090, M=-1.002e+002
12 52 57 59 67 79 89 93 -> 113 fr=76 (0.1238), cf=0.507, gamma=3.660, delta=0.090, M=-1.002e+002
12 50 52 57 59 67 79 93 -> 113 fr=76 (0.1238), cf=0.507, gamma=3.660, delta=0.090, M=-1.002e+002
12 50 52 59 67 79 89 93 -> 113 fr=76 (0.1238), cf=0.507, gamma=3.660, delta=0.090, M=-1.002e+002
12 52 57 59 69 79 89 93 -> 113 fr=76 (0.1238), cf=0.507, gamma=3.660, delta=0.090, M=-1.002e+002
12 50 52 57 59 69 79 93 -> 113 fr=76 (0.1238), cf=0.507, gamma=3.660, delta=0.090, M=-1.002e+002
12 50 52 59 69 79 89 93 -> 113 fr=76 (0.1238), cf=0.507, gamma=3.660, delta=0.090, M=-1.002e+002
12 38 52 57 59 79 89 93 -> 113 fr=76 (0.1238), cf=0.507, gamma=3.660, delta=0.090, M=-1.002e+002
12 38 50 52 57 59 79 93 -> 113 fr=76 (0.1238), cf=0.507, gamma=3.660, delta=0.090, M=-1.002e+002
12 38 52 57 59 67 89 97 -> 113 fr=76 (0.1238), cf=0.507, gamma=3.660, delta=0.090, M=-1.002e+002
12 38 50 57 59 67 89 97 -> 113 fr=76 (0.1238), cf=0.507, gamma=3.660, delta=0.090, M=-1.002e+002
12 38 52 57 59 69 89 97 -> 113 fr=76 (0.1238), cf=0.507, gamma=3.660, delta=0.090, M=-1.002e+002
12 38 50 57 59 69 89 97 -> 113 fr=76 (0.1238), cf=0.507, gamma=3.660, delta=0.090, M=-1.002e+002
12 35 38 50 57 67 79 93 -> 113 fr=76 (0.1238), cf=0.507, gamma=3.660, delta=0.090, M=-1.002e+002
12 35 38 50 57 67 79 97 -> 113 fr=76 (0.1238), cf=0.507, gamma=3.660, delta=0.090, M=-1.002e+002
35 48 52 57 74 79 89 95 -> 113 fr=76 (0.1238), cf=0.507, gamma=3.660, delta=0.090, M=-1.002e+002
12 50 57 67 69 79 89 93 -> 113 fr=76 (0.1238), cf=0.507, gamma=3.660, delta=0.090, M=-1.002e+002
12 50 52 57 67 69 79 89 -> 113 fr=76 (0.1238), cf=0.507, gamma=3.660, delta=0.090, M=-1.002e+002
12 50 52 57 67 69 79 97 -> 113 fr=76 (0.1238), cf=0.507, gamma=3.660, delta=0.090, M=-1.002e+002
12 38 52 57 67 79 89 95 -> 113 fr=76 (0.1238), cf=0.507, gamma=3.660, delta=0.090, M=-1.002e+002
12 38 50 52 57 67 79 89 -> 113 fr=76 (0.1238), cf=0.507, gamma=3.660, delta=0.090, M=-1.002e+002
12 38 52 57 67 79 93 95 -> 113 fr=76 (0.1238), cf=0.507, gamma=3.660, delta=0.090, M=-1.002e+002
12 38 52 67 79 89 93 97 -> 113 fr=76 (0.1238), cf=0.507, gamma=3.660, delta=0.090, M=-1.002e+002
12 38 50 52 67 79 89 93 -> 113 fr=76 (0.1238), cf=0.507, gamma=3.660, delta=0.090, M=-1.002e+002
12 38 50 67 79 89 93 95 -> 113 fr=76 (0.1238), cf=0.507, gamma=3.660, delta=0.090, M=-1.002e+002
12 38 50 67 79 89 93 97 -> 113 fr=76 (0.1238), cf=0.507, gamma=3.660, delta=0.090, M=-1.002e+002
12 38 50 52 67 79 89 95 -> 113 fr=76 (0.1238), cf=0.507, gamma=3.660, delta=0.090, M=-1.002e+002
38 48 52 57 69 74 79 97 -> 113 fr=76 (0.1238), cf=0.507, gamma=3.660, delta=0.090, M=-1.002e+002
12 35 38 50 57 59 69 83 93 -> 113 fr=76 (0.1238), cf=0.507, gamma=3.660, delta=0.090, M=-1.002e+002
12 35 38 50 57 59 69 79 93 -> 113 fr=76 (0.1238), cf=0.507, gamma=3.660, delta=0.090, M=-1.002e+002
12 38 50 52 57 59 67 89 93 -> 113 fr=76 (0.1238), cf=0.507, gamma=3.660, delta=0.090, M=-1.002e+002
12 38 50 52 57 59 69 89 93 -> 113 fr=76 (0.1238), cf=0.507, gamma=3.660, delta=0.090, M=-1.002e+002
12 50 52 57 67 79 89 95 97 -> 113 fr=76 (0.1238), cf=0.507, gamma=3.660, delta=0.090, M=-1.002e+002
12 38 50 52 67 79 93 95 97 -> 113 fr=76 (0.1238), cf=0.507, gamma=3.660, delta=0.090, M=-1.002e+002
12 48 52 63 -> 113 fr=67 (0.1091), cf=0.626, gamma=4.523, delta=0.085, M=-1.002e+002
12 38 48 55 89 -> 113 fr=67 (0.1091), cf=0.626, gamma=4.523, delta=0.085, M=-1.002e+002
12 48 50 63 89 -> 113 fr=67 (0.1091), cf=0.626, gamma=4.523, delta=0.085, M=-1.002e+002
12 48 55 59 83 89 -> 113 fr=67 (0.1091), cf=0.626, gamma=4.523, delta=0.085, M=-1.002e+002
12 48 55 69 83 89 -> 113 fr=67 (0.1091), cf=0.626, gamma=4.523, delta=0.085, M=-1.002e+002
12 48 55 59 79 89 -> 113 fr=67 (0.1091), cf=0.626, gamma=4.523, delta=0.085, M=-1.002e+002
12 48 55 69 79 89 -> 113 fr=67 (0.1091), cf=0.626, gamma=4.523, delta=0.085, M=-1.002e+002
12 35 48 59 83 89 -> 113 fr=67 (0.1091), cf=0.626, gamma=4.523, delta=0.085, M=-1.002e+002
12 48 52 59 67 83 -> 113 fr=67 (0.1091), cf=0.626, gamma=4.523, delta=0.085, M=-1.002e+002
12 48 52 59 69 83 -> 113 fr=67 (0.1091), cf=0.626, gamma=4.523, delta=0.085, M=-1.002e+002
12 38 48 59 83 89 -> 113 fr=67 (0.1091), cf=0.626, gamma=4.523, delta=0.085, M=-1.002e+002
12 35 48 59 79 89 -> 113 fr=67 (0.1091), cf=0.626, gamma=4.523, delta=0.085, M=-1.002e+002
12 48 52 59 67 79 -> 113 fr=67 (0.1091), cf=0.626, gamma=4.523, delta=0.085, M=-1.002e+002
12 48 52 59 69 79 -> 113 fr=67 (0.1091), cf=0.626, gamma=4.523, delta=0.085, M=-1.002e+002
12 38 48 59 79 89 -> 113 fr=67 (0.1091), cf=0.626, gamma=4.523, delta=0.085, M=-1.002e+002
12 48 50 59 67 83 89 -> 113 fr=67 (0.1091), cf=0.626, gamma=4.523, delta=0.085, M=-1.002e+002
12 48 50 59 69 83 89 -> 113 fr=67 (0.1091), cf=0.626, gamma=4.523, delta=0.085, M=-1.002e+002
12 48 50 52 67 69 83 -> 113 fr=67 (0.1091), cf=0.626, gamma=4.523, delta=0.085, M=-1.002e+002
12 38 48 67 83 89 93 -> 113 fr=67 (0.1091), cf=0.626, gamma=4.523, delta=0.085, M=-1.002e+002
12 48 50 59 67 79 89 -> 113 fr=67 (0.1091), cf=0.626, gamma=4.523, delta=0.085, M=-1.002e+002
12 48 50 59 69 79 89 -> 113 fr=67 (0.1091), cf=0.626, gamma=4.523, delta=0.085, M=-1.002e+002
12 35 48 52 57 59 67 -> 113 fr=67 (0.1091), cf=0.626, gamma=4.523, delta=0.085, M=-1.002e+002
12 35 48 52 57 59 69 -> 113 fr=67 (0.1091), cf=0.626, gamma=4.523, delta=0.085, M=-1.002e+002
12 35 38 48 57 59 89 -> 113 fr=67 (0.1091), cf=0.626, gamma=4.523, delta=0.085, M=-1.002e+002
12 38 48 52 57 59 67 -> 113 fr=67 (0.1091), cf=0.626, gamma=4.523, delta=0.085, M=-1.002e+002
12 38 48 52 57 59 69 -> 113 fr=67 (0.1091), cf=0.626, gamma=4.523, delta=0.085, M=-1.002e+002
12 48 57 67 69 79 89 -> 113 fr=67 (0.1091), cf=0.626, gamma=4.523, delta=0.085, M=-1.002e+002
12 38 48 57 67 79 89 -> 113 fr=67 (0.1091), cf=0.626, gamma=4.523, delta=0.085, M=-1.002e+002
12 38 48 52 57 67 79 -> 113 fr=67 (0.1091), cf=0.626, gamma=4.523, delta=0.085, M=-1.002e+002
12 38 48 67 79 89 95 -> 113 fr=67 (0.1091), cf=0.626, gamma=4.523, delta=0.085, M=-1.002e+002
12 38 48 52 67 79 93 -> 113 fr=67 (0.1091), cf=0.626, gamma=4.523, delta=0.085, M=-1.002e+002
12 38 48 52 67 79 95 -> 113 fr=67 (0.1091), cf=0.626, gamma=4.523, delta=0.085, M=-1.002e+002
12 48 52 57 67 83 89 95 -> 113 fr=67 (0.1091), cf=0.626, gamma=4.523, delta=0.085, M=-1.002e+002
12 48 50 57 67 83 89 95 -> 113 fr=67 (0.1091), cf=0.626, gamma=4.523, delta=0.085, M=-1.002e+002
12 48 52 57 67 83 93 95 -> 113 fr=67 (0.1091), cf=0.626, gamma=4.523, delta=0.085, M=-1.002e+002
12 48 50 52 57 67 83 95 -> 113 fr=67 (0.1091), cf=0.626, gamma=4.523, delta=0.085, M=-1.002e+002
12 38 48 50 57 59 67 89 -> 113 fr=67 (0.1091), cf=0.626, gamma=4.523, delta=0.085, M=-1.002e+002
12 38 48 50 57 59 69 89 -> 113 fr=67 (0.1091), cf=0.626, gamma=4.523, delta=0.085, M=-1.002e+002
12 38 48 50 67 79 89 93 -> 113 fr=67 (0.1091), cf=0.626, gamma=4.523, delta=0.085, M=-1.002e+002
12 35 38 48 50 57 59 67 83 -> 113 fr=67 (0.1091), cf=0.626, gamma=4.523, delta=0.085, M=-1.002e+002
12 35 38 48 50 57 59 69 83 -> 113 fr=67 (0.1091), cf=0.626, gamma=4.523, delta=0.085, M=-1.002e+002
12 35 38 48 50 57 67 69 83 -> 113 fr=67 (0.1091), cf=0.626, gamma=4.523, delta=0.085, M=-1.002e+002
12 35 38 48 50 57 67 83 95 -> 113 fr=67 (0.1091), cf=0.626, gamma=4.523, delta=0.085, M=-1.002e+002
12 35 38 48 50 52 57 69 83 -> 113 fr=67 (0.1091), cf=0.626, gamma=4.523, delta=0.085, M=-1.002e+002
12 35 38 48 50 57 59 67 79 -> 113 fr=67 (0.1091), cf=0.626, gamma=4.523, delta=0.085, M=-1.002e+002
12 35 38 48 50 57 59 69 79 -> 113 fr=67 (0.1091), cf=0.626, gamma=4.523, delta=0.085, M=-1.002e+002
12 35 38 48 50 57 67 69 79 -> 113 fr=67 (0.1091), cf=0.626, gamma=4.523, delta=0.085, M=-1.002e+002
12 35 38 48 50 57 67 79 95 -> 113 fr=67 (0.1091), cf=0.626, gamma=4.523, delta=0.085, M=-1.002e+002
12 35 38 48 50 52 57 69 79 -> 113 fr=67 (0.1091), cf=0.626, gamma=4.523, delta=0.085, M=-1.002e+002
12 48 50 52 57 67 79 89 95 -> 113 fr=67 (0.1091), cf=0.626, gamma=4.523, delta=0.085, M=-1.002e+002
12 48 50 52 57 67 79 93 95 -> 113 fr=67 (0.1091), cf=0.626, gamma=4.523, delta=0.085, M=-1.002e+002
12 16 48 67 79 89 93 -> 113 fr=63 (0.1026), cf=0.685, gamma=4.947, delta=0.082, M=-1.001e+002
12 16 48 52 67 79 93 -> 113 fr=63 (0.1026), cf=0.685, gamma=4.947, delta=0.082, M=-1.001e+002
12 16 48 52 67 79 95 -> 113 fr=63 (0.1026), cf=0.685, gamma=4.947, delta=0.082, M=-1.001e+002
12 16 38 48 52 67 79 -> 113 fr=63 (0.1026), cf=0.685, gamma=4.947, delta=0.082, M=-1.001e+002
41 46 50 79 91 -> 107 fr=82 (0.1336), cf=0.404, gamma=2.988, delta=0.089, M=-1.001e+002
46 50 57 79 91 -> 107 fr=82 (0.1336), cf=0.404, gamma=2.988, delta=0.089, M=-1.001e+002
46 50 74 79 91 -> 107 fr=82 (0.1336), cf=0.404, gamma=2.988, delta=0.089, M=-1.001e+002
41 46 50 57 74 79 -> 107 fr=82 (0.1336), cf=0.404, gamma=2.988, delta=0.089, M=-1.001e+002
41 42 50 57 79 91 -> 107 fr=82 (0.1336), cf=0.404, gamma=2.988, delta=0.089, M=-1.001e+002
41 42 50 74 79 91 -> 107 fr=82 (0.1336), cf=0.404, gamma=2.988, delta=0.089, M=-1.001e+002
42 50 57 79 87 91 -> 107 fr=82 (0.1336), cf=0.404, gamma=2.988, delta=0.089, M=-1.001e+002
42 50 74 79 87 91 -> 107 fr=82 (0.1336), cf=0.404, gamma=2.988, delta=0.089, M=-1.001e+002
42 50 57 79 87 97 -> 107 fr=82 (0.1336), cf=0.404, gamma=2.988, delta=0.089, M=-1.001e+002
42 50 74 79 87 97 -> 107 fr=82 (0.1336), cf=0.404, gamma=2.988, delta=0.089, M=-1.001e+002
41 57 74 79 87 91 97 -> 107 fr=82 (0.1336), cf=0.404, gamma=2.988, delta=0.089, M=-1.001e+002
42 50 57 79 89 91 97 -> 107 fr=82 (0.1336), cf=0.404, gamma=2.988, delta=0.089, M=-1.001e+002
42 50 52 57 79 91 97 -> 107 fr=82 (0.1336), cf=0.404, gamma=2.988, delta=0.089, M=-1.001e+002
42 50 74 79 89 91 97 -> 107 fr=82 (0.1336), cf=0.404, gamma=2.988, delta=0.089, M=-1.001e+002
42 50 52 74 79 91 97 -> 107 fr=82 (0.1336), cf=0.404, gamma=2.988, delta=0.089, M=-1.001e+002
46 50 57 83 87 91 -> 107 fr=80 (0.1303), cf=0.432, gamma=3.199, delta=0.090, M=-1.001e+002
14 46 50 69 74 89 91 -> 107 fr=70 (0.1140), cf=0.565, gamma=4.176, delta=0.087, M=-1.000e+002
14 46 50 52 69 74 91 -> 107 fr=70 (0.1140), cf=0.565, gamma=4.176, delta=0.087, M=-1.000e+002
12 16 50 55 87 93 -> 113 fr=70 (0.1140), cf=0.583, gamma=4.214, delta=0.087, M=-9.999e+001
12 16 42 59 67 87 -> 113 fr=70 (0.1140), cf=0.583, gamma=4.214, delta=0.087, M=-9.999e+001
12 16 42 59 69 87 -> 113 fr=70 (0.1140), cf=0.583, gamma=4.214, delta=0.087, M=-9.999e+001
12 16 67 79 87 97 -> 113 fr=70 (0.1140), cf=0.583, gamma=4.214, delta=0.087, M=-9.999e+001
12 16 50 63 83 87 93 -> 113 fr=70 (0.1140), cf=0.583, gamma=4.214, delta=0.087, M=-9.999e+001
12 16 50 59 63 87 93 -> 113 fr=70 (0.1140), cf=0.583, gamma=4.214, delta=0.087, M=-9.999e+001
12 16 50 63 67 87 93 -> 113 fr=70 (0.1140), cf=0.583, gamma=4.214, delta=0.087, M=-9.999e+001
12 16 50 63 69 87 93 -> 113 fr=70 (0.1140), cf=0.583, gamma=4.214, delta=0.087, M=-9.999e+001
12 16 50 67 83 87 93 -> 113 fr=70 (0.1140), cf=0.583, gamma=4.214, delta=0.087, M=-9.999e+001
12 16 42 67 79 87 93 -> 113 fr=70 (0.1140), cf=0.583, gamma=4.214, delta=0.087, M=-9.999e+001
12 16 42 67 69 87 93 -> 113 fr=70 (0.1140), cf=0.583, gamma=4.214, delta=0.087, M=-9.999e+001
12 16 42 67 69 87 97 -> 113 fr=70 (0.1140), cf=0.583, gamma=4.214, delta=0.087, M=-9.999e+001
12 16 50 59 67 87 93 -> 113 fr=70 (0.1140), cf=0.583, gamma=4.214, delta=0.087, M=-9.999e+001
12 16 50 59 69 87 93 -> 113 fr=70 (0.1140), cf=0.583, gamma=4.214, delta=0.087, M=-9.999e+001
35 63 89 -> 113 fr=85 (0.1384), cf=0.386, gamma=2.791, delta=0.089, M=-9.997e+001
41 52 83 -> 113 fr=85 (0.1384), cf=0.386, gamma=2.791, delta=0.089, M=-9.997e+001
35 41 69 -> 113 fr=85 (0.1384), cf=0.386, gamma=2.791, delta=0.089, M=-9.997e+001
55 59 83 89 -> 113 fr=85 (0.1384), cf=0.386, gamma=2.791, delta=0.089, M=-9.997e+001
35 55 83 97 -> 113 fr=85 (0.1384), cf=0.386, gamma=2.791, delta=0.089, M=-9.997e+001
55 69 83 89 -> 113 fr=85 (0.1384), cf=0.386, gamma=2.791, delta=0.089, M=-9.997e+001
55 59 79 89 -> 113 fr=85 (0.1384), cf=0.386, gamma=2.791, delta=0.089, M=-9.997e+001
55 59 89 93 -> 113 fr=85 (0.1384), cf=0.386, gamma=2.791, delta=0.089, M=-9.997e+001
35 55 79 97 -> 113 fr=85 (0.1384), cf=0.386, gamma=2.791, delta=0.089, M=-9.997e+001
55 69 79 89 -> 113 fr=85 (0.1384), cf=0.386, gamma=2.791, delta=0.089, M=-9.997e+001
38 55 67 89 -> 113 fr=85 (0.1384), cf=0.386, gamma=2.791, delta=0.089, M=-9.997e+001
55 69 89 93 -> 113 fr=85 (0.1384), cf=0.386, gamma=2.791, delta=0.089, M=-9.997e+001
50 55 57 97 -> 113 fr=85 (0.1384), cf=0.386, gamma=2.791, delta=0.089, M=-9.997e+001
38 55 89 95 -> 113 fr=85 (0.1384), cf=0.386, gamma=2.791, delta=0.089, M=-9.997e+001
38 55 74 89 -> 113 fr=85 (0.1384), cf=0.386, gamma=2.791, delta=0.089, M=-9.997e+001
38 55 77 89 -> 113 fr=85 (0.1384), cf=0.386, gamma=2.791, delta=0.089, M=-9.997e+001
38 55 72 89 -> 113 fr=85 (0.1384), cf=0.386, gamma=2.791, delta=0.089, M=-9.997e+001
52 63 67 93 -> 113 fr=85 (0.1384), cf=0.386, gamma=2.791, delta=0.089, M=-9.997e+001
52 63 69 93 -> 113 fr=85 (0.1384), cf=0.386, gamma=2.791, delta=0.089, M=-9.997e+001
57 63 74 89 -> 113 fr=85 (0.1384), cf=0.386, gamma=2.791, delta=0.089, M=-9.997e+001
50 52 57 63 -> 113 fr=85 (0.1384), cf=0.386, gamma=2.791, delta=0.089, M=-9.997e+001
63 74 89 93 -> 113 fr=85 (0.1384), cf=0.386, gamma=2.791, delta=0.089, M=-9.997e+001
46 69 74 79 -> 113 fr=85 (0.1384), cf=0.386, gamma=2.791, delta=0.089, M=-9.997e+001
41 42 69 83 -> 113 fr=85 (0.1384), cf=0.386, gamma=2.791, delta=0.089, M=-9.997e+001
41 50 69 79 -> 113 fr=85 (0.1384), cf=0.386, gamma=2.791, delta=0.089, M=-9.997e+001
41 50 79 89 -> 113 fr=85 (0.1384), cf=0.386, gamma=2.791, delta=0.089, M=-9.997e+001
41 74 79 89 -> 113 fr=85 (0.1384), cf=0.386, gamma=2.791, delta=0.089, M=-9.997e+001
42 59 67 79 -> 113 fr=85 (0.1384), cf=0.386, gamma=2.791, delta=0.089, M=-9.997e+001
42 59 69 79 -> 113 fr=85 (0.1384), cf=0.386, gamma=2.791, delta=0.089, M=-9.997e+001
42 59 67 74 -> 113 fr=85 (0.1384), cf=0.386, gamma=2.791, delta=0.089, M=-9.997e+001
42 59 69 74 -> 113 fr=85 (0.1384), cf=0.386, gamma=2.791, delta=0.089, M=-9.997e+001
42 57 67 69 -> 113 fr=85 (0.1384), cf=0.386, gamma=2.791, delta=0.089, M=-9.997e+001
52 59 74 97 -> 113 fr=85 (0.1384), cf=0.386, gamma=2.791, delta=0.089, M=-9.997e+001
35 50 63 67 97 -> 113 fr=85 (0.1384), cf=0.386, gamma=2.791, delta=0.089, M=-9.997e+001
35 50 63 69 97 -> 113 fr=85 (0.1384), cf=0.386, gamma=2.791, delta=0.089, M=-9.997e+001
50 63 67 89 93 -> 113 fr=85 (0.1384), cf=0.386, gamma=2.791, delta=0.089, M=-9.997e+001
50 63 69 89 93 -> 113 fr=85 (0.1384), cf=0.386, gamma=2.791, delta=0.089, M=-9.997e+001
52 57 63 93 97 -> 113 fr=85 (0.1384), cf=0.386, gamma=2.791, delta=0.089, M=-9.997e+001
46 50 67 74 89 -> 113 fr=85 (0.1384), cf=0.386, gamma=2.791, delta=0.089, M=-9.997e+001
46 50 52 67 74 -> 113 fr=85 (0.1384), cf=0.386, gamma=2.791, delta=0.089, M=-9.997e+001
42 50 69 83 93 -> 113 fr=85 (0.1384), cf=0.386, gamma=2.791, delta=0.089, M=-9.997e+001
42 50 69 83 97 -> 113 fr=85 (0.1384), cf=0.386, gamma=2.791, delta=0.089, M=-9.997e+001
42 57 83 89 97 -> 113 fr=85 (0.1384), cf=0.386, gamma=2.791, delta=0.089, M=-9.997e+001
35 50 59 74 83 -> 113 fr=85 (0.1384), cf=0.386, gamma=2.791, delta=0.089, M=-9.997e+001
38 59 74 83 89 -> 113 fr=85 (0.1384), cf=0.386, gamma=2.791, delta=0.089, M=-9.997e+001
50 52 59 83 93 -> 113 fr=85 (0.1384), cf=0.386, gamma=2.791, delta=0.089, M=-9.997e+001
38 50 52 59 83 -> 113 fr=85 (0.1384), cf=0.386, gamma=2.791, delta=0.089, M=-9.997e+001
35 67 83 89 97 -> 113 fr=85 (0.1384), cf=0.386, gamma=2.791, delta=0.089, M=-9.997e+001
35 52 74 83 97 -> 113 fr=85 (0.1384), cf=0.386, gamma=2.791, delta=0.089, M=-9.997e+001
35 50 52 74 83 -> 113 fr=85 (0.1384), cf=0.386, gamma=2.791, delta=0.089, M=-9.997e+001
67 74 83 89 97 -> 113 fr=85 (0.1384), cf=0.386, gamma=2.791, delta=0.089, M=-9.997e+001
52 67 74 83 95 -> 113 fr=85 (0.1384), cf=0.386, gamma=2.791, delta=0.089, M=-9.997e+001
41 42 50 69 74 -> 113 fr=85 (0.1384), cf=0.386, gamma=2.791, delta=0.089, M=-9.997e+001
41 69 79 89 97 -> 113 fr=85 (0.1384), cf=0.386, gamma=2.791, delta=0.089, M=-9.997e+001
41 50 52 79 97 -> 113 fr=85 (0.1384), cf=0.386, gamma=2.791, delta=0.089, M=-9.997e+001
41 52 74 79 97 -> 113 fr=85 (0.1384), cf=0.386, gamma=2.791, delta=0.089, M=-9.997e+001
41 50 57 69 93 -> 113 fr=85 (0.1384), cf=0.386, gamma=2.791, delta=0.089, M=-9.997e+001
41 50 57 69 95 -> 113 fr=85 (0.1384), cf=0.386, gamma=2.791, delta=0.089, M=-9.997e+001
42 57 59 74 93 -> 113 fr=85 (0.1384), cf=0.386, gamma=2.791, delta=0.089, M=-9.997e+001
42 57 59 74 97 -> 113 fr=85 (0.1384), cf=0.386, gamma=2.791, delta=0.089, M=-9.997e+001
42 67 69 79 93 -> 113 fr=85 (0.1384), cf=0.386, gamma=2.791, delta=0.089, M=-9.997e+001
42 67 69 79 97 -> 113 fr=85 (0.1384), cf=0.386, gamma=2.791, delta=0.089, M=-9.997e+001
42 57 69 79 89 -> 113 fr=85 (0.1384), cf=0.386, gamma=2.791, delta=0.089, M=-9.997e+001
42 69 74 79 89 -> 113 fr=85 (0.1384), cf=0.386, gamma=2.791, delta=0.089, M=-9.997e+001
35 42 50 69 95 -> 113 fr=85 (0.1384), cf=0.386, gamma=2.791, delta=0.089, M=-9.997e+001
35 42 50 69 97 -> 113 fr=85 (0.1384), cf=0.386, gamma=2.791, delta=0.089, M=-9.997e+001
42 67 69 74 93 -> 113 fr=85 (0.1384), cf=0.386, gamma=2.791, delta=0.089, M=-9.997e+001
42 67 69 74 97 -> 113 fr=85 (0.1384), cf=0.386, gamma=2.791, delta=0.089, M=-9.997e+001
